  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1622                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.1960   0.09280   0.08098   0.0203   1.0000   0.7877
  -3.500  -0.2247   0.09005   0.07829   0.0253   1.0000   0.7816
  -3.000  -0.2379   0.08743   0.07573   0.0289   1.0000   0.7917
  -2.500  -0.2550   0.08507   0.07341   0.0331   1.0000   0.8051
  -2.000  -0.2518   0.08294   0.07130   0.0345   1.0000   0.8265
  -1.500  -0.2463   0.08112   0.06948   0.0354   1.0000   0.8519
  -1.000  -0.2287   0.07971   0.06806   0.0342   1.0000   0.8819
  -0.500  -0.1832   0.07908   0.06739   0.0276   1.0000   0.9185
   0.000  -0.1204   0.07912   0.06738   0.0167   1.0000   0.9605
   0.500  -0.0325   0.07987   0.06806  -0.0011   1.0000   1.0000
   1.000  -0.0483   0.07912   0.06727   0.0012   1.0000   1.0000
   1.500  -0.0659   0.07820   0.06629   0.0039   1.0000   1.0000
   2.000  -0.0855   0.07705   0.06506   0.0070   1.0000   1.0000
   2.500  -0.1073   0.07566   0.06358   0.0107   1.0000   1.0000
   3.000  -0.1301   0.07410   0.06192   0.0151   1.0000   1.0000
   3.500  -0.1504   0.07272   0.06040   0.0198   1.0000   1.0000
   4.000  -0.1609   0.07225   0.05974   0.0235   1.0000   1.0000
   4.500  -0.1596   0.07299   0.06026   0.0257   1.0000   1.0000
   5.000  -0.1493   0.07478   0.06185   0.0267   1.0000   1.0000
   5.500  -0.1337   0.07730   0.06420   0.0267   1.0000   1.0000
   6.000  -0.0940   0.08261   0.06937   0.0219   0.9884   1.0000
   6.500  -0.0383   0.09009   0.07674   0.0140   0.9598   1.0000
   7.000   0.0107   0.09691   0.08351   0.0078   0.9278   1.0000
   7.500   0.0406   0.10120   0.08776   0.0053   0.8971   1.0000
   8.000   0.0919   0.10970   0.09622  -0.0006   0.8673   1.0000
   8.500   0.1095   0.11255   0.09905  -0.0007   0.8380   1.0000
   9.000   0.1455   0.11871   0.10519  -0.0037   0.8075   1.0000
   9.500   0.1873   0.12698   0.11344  -0.0076   0.7808   1.0000
  10.000   0.1999   0.12951   0.11597  -0.0070   0.7536   1.0000
  10.500   0.2250   0.13445   0.12091  -0.0083   0.7249   1.0000
  11.000   0.2553   0.14062   0.12709  -0.0104   0.6983   1.0000
  11.500   0.2877   0.14770   0.13419  -0.0127   0.6732   1.0000
  12.000   0.3207   0.15557   0.14208  -0.0152   0.6493   1.0000
  12.500   0.3427   0.16102   0.14752  -0.0164   0.6266   1.0000
  13.000   0.3643   0.16631   0.15282  -0.0176   0.6044   1.0000
  13.500   0.3883   0.17234   0.15886  -0.0192   0.5826   1.0000
  14.000   0.4145   0.17908   0.16563  -0.0210   0.5611   1.0000
  14.500   0.4294   0.18232   0.16889  -0.0220   0.5405   1.0000
  15.000   0.4422   0.18515   0.17172  -0.0230   0.5213   1.0000
