  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1824                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4203   0.00000  -0.00236  -0.0428   0.0000   0.0000
  -4.500  -0.3543   0.00000  -0.00236  -0.0446   0.0000   0.0000
  -4.000  -0.2882   0.00000  -0.00236  -0.0465   0.0000   0.0000
  -3.500  -0.2221   0.00000  -0.00236  -0.0484   0.0000   0.0000
  -3.000  -0.1560   0.00000  -0.00236  -0.0502   0.0000   0.0000
  -2.500  -0.0899   0.00000  -0.00236  -0.0521   0.0000   0.0000
  -2.000  -0.0238   0.00000  -0.00236  -0.0539   0.0000   0.0000
  -1.500   0.0423   0.00000  -0.00236  -0.0558   0.0000   0.0000
  -1.000   0.1085   0.00000  -0.00236  -0.0577   0.0000   0.0000
  -0.500   0.1746   0.00000  -0.00236  -0.0595   0.0000   0.0000
   0.000   0.2407   0.00000  -0.00237  -0.0614   0.0000   0.0000
   0.500   0.3068   0.00000  -0.00237  -0.0632   0.0000   0.0000
   1.000   0.3728   0.00000  -0.00237  -0.0650   0.0000   0.0000
   1.500   0.4388   0.00000  -0.00238  -0.0669   0.0000   0.0000
   2.000   0.5048   0.00000  -0.00238  -0.0687   0.0000   0.0000
   2.500   0.5708   0.00000  -0.00238  -0.0705   0.0000   0.0000
   3.000   0.6367   0.00000  -0.00239  -0.0723   0.0000   0.0000
   3.500   0.7026   0.00000  -0.00239  -0.0742   0.0000   0.0000
   4.000   0.7684   0.00000  -0.00239  -0.0760   0.0000   0.0000
   4.500   0.8341   0.00000  -0.00240  -0.0778   0.0000   0.0000
   5.000   0.8998   0.00000  -0.00240  -0.0795   0.0000   0.0000
   5.500   0.9655   0.00000  -0.00241  -0.0813   0.0000   0.0000
   6.000   1.0310   0.00000  -0.00242  -0.0831   0.0000   0.0000
   6.500   1.0965   0.00000  -0.00242  -0.0848   0.0000   0.0000
   7.000   1.1619   0.00000  -0.00243  -0.0866   0.0000   0.0000
   7.500   1.2272   0.00000  -0.00243  -0.0883   0.0000   0.0000
   8.000   1.2924   0.00000  -0.00244  -0.0900   0.0000   0.0000
   8.500   1.3575   0.00000  -0.00245  -0.0917   0.0000   0.0000
   9.000   1.4225   0.00000  -0.00245  -0.0934   0.0000   0.0000
   9.500   1.4874   0.00000  -0.00246  -0.0951   0.0000   0.0000
  10.000   1.5522   0.00000  -0.00247  -0.0968   0.0000   0.0000
  10.500   1.6168   0.00000  -0.00247  -0.0984   0.0000   0.0000
  11.000   1.6814   0.00000  -0.00248  -0.1001   0.0000   0.0000
  11.500   1.7458   0.00000  -0.00249  -0.1017   0.0000   0.0000
  12.000   1.8101   0.00000  -0.00250  -0.1033   0.0000   0.0000
  12.500   1.8742   0.00000  -0.00250  -0.1049   0.0000   0.0000
  13.000   1.9382   0.00000  -0.00251  -0.1064   0.0000   0.0000
  13.500   2.0021   0.00000  -0.00252  -0.1080   0.0000   0.0000
  14.000   2.0658   0.00000  -0.00253  -0.1095   0.0000   0.0000
  14.500   2.1293   0.00000  -0.00254  -0.1110   0.0000   0.0000
  15.000   2.1927   0.00000  -0.00255  -0.1125   0.0000   0.0000
