  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2823                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1787   0.00000  -0.00224  -0.1043   0.0000   0.0000
  -4.500  -0.1131   0.00000  -0.00224  -0.1061   0.0000   0.0000
  -4.000  -0.0474   0.00000  -0.00224  -0.1079   0.0000   0.0000
  -3.500   0.0183   0.00000  -0.00225  -0.1098   0.0000   0.0000
  -3.000   0.0840   0.00000  -0.00225  -0.1116   0.0000   0.0000
  -2.500   0.1497   0.00000  -0.00225  -0.1134   0.0000   0.0000
  -2.000   0.2153   0.00000  -0.00226  -0.1152   0.0000   0.0000
  -1.500   0.2810   0.00000  -0.00226  -0.1169   0.0000   0.0000
  -1.000   0.3466   0.00000  -0.00226  -0.1187   0.0000   0.0000
  -0.500   0.4122   0.00000  -0.00227  -0.1205   0.0000   0.0000
   0.000   0.4778   0.00000  -0.00227  -0.1223   0.0000   0.0000
   0.500   0.5433   0.00000  -0.00228  -0.1240   0.0000   0.0000
   1.000   0.6088   0.00000  -0.00228  -0.1258   0.0000   0.0000
   1.500   0.6742   0.00000  -0.00229  -0.1275   0.0000   0.0000
   2.000   0.7396   0.00000  -0.00229  -0.1293   0.0000   0.0000
   2.500   0.8050   0.00000  -0.00230  -0.1310   0.0000   0.0000
   3.000   0.8702   0.00000  -0.00231  -0.1327   0.0000   0.0000
   3.500   0.9354   0.00000  -0.00231  -0.1344   0.0000   0.0000
   4.000   1.0006   0.00000  -0.00232  -0.1361   0.0000   0.0000
   4.500   1.0656   0.00000  -0.00233  -0.1378   0.0000   0.0000
   5.000   1.1306   0.00000  -0.00233  -0.1394   0.0000   0.0000
   5.500   1.1955   0.00000  -0.00234  -0.1411   0.0000   0.0000
   6.000   1.2603   0.00000  -0.00235  -0.1427   0.0000   0.0000
   6.500   1.3250   0.00000  -0.00236  -0.1444   0.0000   0.0000
   7.000   1.3896   0.00000  -0.00236  -0.1460   0.0000   0.0000
   7.500   1.4541   0.00000  -0.00237  -0.1476   0.0000   0.0000
   8.000   1.5185   0.00000  -0.00238  -0.1491   0.0000   0.0000
   8.500   1.5828   0.00000  -0.00239  -0.1507   0.0000   0.0000
   9.000   1.6470   0.00000  -0.00240  -0.1522   0.0000   0.0000
   9.500   1.7110   0.00000  -0.00241  -0.1538   0.0000   0.0000
  10.000   1.7749   0.00000  -0.00242  -0.1553   0.0000   0.0000
  10.500   1.8387   0.00000  -0.00243  -0.1568   0.0000   0.0000
  11.000   1.9023   0.00000  -0.00244  -0.1583   0.0000   0.0000
  11.500   1.9658   0.00000  -0.00245  -0.1597   0.0000   0.0000
  12.000   2.0291   0.00000  -0.00245  -0.1611   0.0000   0.0000
  12.500   2.0923   0.00000  -0.00246  -0.1626   0.0000   0.0000
  13.000   2.1553   0.00000  -0.00247  -0.1640   0.0000   0.0000
  13.500   2.2182   0.00000  -0.00248  -0.1653   0.0000   0.0000
  14.000   2.2809   0.00000  -0.00249  -0.1667   0.0000   0.0000
  14.500   2.3434   0.00000  -0.00250  -0.1680   0.0000   0.0000
  15.000   2.4057   0.00000  -0.00251  -0.1693   0.0000   0.0000
