  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7314                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2228   0.00000  -0.00137  -0.1526   0.0000   0.0000
  -4.500   0.2845   0.00000  -0.00136  -0.1534   0.0000   0.0000
  -4.000   0.3463   0.00000  -0.00136  -0.1544   0.0000   0.0000
  -3.500   0.4081   0.00000  -0.00135  -0.1553   0.0000   0.0000
  -3.000   0.4698   0.00000  -0.00135  -0.1563   0.0000   0.0000
  -2.500   0.5315   0.00000  -0.00135  -0.1573   0.0000   0.0000
  -2.000   0.5931   0.00000  -0.00135  -0.1583   0.0000   0.0000
  -1.500   0.6547   0.00000  -0.00134  -0.1593   0.0000   0.0000
  -1.000   0.7162   0.00000  -0.00134  -0.1604   0.0000   0.0000
  -0.500   0.7777   0.00000  -0.00134  -0.1615   0.0000   0.0000
   0.000   0.8391   0.00000  -0.00134  -0.1626   0.0000   0.0000
   0.500   0.9005   0.00000  -0.00134  -0.1637   0.0000   0.0000
   1.000   0.9618   0.00000  -0.00134  -0.1649   0.0000   0.0000
   1.500   1.0230   0.00000  -0.00135  -0.1660   0.0000   0.0000
   2.000   1.0841   0.00000  -0.00135  -0.1672   0.0000   0.0000
   2.500   1.1452   0.00000  -0.00135  -0.1685   0.0000   0.0000
   3.000   1.2062   0.00000  -0.00136  -0.1697   0.0000   0.0000
   3.500   1.2670   0.00000  -0.00136  -0.1710   0.0000   0.0000
   4.000   1.3278   0.00000  -0.00136  -0.1722   0.0000   0.0000
   4.500   1.3885   0.00000  -0.00137  -0.1736   0.0000   0.0000
   5.000   1.4491   0.00000  -0.00138  -0.1749   0.0000   0.0000
   5.500   1.5096   0.00000  -0.00138  -0.1762   0.0000   0.0000
   6.000   1.5699   0.00000  -0.00139  -0.1776   0.0000   0.0000
   6.500   1.6301   0.00000  -0.00140  -0.1790   0.0000   0.0000
   7.000   1.6902   0.00000  -0.00141  -0.1804   0.0000   0.0000
   7.500   1.7502   0.00000  -0.00141  -0.1818   0.0000   0.0000
   8.000   1.8101   0.00000  -0.00142  -0.1832   0.0000   0.0000
   8.500   1.8698   0.00000  -0.00143  -0.1847   0.0000   0.0000
   9.000   1.9293   0.00000  -0.00144  -0.1861   0.0000   0.0000
   9.500   1.9888   0.00000  -0.00146  -0.1876   0.0000   0.0000
  10.000   2.0480   0.00000  -0.00147  -0.1891   0.0000   0.0000
  10.500   2.1071   0.00000  -0.00148  -0.1906   0.0000   0.0000
  11.000   2.1661   0.00000  -0.00149  -0.1922   0.0000   0.0000
  11.500   2.2249   0.00000  -0.00151  -0.1937   0.0000   0.0000
  12.000   2.2835   0.00000  -0.00152  -0.1953   0.0000   0.0000
  12.500   2.3419   0.00000  -0.00154  -0.1968   0.0000   0.0000
  13.000   2.4002   0.00000  -0.00155  -0.1984   0.0000   0.0000
  13.500   2.4583   0.00000  -0.00157  -0.2000   0.0000   0.0000
  14.000   2.5162   0.00000  -0.00158  -0.2016   0.0000   0.0000
  14.500   2.5739   0.00000  -0.00160  -0.2032   0.0000   0.0000
  15.000   2.6314   0.00000  -0.00162  -0.2049   0.0000   0.0000
