  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7618                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3122   0.13334   0.12413   0.0133   1.0000   0.6543
  -4.500  -0.2968   0.12793   0.11876   0.0158   1.0000   0.7126
  -4.000  -0.2245   0.11947   0.11015   0.0113   1.0000   0.8612
  -3.500  -0.0564   0.10887   0.09890  -0.0232   1.0000   1.0000
  -3.000  -0.0563   0.10582   0.09591  -0.0219   1.0000   1.0000
  -2.500  -0.0882   0.10341   0.09371  -0.0129   1.0000   0.9859
  -2.000  -0.2206   0.10345   0.09430   0.0161   1.0000   0.9004
  -1.500  -0.4282   0.09835   0.08954   0.0083   1.0000   0.4808
  -1.000  -0.3701   0.09029   0.08113  -0.0110   1.0000   0.4595
  -0.500  -0.2990   0.08464   0.07509  -0.0285   1.0000   0.4699
   0.000  -0.2447   0.08159   0.07181  -0.0363   1.0000   0.4939
   0.500  -0.1968   0.07977   0.06980  -0.0410   1.0000   0.5241
   1.000  -0.1391   0.07891   0.06869  -0.0482   1.0000   0.5633
   1.500  -0.0876   0.07889   0.06846  -0.0529   1.0000   0.6088
   2.000  -0.0335   0.07960   0.06894  -0.0581   1.0000   0.6640
   2.500   0.0131   0.08047   0.06967  -0.0609   1.0000   0.7247
   3.000   0.0567   0.08151   0.07063  -0.0628   1.0000   0.7988
   3.500   0.0875   0.08162   0.07092  -0.0620   1.0000   0.9006
   4.000   0.1286   0.08233   0.07158  -0.0700   1.0000   1.0000
   4.500   0.2161   0.08925   0.07784  -0.0880   1.0000   1.0000
   5.000   0.2748   0.09509   0.08317  -0.0976   1.0000   1.0000
   5.500   0.3186   0.10041   0.08808  -0.1031   1.0000   1.0000
   6.000   0.3751   0.10749   0.09481  -0.1106   0.9863   1.0000
   6.500   0.4298   0.11513   0.10217  -0.1173   0.9699   1.0000
   7.000   0.4688   0.12105   0.10794  -0.1210   0.9534   1.0000
   7.500   0.4992   0.12555   0.11237  -0.1232   0.9344   1.0000
   8.000   0.5337   0.13107   0.11782  -0.1261   0.9160   1.0000
   8.500   0.5676   0.13680   0.12352  -0.1289   0.8980   1.0000
   9.000   0.6008   0.14267   0.12938  -0.1316   0.8799   1.0000
   9.500   0.6332   0.14869   0.13542  -0.1343   0.8619   1.0000
  10.000   0.6641   0.15470   0.14148  -0.1369   0.8440   1.0000
  10.500   0.6946   0.16096   0.14779  -0.1394   0.8259   1.0000
  11.000   0.7258   0.16777   0.15467  -0.1422   0.8076   1.0000
  11.500   0.7470   0.17208   0.15907  -0.1437   0.7895   1.0000
  12.000   0.7679   0.17632   0.16343  -0.1452   0.7708   1.0000
  12.500   0.7888   0.18057   0.16779  -0.1469   0.7509   1.0000
  13.000   0.8119   0.18538   0.17273  -0.1490   0.7296   1.0000
  13.500   0.8382   0.19119   0.17867  -0.1515   0.7079   1.0000
  14.000   0.8687   0.19863   0.18627  -0.1546   0.6863   1.0000
  14.500   0.8948   0.20562   0.19339  -0.1574   0.6660   1.0000
  15.000   0.9093   0.20846   0.19635  -0.1591   0.6447   1.0000
