  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4314                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3704   0.08637   0.07832   0.0157   1.0000   0.5172
  -4.500  -0.4381   0.07903   0.07118   0.0064   1.0000   0.4104
  -4.000  -0.4329   0.06824   0.05990  -0.0107   1.0000   0.3458
  -3.500  -0.3958   0.06044   0.05148  -0.0192   1.0000   0.3273
  -3.000  -0.3520   0.05469   0.04511  -0.0245   1.0000   0.3251
  -2.500  -0.3047   0.05040   0.04012  -0.0289   1.0000   0.3325
  -2.000  -0.2588   0.04771   0.03678  -0.0315   1.0000   0.3498
  -1.500  -0.2138   0.04621   0.03478  -0.0333   1.0000   0.3780
  -1.000  -0.1696   0.04548   0.03377  -0.0348   1.0000   0.4207
  -0.500  -0.1275   0.04516   0.03373  -0.0353   1.0000   0.4942
   0.000  -0.0994   0.04324   0.03422  -0.0293   1.0000   0.8164
   0.500  -0.0563   0.04495   0.03387  -0.0338   1.0000   1.0000
   1.000  -0.0243   0.04763   0.03566  -0.0345   1.0000   1.0000
   1.500   0.0066   0.05044   0.03784  -0.0353   1.0000   1.0000
   2.000   0.0373   0.05340   0.04029  -0.0360   1.0000   1.0000
   2.500   0.0678   0.05651   0.04296  -0.0369   1.0000   1.0000
   3.000   0.0981   0.05976   0.04586  -0.0377   1.0000   1.0000
   3.500   0.1279   0.06316   0.04896  -0.0386   1.0000   1.0000
   4.000   0.1574   0.06673   0.05227  -0.0396   1.0000   1.0000
   4.500   0.1864   0.07046   0.05579  -0.0406   1.0000   1.0000
   5.000   0.2148   0.07435   0.05952  -0.0416   1.0000   1.0000
   5.500   0.2427   0.07841   0.06345  -0.0427   1.0000   1.0000
   6.000   0.2699   0.08265   0.06758  -0.0438   1.0000   1.0000
   6.500   0.2966   0.08706   0.07193  -0.0451   1.0000   1.0000
   7.000   0.3276   0.09211   0.07695  -0.0474   0.9968   1.0000
   7.500   0.3842   0.10018   0.08504  -0.0553   0.9727   1.0000
   8.500   0.4626   0.11284   0.09784  -0.0636   0.9167   1.0000
   9.000   0.5065   0.12073   0.10581  -0.0683   0.8906   1.0000
   9.500   0.5346   0.12590   0.11112  -0.0701   0.8603   1.0000
  10.000   0.5595   0.13122   0.11656  -0.0714   0.8325   1.0000
  10.500   0.6023   0.14002   0.12553  -0.0756   0.8054   1.0000
  11.000   0.6161   0.14342   0.12906  -0.0752   0.7762   1.0000
  11.500   0.6443   0.15025   0.13608  -0.0773   0.7501   1.0000
  12.000   0.6705   0.15641   0.14242  -0.0789   0.7209   1.0000
  12.500   0.6885   0.16164   0.14781  -0.0798   0.6946   1.0000
  13.000   0.7257   0.17122   0.15765  -0.0830   0.6659   1.0000
  13.500   0.7326   0.17381   0.16037  -0.0828   0.6389   1.0000
  14.000   0.7638   0.18296   0.16975  -0.0855   0.6123   1.0000
  14.500   0.7753   0.18662   0.17359  -0.0862   0.5843   1.0000
  15.000   0.7996   0.19463   0.18180  -0.0884   0.5588   1.0000
