  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0014                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6128   0.00000  -0.00129   0.0086   0.0000   0.0000
  -4.500  -0.5516   0.00000  -0.00129   0.0077   0.0000   0.0000
  -4.000  -0.4905   0.00000  -0.00128   0.0069   0.0000   0.0000
  -3.500  -0.4292   0.00000  -0.00128   0.0060   0.0000   0.0000
  -3.000  -0.3680   0.00000  -0.00127   0.0052   0.0000   0.0000
  -2.500  -0.3067   0.00000  -0.00127   0.0043   0.0000   0.0000
  -2.000  -0.2454   0.00000  -0.00127   0.0034   0.0000   0.0000
  -1.500  -0.1840   0.00000  -0.00127   0.0026   0.0000   0.0000
  -1.000  -0.1227   0.00000  -0.00126   0.0017   0.0000   0.0000
  -0.500  -0.0613   0.00000  -0.00126   0.0009   0.0000   0.0000
   0.000   0.0000   0.00000  -0.00126  -0.0000   0.0000   0.0000
   0.500   0.0614   0.00000  -0.00126  -0.0009   0.0000   0.0000
   1.000   0.1227   0.00000  -0.00126  -0.0017   0.0000   0.0000
   1.500   0.1841   0.00000  -0.00126  -0.0026   0.0000   0.0000
   2.000   0.2454   0.00000  -0.00127  -0.0034   0.0000   0.0000
   2.500   0.3067   0.00000  -0.00127  -0.0043   0.0000   0.0000
   3.000   0.3680   0.00000  -0.00127  -0.0052   0.0000   0.0000
   3.500   0.4293   0.00000  -0.00128  -0.0060   0.0000   0.0000
   4.000   0.4905   0.00000  -0.00128  -0.0069   0.0000   0.0000
   4.500   0.5517   0.00000  -0.00128  -0.0077   0.0000   0.0000
   5.000   0.6128   0.00000  -0.00129  -0.0086   0.0000   0.0000
   5.500   0.6739   0.00000  -0.00130  -0.0094   0.0000   0.0000
   6.000   0.7350   0.00000  -0.00130  -0.0103   0.0000   0.0000
   6.500   0.7960   0.00000  -0.00131  -0.0111   0.0000   0.0000
   7.000   0.8569   0.00000  -0.00132  -0.0119   0.0000   0.0000
   7.500   0.9178   0.00000  -0.00132  -0.0128   0.0000   0.0000
   8.000   0.9786   0.00000  -0.00133  -0.0136   0.0000   0.0000
   8.500   1.0393   0.00000  -0.00134  -0.0144   0.0000   0.0000
   9.000   1.0999   0.00000  -0.00135  -0.0153   0.0000   0.0000
   9.500   1.1605   0.00000  -0.00136  -0.0161   0.0000   0.0000
  10.000   1.2210   0.00000  -0.00137  -0.0169   0.0000   0.0000
  10.500   1.2814   0.00000  -0.00138  -0.0177   0.0000   0.0000
  11.000   1.3416   0.00000  -0.00139  -0.0185   0.0000   0.0000
  11.500   1.4018   0.00000  -0.00140  -0.0193   0.0000   0.0000
  12.000   1.4619   0.00000  -0.00141  -0.0201   0.0000   0.0000
  12.500   1.5219   0.00000  -0.00143  -0.0209   0.0000   0.0000
  13.000   1.5817   0.00000  -0.00144  -0.0216   0.0000   0.0000
  13.500   1.6414   0.00000  -0.00145  -0.0224   0.0000   0.0000
  14.000   1.7010   0.00000  -0.00146  -0.0232   0.0000   0.0000
  14.500   1.7605   0.00000  -0.00148  -0.0239   0.0000   0.0000
  15.000   1.8199   0.00000  -0.00149  -0.0247   0.0000   0.0000
