  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1514                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0589   0.06064   0.03908  -0.0356   1.0000   1.0000
  -4.500  -0.0494   0.05744   0.03581  -0.0359   1.0000   1.0000
  -4.000  -0.0420   0.05461   0.03293  -0.0355   1.0000   1.0000
  -3.500  -0.0373   0.05215   0.03044  -0.0343   1.0000   1.0000
  -3.000  -0.0363   0.05006   0.02835  -0.0320   1.0000   1.0000
  -2.500  -0.0389   0.04830   0.02661  -0.0286   1.0000   1.0000
  -2.000  -0.0447   0.04687   0.02519  -0.0241   1.0000   1.0000
  -1.500  -0.0529   0.04575   0.02403  -0.0188   1.0000   1.0000
  -1.000  -0.0603   0.04498   0.02314  -0.0130   1.0000   1.0000
  -0.500  -0.0632   0.04458   0.02253  -0.0074   1.0000   1.0000
   0.000  -0.0595   0.04457   0.02223  -0.0025   1.0000   1.0000
   0.500  -0.0497   0.04491   0.02226   0.0015   1.0000   1.0000
   1.000  -0.0343   0.04559   0.02267   0.0045   1.0000   1.0000
   1.500  -0.0153   0.04658   0.02343   0.0069   1.0000   1.0000
   2.000   0.0059   0.04787   0.02455   0.0085   1.0000   1.0000
   2.500   0.0284   0.04946   0.02602   0.0097   1.0000   1.0000
   3.000   0.0515   0.05136   0.02785   0.0103   1.0000   1.0000
   3.500   0.0746   0.05357   0.03005   0.0105   1.0000   1.0000
   4.000   0.0975   0.05610   0.03261   0.0104   1.0000   1.0000
   4.500   0.1199   0.05896   0.03555   0.0098   1.0000   1.0000
   5.000   0.1417   0.06215   0.03885   0.0089   1.0000   1.0000
   5.500   0.1628   0.06569   0.04252   0.0077   1.0000   1.0000
   6.000   0.1830   0.06956   0.04658   0.0063   1.0000   1.0000
   6.500   0.2026   0.07378   0.05098   0.0045   1.0000   1.0000
   7.000   0.2214   0.07834   0.05575   0.0026   1.0000   1.0000
   7.500   0.2396   0.08322   0.06085   0.0004   1.0000   1.0000
   8.000   0.2572   0.08841   0.06626  -0.0019   1.0000   1.0000
   8.500   0.2744   0.09387   0.07195  -0.0044   1.0000   1.0000
   9.000   0.2913   0.09957   0.07788  -0.0070   1.0000   1.0000
   9.500   0.3081   0.10547   0.08400  -0.0097   1.0000   1.0000
  10.000   0.3250   0.11154   0.09028  -0.0126   1.0000   1.0000
  10.500   0.3420   0.11775   0.09672  -0.0155   1.0000   1.0000
  11.000   0.3594   0.12407   0.10323  -0.0185   1.0000   1.0000
  11.500   0.3770   0.13047   0.10982  -0.0216   1.0000   1.0000
  12.000   0.3951   0.13694   0.11648  -0.0247   1.0000   1.0000
  12.500   0.4136   0.14348   0.12318  -0.0280   1.0000   1.0000
  13.000   0.4324   0.15006   0.12992  -0.0313   1.0000   1.0000
  13.500   0.4516   0.15669   0.13671  -0.0347   1.0000   1.0000
  14.000   0.4710   0.16337   0.14353  -0.0382   1.0000   1.0000
  14.500   0.4907   0.17009   0.15038  -0.0417   1.0000   1.0000
  15.000   0.5106   0.17686   0.15730  -0.0453   1.0000   1.0000
