  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4218                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1657   0.00000  -0.00177  -0.0641   0.0000   0.0000
  -4.500  -0.1023   0.00000  -0.00176  -0.0652   0.0000   0.0000
  -4.000  -0.0389   0.00000  -0.00176  -0.0663   0.0000   0.0000
  -3.500   0.0246   0.00000  -0.00175  -0.0674   0.0000   0.0000
  -3.000   0.0880   0.00000  -0.00175  -0.0685   0.0000   0.0000
  -2.500   0.1514   0.00000  -0.00174  -0.0697   0.0000   0.0000
  -2.000   0.2147   0.00000  -0.00174  -0.0709   0.0000   0.0000
  -1.500   0.2781   0.00000  -0.00174  -0.0721   0.0000   0.0000
  -1.000   0.3415   0.00000  -0.00174  -0.0734   0.0000   0.0000
  -0.500   0.4048   0.00000  -0.00173  -0.0746   0.0000   0.0000
   0.000   0.4681   0.00000  -0.00173  -0.0759   0.0000   0.0000
   0.500   0.5313   0.00000  -0.00173  -0.0772   0.0000   0.0000
   1.000   0.5945   0.00000  -0.00173  -0.0785   0.0000   0.0000
   1.500   0.6577   0.00000  -0.00173  -0.0799   0.0000   0.0000
   2.000   0.7208   0.00000  -0.00173  -0.0812   0.0000   0.0000
   2.500   0.7839   0.00000  -0.00173  -0.0826   0.0000   0.0000
   3.000   0.8469   0.00000  -0.00173  -0.0840   0.0000   0.0000
   3.500   0.9098   0.00000  -0.00174  -0.0854   0.0000   0.0000
   4.000   0.9727   0.00000  -0.00174  -0.0868   0.0000   0.0000
   4.500   1.0355   0.00000  -0.00174  -0.0883   0.0000   0.0000
   5.000   1.0982   0.00000  -0.00174  -0.0897   0.0000   0.0000
   5.500   1.1609   0.00000  -0.00175  -0.0912   0.0000   0.0000
   6.000   1.2234   0.00000  -0.00175  -0.0927   0.0000   0.0000
   6.500   1.2859   0.00000  -0.00176  -0.0942   0.0000   0.0000
   7.000   1.3482   0.00000  -0.00176  -0.0957   0.0000   0.0000
   7.500   1.4105   0.00000  -0.00177  -0.0973   0.0000   0.0000
   8.000   1.4726   0.00000  -0.00177  -0.0988   0.0000   0.0000
   8.500   1.5347   0.00000  -0.00178  -0.1004   0.0000   0.0000
   9.000   1.5966   0.00000  -0.00178  -0.1020   0.0000   0.0000
   9.500   1.6584   0.00000  -0.00179  -0.1035   0.0000   0.0000
  10.000   1.7200   0.00000  -0.00180  -0.1051   0.0000   0.0000
  10.500   1.7816   0.00000  -0.00181  -0.1068   0.0000   0.0000
  11.000   1.8430   0.00000  -0.00181  -0.1084   0.0000   0.0000
  11.500   1.9042   0.00000  -0.00182  -0.1100   0.0000   0.0000
  12.000   1.9654   0.00000  -0.00183  -0.1116   0.0000   0.0000
  12.500   2.0263   0.00000  -0.00184  -0.1133   0.0000   0.0000
  13.000   2.0871   0.00000  -0.00185  -0.1150   0.0000   0.0000
  13.500   2.1478   0.00000  -0.00186  -0.1166   0.0000   0.0000
  14.000   2.2083   0.00000  -0.00187  -0.1183   0.0000   0.0000
  14.500   2.2686   0.00000  -0.00188  -0.1200   0.0000   0.0000
  15.000   2.3288   0.00000  -0.00189  -0.1217   0.0000   0.0000
