  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7209                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1626   0.00000  -0.00128  -0.1258   0.0000   0.0000
  -4.500   0.2222   0.00000  -0.00125  -0.1261   0.0000   0.0000
  -4.000   0.2818   0.00000  -0.00122  -0.1265   0.0000   0.0000
  -3.500   0.3413   0.00000  -0.00119  -0.1268   0.0000   0.0000
  -3.000   0.4009   0.00000  -0.00116  -0.1273   0.0000   0.0000
  -2.500   0.4604   0.00000  -0.00114  -0.1277   0.0000   0.0000
  -2.000   0.5198   0.00000  -0.00111  -0.1282   0.0000   0.0000
  -1.500   0.5792   0.00000  -0.00109  -0.1287   0.0000   0.0000
  -1.000   0.6386   0.00000  -0.00107  -0.1293   0.0000   0.0000
  -0.500   0.6979   0.00000  -0.00105  -0.1298   0.0000   0.0000
   0.000   0.7572   0.00000  -0.00103  -0.1304   0.0000   0.0000
   0.500   0.8164   0.00000  -0.00101  -0.1311   0.0000   0.0000
   1.000   0.8756   0.00000  -0.00100  -0.1317   0.0000   0.0000
   1.500   0.9346   0.00000  -0.00098  -0.1324   0.0000   0.0000
   2.000   0.9936   0.00000  -0.00097  -0.1331   0.0000   0.0000
   2.500   1.0526   0.00000  -0.00096  -0.1339   0.0000   0.0000
   3.000   1.1114   0.00000  -0.00096  -0.1346   0.0000   0.0000
   3.500   1.1702   0.00000  -0.00095  -0.1354   0.0000   0.0000
   4.000   1.2288   0.00000  -0.00095  -0.1362   0.0000   0.0000
   4.500   1.2874   0.00000  -0.00095  -0.1371   0.0000   0.0000
   5.000   1.3459   0.00000  -0.00095  -0.1380   0.0000   0.0000
   5.500   1.4042   0.00000  -0.00096  -0.1389   0.0000   0.0000
   6.000   1.4625   0.00000  -0.00096  -0.1398   0.0000   0.0000
   6.500   1.5206   0.00000  -0.00097  -0.1408   0.0000   0.0000
   7.000   1.5786   0.00000  -0.00098  -0.1417   0.0000   0.0000
   7.500   1.6365   0.00000  -0.00100  -0.1428   0.0000   0.0000
   8.000   1.6943   0.00000  -0.00101  -0.1438   0.0000   0.0000
   8.500   1.7520   0.00000  -0.00103  -0.1448   0.0000   0.0000
   9.000   1.8095   0.00000  -0.00105  -0.1459   0.0000   0.0000
   9.500   1.8668   0.00000  -0.00108  -0.1470   0.0000   0.0000
  10.000   1.9241   0.00000  -0.00110  -0.1482   0.0000   0.0000
  10.500   1.9812   0.00000  -0.00113  -0.1493   0.0000   0.0000
  11.000   2.0381   0.00000  -0.00116  -0.1505   0.0000   0.0000
  11.500   2.0949   0.00000  -0.00120  -0.1517   0.0000   0.0000
  12.000   2.1515   0.00000  -0.00124  -0.1529   0.0000   0.0000
  12.500   2.2079   0.00000  -0.00128  -0.1542   0.0000   0.0000
  13.000   2.2642   0.00000  -0.00132  -0.1554   0.0000   0.0000
  13.500   2.3203   0.00000  -0.00137  -0.1567   0.0000   0.0000
  14.000   2.3762   0.00000  -0.00142  -0.1580   0.0000   0.0000
  14.500   2.4320   0.00000  -0.00147  -0.1594   0.0000   0.0000
  15.000   2.4875   0.00000  -0.00152  -0.1607   0.0000   0.0000
