  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7319                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2315   0.00000  -0.00188  -0.1500   0.0000   0.0000
  -4.500   0.2956   0.00000  -0.00187  -0.1514   0.0000   0.0000
  -4.000   0.3597   0.00000  -0.00187  -0.1527   0.0000   0.0000
  -3.500   0.4238   0.00000  -0.00187  -0.1541   0.0000   0.0000
  -3.000   0.4878   0.00000  -0.00187  -0.1555   0.0000   0.0000
  -2.500   0.5518   0.00000  -0.00187  -0.1570   0.0000   0.0000
  -2.000   0.6157   0.00000  -0.00187  -0.1585   0.0000   0.0000
  -1.500   0.6796   0.00000  -0.00187  -0.1600   0.0000   0.0000
  -1.000   0.7434   0.00000  -0.00187  -0.1615   0.0000   0.0000
  -0.500   0.8072   0.00000  -0.00187  -0.1631   0.0000   0.0000
   0.000   0.8709   0.00000  -0.00187  -0.1647   0.0000   0.0000
   0.500   0.9346   0.00000  -0.00187  -0.1663   0.0000   0.0000
   1.000   0.9982   0.00000  -0.00187  -0.1679   0.0000   0.0000
   1.500   1.0617   0.00000  -0.00188  -0.1696   0.0000   0.0000
   2.000   1.1251   0.00000  -0.00188  -0.1713   0.0000   0.0000
   2.500   1.1885   0.00000  -0.00188  -0.1730   0.0000   0.0000
   3.000   1.2517   0.00000  -0.00188  -0.1747   0.0000   0.0000
   3.500   1.3149   0.00000  -0.00189  -0.1765   0.0000   0.0000
   4.000   1.3779   0.00000  -0.00189  -0.1783   0.0000   0.0000
   4.500   1.4409   0.00000  -0.00190  -0.1801   0.0000   0.0000
   5.000   1.5037   0.00000  -0.00190  -0.1819   0.0000   0.0000
   5.500   1.5665   0.00000  -0.00191  -0.1837   0.0000   0.0000
   6.000   1.6291   0.00000  -0.00191  -0.1856   0.0000   0.0000
   6.500   1.6916   0.00000  -0.00192  -0.1875   0.0000   0.0000
   7.000   1.7539   0.00000  -0.00192  -0.1894   0.0000   0.0000
   7.500   1.8161   0.00000  -0.00193  -0.1913   0.0000   0.0000
   8.000   1.8782   0.00000  -0.00194  -0.1933   0.0000   0.0000
   8.500   1.9402   0.00000  -0.00195  -0.1952   0.0000   0.0000
   9.000   2.0020   0.00000  -0.00195  -0.1972   0.0000   0.0000
   9.500   2.0636   0.00000  -0.00196  -0.1992   0.0000   0.0000
  10.000   2.1251   0.00000  -0.00197  -0.2012   0.0000   0.0000
  10.500   2.1864   0.00000  -0.00198  -0.2032   0.0000   0.0000
  11.000   2.2476   0.00000  -0.00199  -0.2053   0.0000   0.0000
  11.500   2.3086   0.00000  -0.00200  -0.2073   0.0000   0.0000
  12.000   2.3694   0.00000  -0.00201  -0.2094   0.0000   0.0000
  12.500   2.4300   0.00000  -0.00202  -0.2115   0.0000   0.0000
  13.000   2.4905   0.00000  -0.00203  -0.2136   0.0000   0.0000
  13.500   2.5507   0.00000  -0.00204  -0.2157   0.0000   0.0000
  14.000   2.6108   0.00000  -0.00205  -0.2178   0.0000   0.0000
  14.500   2.6706   0.00000  -0.00206  -0.2199   0.0000   0.0000
  15.000   2.7303   0.00000  -0.00207  -0.2220   0.0000   0.0000
