  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7619                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3194   0.13857   0.12935   0.0150   1.0000   0.6545
  -4.500  -0.3019   0.13330   0.12410   0.0172   1.0000   0.7113
  -4.000  -0.2540   0.12603   0.11678   0.0154   1.0000   0.8051
  -3.500  -0.0557   0.11468   0.10471  -0.0223   1.0000   1.0000
  -3.000  -0.0560   0.11175   0.10184  -0.0211   1.0000   1.0000
  -2.500  -0.0570   0.10893   0.09908  -0.0198   1.0000   1.0000
  -2.000  -0.1821   0.10825   0.09893   0.0093   1.0000   0.9315
  -1.500  -0.4354   0.10884   0.10025   0.0406   1.0000   0.6675
  -1.000  -0.3969   0.09452   0.08534  -0.0066   1.0000   0.4695
  -0.500  -0.3534   0.08956   0.08021  -0.0141   1.0000   0.4786
   0.000  -0.2931   0.08575   0.07610  -0.0261   1.0000   0.4982
   0.500  -0.2446   0.08360   0.07375  -0.0319   1.0000   0.5250
   1.000  -0.1934   0.08246   0.07241  -0.0379   1.0000   0.5588
   1.500  -0.1425   0.08216   0.07191  -0.0432   1.0000   0.5977
   2.000  -0.0917   0.08261   0.07215  -0.0480   1.0000   0.6443
   2.500  -0.0426   0.08356   0.07293  -0.0522   1.0000   0.6978
   3.000   0.0023   0.08476   0.07401  -0.0549   1.0000   0.7590
   3.500   0.0436   0.08605   0.07528  -0.0567   1.0000   0.8352
   4.000   0.0613   0.08493   0.07447  -0.0546   1.0000   0.9455
   4.500   0.1303   0.08871   0.07790  -0.0700   1.0000   1.0000
   5.000   0.2079   0.09555   0.08416  -0.0854   1.0000   1.0000
   5.500   0.2839   0.10356   0.09162  -0.0986   0.9871   1.0000
   6.500   0.3979   0.11828   0.10559  -0.1139   0.9546   1.0000
   7.000   0.4414   0.12481   0.11190  -0.1184   0.9386   1.0000
   7.500   0.4723   0.12932   0.11629  -0.1207   0.9218   1.0000
   8.000   0.5038   0.13419   0.12107  -0.1230   0.9047   1.0000
   8.500   0.5356   0.13937   0.12618  -0.1254   0.8876   1.0000
   9.000   0.5670   0.14475   0.13152  -0.1278   0.8706   1.0000
   9.500   0.5973   0.15011   0.13687  -0.1301   0.8535   1.0000
  10.000   0.6266   0.15546   0.14223  -0.1323   0.8362   1.0000
  10.500   0.6556   0.16097   0.14775  -0.1346   0.8190   1.0000
  11.000   0.6834   0.16633   0.15316  -0.1368   0.8014   1.0000
  11.500   0.7096   0.17146   0.15835  -0.1389   0.7834   1.0000
  12.000   0.7353   0.17661   0.16357  -0.1410   0.7653   1.0000
  12.500   0.7599   0.18156   0.16861  -0.1431   0.7466   1.0000
  13.000   0.7837   0.18640   0.17355  -0.1452   0.7272   1.0000
  13.500   0.8077   0.19134   0.17859  -0.1475   0.7072   1.0000
  14.000   0.8321   0.19660   0.18397  -0.1499   0.6869   1.0000
  14.500   0.8574   0.20220   0.18969  -0.1524   0.6663   1.0000
  15.000   0.8839   0.20844   0.19605  -0.1551   0.6454   1.0000
