  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4623                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0133   0.00000  -0.00225  -0.1433   0.0000   0.0000
  -4.500   0.0791   0.00000  -0.00225  -0.1451   0.0000   0.0000
  -4.000   0.1448   0.00000  -0.00225  -0.1469   0.0000   0.0000
  -3.500   0.2106   0.00000  -0.00225  -0.1488   0.0000   0.0000
  -3.000   0.2763   0.00000  -0.00226  -0.1506   0.0000   0.0000
  -2.500   0.3420   0.00000  -0.00226  -0.1525   0.0000   0.0000
  -2.000   0.4077   0.00000  -0.00226  -0.1543   0.0000   0.0000
  -1.500   0.4734   0.00000  -0.00226  -0.1562   0.0000   0.0000
  -1.000   0.5390   0.00000  -0.00227  -0.1580   0.0000   0.0000
  -0.500   0.6046   0.00000  -0.00227  -0.1599   0.0000   0.0000
   0.000   0.6701   0.00000  -0.00228  -0.1618   0.0000   0.0000
   0.500   0.7356   0.00000  -0.00228  -0.1636   0.0000   0.0000
   1.000   0.8010   0.00000  -0.00229  -0.1655   0.0000   0.0000
   1.500   0.8664   0.00000  -0.00229  -0.1673   0.0000   0.0000
   2.000   0.9317   0.00000  -0.00230  -0.1692   0.0000   0.0000
   2.500   0.9969   0.00000  -0.00230  -0.1711   0.0000   0.0000
   3.000   1.0620   0.00000  -0.00231  -0.1729   0.0000   0.0000
   3.500   1.1271   0.00000  -0.00231  -0.1748   0.0000   0.0000
   4.000   1.1921   0.00000  -0.00232  -0.1766   0.0000   0.0000
   4.500   1.2570   0.00000  -0.00232  -0.1784   0.0000   0.0000
   5.000   1.3218   0.00000  -0.00233  -0.1803   0.0000   0.0000
   5.500   1.3865   0.00000  -0.00234  -0.1821   0.0000   0.0000
   6.000   1.4511   0.00000  -0.00235  -0.1839   0.0000   0.0000
   6.500   1.5156   0.00000  -0.00235  -0.1857   0.0000   0.0000
   7.000   1.5799   0.00000  -0.00236  -0.1875   0.0000   0.0000
   7.500   1.6442   0.00000  -0.00237  -0.1893   0.0000   0.0000
   8.000   1.7083   0.00000  -0.00238  -0.1911   0.0000   0.0000
   8.500   1.7723   0.00000  -0.00238  -0.1929   0.0000   0.0000
   9.000   1.8362   0.00000  -0.00239  -0.1947   0.0000   0.0000
   9.500   1.8999   0.00000  -0.00240  -0.1965   0.0000   0.0000
  10.000   1.9635   0.00000  -0.00241  -0.1982   0.0000   0.0000
  10.500   2.0269   0.00000  -0.00242  -0.1999   0.0000   0.0000
  11.000   2.0902   0.00000  -0.00243  -0.2017   0.0000   0.0000
  11.500   2.1533   0.00000  -0.00244  -0.2034   0.0000   0.0000
  12.000   2.2162   0.00000  -0.00244  -0.2051   0.0000   0.0000
  12.500   2.2790   0.00000  -0.00245  -0.2068   0.0000   0.0000
  13.000   2.3416   0.00000  -0.00246  -0.2085   0.0000   0.0000
  13.500   2.4040   0.00000  -0.00247  -0.2101   0.0000   0.0000
  14.000   2.4663   0.00000  -0.00248  -0.2118   0.0000   0.0000
  14.500   2.5283   0.00000  -0.00249  -0.2134   0.0000   0.0000
  15.000   2.5902   0.00000  -0.00250  -0.2150   0.0000   0.0000
