  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4624                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0118   0.00000  -0.00235  -0.1425   0.0000   0.0000
  -4.500   0.0780   0.00000  -0.00236  -0.1444   0.0000   0.0000
  -4.000   0.1442   0.00000  -0.00236  -0.1464   0.0000   0.0000
  -3.500   0.2105   0.00000  -0.00236  -0.1483   0.0000   0.0000
  -3.000   0.2767   0.00000  -0.00236  -0.1503   0.0000   0.0000
  -2.500   0.3429   0.00000  -0.00237  -0.1523   0.0000   0.0000
  -2.000   0.4090   0.00000  -0.00237  -0.1542   0.0000   0.0000
  -1.500   0.4752   0.00000  -0.00237  -0.1562   0.0000   0.0000
  -1.000   0.5413   0.00000  -0.00237  -0.1582   0.0000   0.0000
  -0.500   0.6073   0.00000  -0.00238  -0.1601   0.0000   0.0000
   0.000   0.6733   0.00000  -0.00238  -0.1621   0.0000   0.0000
   0.500   0.7393   0.00000  -0.00239  -0.1641   0.0000   0.0000
   1.000   0.8052   0.00000  -0.00239  -0.1660   0.0000   0.0000
   1.500   0.8710   0.00000  -0.00240  -0.1680   0.0000   0.0000
   2.000   0.9368   0.00000  -0.00240  -0.1700   0.0000   0.0000
   2.500   1.0025   0.00000  -0.00241  -0.1719   0.0000   0.0000
   3.000   1.0681   0.00000  -0.00241  -0.1739   0.0000   0.0000
   3.500   1.1337   0.00000  -0.00242  -0.1759   0.0000   0.0000
   4.000   1.1991   0.00000  -0.00242  -0.1778   0.0000   0.0000
   4.500   1.2645   0.00000  -0.00243  -0.1798   0.0000   0.0000
   5.000   1.3298   0.00000  -0.00244  -0.1817   0.0000   0.0000
   5.500   1.3950   0.00000  -0.00244  -0.1837   0.0000   0.0000
   6.000   1.4600   0.00000  -0.00245  -0.1856   0.0000   0.0000
   6.500   1.5250   0.00000  -0.00246  -0.1875   0.0000   0.0000
   7.000   1.5898   0.00000  -0.00246  -0.1894   0.0000   0.0000
   7.500   1.6545   0.00000  -0.00247  -0.1914   0.0000   0.0000
   8.000   1.7191   0.00000  -0.00248  -0.1933   0.0000   0.0000
   8.500   1.7836   0.00000  -0.00249  -0.1952   0.0000   0.0000
   9.000   1.8479   0.00000  -0.00249  -0.1970   0.0000   0.0000
   9.500   1.9121   0.00000  -0.00250  -0.1989   0.0000   0.0000
  10.000   1.9761   0.00000  -0.00251  -0.2008   0.0000   0.0000
  10.500   2.0400   0.00000  -0.00252  -0.2026   0.0000   0.0000
  11.000   2.1038   0.00000  -0.00253  -0.2045   0.0000   0.0000
  11.500   2.1673   0.00000  -0.00253  -0.2063   0.0000   0.0000
  12.000   2.2308   0.00000  -0.00254  -0.2081   0.0000   0.0000
  12.500   2.2940   0.00000  -0.00255  -0.2099   0.0000   0.0000
  13.000   2.3571   0.00000  -0.00256  -0.2117   0.0000   0.0000
  13.500   2.4200   0.00000  -0.00257  -0.2134   0.0000   0.0000
  14.000   2.4827   0.00000  -0.00258  -0.2152   0.0000   0.0000
  14.500   2.5452   0.00000  -0.00259  -0.2169   0.0000   0.0000
  15.000   2.6075   0.00000  -0.00260  -0.2187   0.0000   0.0000
