  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5614                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1779   0.00000  -0.00127  -0.1863   0.0000   0.0000
  -4.500   0.2394   0.00000  -0.00127  -0.1873   0.0000   0.0000
  -4.000   0.3010   0.00000  -0.00128  -0.1884   0.0000   0.0000
  -3.500   0.3625   0.00000  -0.00128  -0.1895   0.0000   0.0000
  -3.000   0.4240   0.00000  -0.00128  -0.1905   0.0000   0.0000
  -2.500   0.4855   0.00000  -0.00128  -0.1916   0.0000   0.0000
  -2.000   0.5469   0.00000  -0.00129  -0.1927   0.0000   0.0000
  -1.500   0.6083   0.00000  -0.00129  -0.1937   0.0000   0.0000
  -1.000   0.6696   0.00000  -0.00130  -0.1948   0.0000   0.0000
  -0.500   0.7309   0.00000  -0.00130  -0.1958   0.0000   0.0000
   0.000   0.7922   0.00000  -0.00131  -0.1969   0.0000   0.0000
   0.500   0.8534   0.00000  -0.00131  -0.1979   0.0000   0.0000
   1.000   0.9145   0.00000  -0.00132  -0.1990   0.0000   0.0000
   1.500   0.9755   0.00000  -0.00133  -0.2000   0.0000   0.0000
   2.000   1.0365   0.00000  -0.00133  -0.2011   0.0000   0.0000
   2.500   1.0974   0.00000  -0.00134  -0.2021   0.0000   0.0000
   3.000   1.1582   0.00000  -0.00135  -0.2032   0.0000   0.0000
   3.500   1.2189   0.00000  -0.00136  -0.2042   0.0000   0.0000
   4.000   1.2795   0.00000  -0.00137  -0.2052   0.0000   0.0000
   4.500   1.3400   0.00000  -0.00138  -0.2062   0.0000   0.0000
   5.000   1.4005   0.00000  -0.00139  -0.2073   0.0000   0.0000
   5.500   1.4608   0.00000  -0.00140  -0.2083   0.0000   0.0000
   6.000   1.5210   0.00000  -0.00141  -0.2093   0.0000   0.0000
   6.500   1.5811   0.00000  -0.00142  -0.2103   0.0000   0.0000
   7.000   1.6411   0.00000  -0.00143  -0.2113   0.0000   0.0000
   7.500   1.7009   0.00000  -0.00145  -0.2123   0.0000   0.0000
   8.000   1.7606   0.00000  -0.00146  -0.2132   0.0000   0.0000
   8.500   1.8202   0.00000  -0.00147  -0.2142   0.0000   0.0000
   9.000   1.8797   0.00000  -0.00149  -0.2152   0.0000   0.0000
   9.500   1.9390   0.00000  -0.00150  -0.2161   0.0000   0.0000
  10.000   1.9981   0.00000  -0.00152  -0.2171   0.0000   0.0000
  10.500   2.0571   0.00000  -0.00153  -0.2180   0.0000   0.0000
  11.000   2.1160   0.00000  -0.00155  -0.2189   0.0000   0.0000
  11.500   2.1747   0.00000  -0.00156  -0.2199   0.0000   0.0000
  12.000   2.2332   0.00000  -0.00158  -0.2208   0.0000   0.0000
  12.500   2.2915   0.00000  -0.00160  -0.2217   0.0000   0.0000
  13.000   2.3497   0.00000  -0.00161  -0.2226   0.0000   0.0000
  13.500   2.4077   0.00000  -0.00163  -0.2234   0.0000   0.0000
  14.000   2.4655   0.00000  -0.00165  -0.2243   0.0000   0.0000
  14.500   2.5232   0.00000  -0.00166  -0.2252   0.0000   0.0000
  15.000   2.5806   0.00000  -0.00168  -0.2260   0.0000   0.0000
