  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3972   0.00000  -0.00171  -0.0487   0.0000   0.0000
  -4.500  -0.3340   0.00000  -0.00171  -0.0499   0.0000   0.0000
  -4.000  -0.2708   0.00000  -0.00171  -0.0512   0.0000   0.0000
  -3.500  -0.2076   0.00000  -0.00171  -0.0524   0.0000   0.0000
  -3.000  -0.1443   0.00000  -0.00171  -0.0537   0.0000   0.0000
  -2.500  -0.0811   0.00000  -0.00171  -0.0549   0.0000   0.0000
  -2.000  -0.0178   0.00000  -0.00171  -0.0561   0.0000   0.0000
  -1.500   0.0455   0.00000  -0.00171  -0.0574   0.0000   0.0000
  -1.000   0.1087   0.00000  -0.00171  -0.0586   0.0000   0.0000
  -0.500   0.1720   0.00000  -0.00171  -0.0599   0.0000   0.0000
   0.000   0.2352   0.00000  -0.00171  -0.0611   0.0000   0.0000
   0.500   0.2984   0.00000  -0.00172  -0.0623   0.0000   0.0000
   1.000   0.3616   0.00000  -0.00172  -0.0635   0.0000   0.0000
   1.500   0.4248   0.00000  -0.00172  -0.0647   0.0000   0.0000
   2.000   0.4879   0.00000  -0.00173  -0.0659   0.0000   0.0000
   2.500   0.5510   0.00000  -0.00173  -0.0672   0.0000   0.0000
   3.000   0.6141   0.00000  -0.00174  -0.0683   0.0000   0.0000
   3.500   0.6771   0.00000  -0.00174  -0.0695   0.0000   0.0000
   4.000   0.7401   0.00000  -0.00175  -0.0707   0.0000   0.0000
   4.500   0.8030   0.00000  -0.00175  -0.0719   0.0000   0.0000
   5.000   0.8658   0.00000  -0.00176  -0.0731   0.0000   0.0000
   5.500   0.9286   0.00000  -0.00177  -0.0742   0.0000   0.0000
   6.000   0.9913   0.00000  -0.00177  -0.0754   0.0000   0.0000
   6.500   1.0539   0.00000  -0.00178  -0.0765   0.0000   0.0000
   7.000   1.1165   0.00000  -0.00179  -0.0777   0.0000   0.0000
   7.500   1.1789   0.00000  -0.00180  -0.0788   0.0000   0.0000
   8.000   1.2413   0.00000  -0.00181  -0.0799   0.0000   0.0000
   8.500   1.3036   0.00000  -0.00182  -0.0810   0.0000   0.0000
   9.000   1.3658   0.00000  -0.00182  -0.0821   0.0000   0.0000
   9.500   1.4279   0.00000  -0.00183  -0.0832   0.0000   0.0000
  10.000   1.4898   0.00000  -0.00184  -0.0843   0.0000   0.0000
  10.500   1.5517   0.00000  -0.00185  -0.0853   0.0000   0.0000
  11.000   1.6134   0.00000  -0.00186  -0.0864   0.0000   0.0000
  11.500   1.6751   0.00000  -0.00188  -0.0874   0.0000   0.0000
  12.000   1.7366   0.00000  -0.00189  -0.0885   0.0000   0.0000
  12.500   1.7979   0.00000  -0.00190  -0.0895   0.0000   0.0000
  13.000   1.8591   0.00000  -0.00191  -0.0905   0.0000   0.0000
  13.500   1.9202   0.00000  -0.00192  -0.0915   0.0000   0.0000
  14.000   1.9812   0.00000  -0.00193  -0.0924   0.0000   0.0000
  14.500   2.0419   0.00000  -0.00195  -0.0934   0.0000   0.0000
  15.000   2.1026   0.00000  -0.00196  -0.0943   0.0000   0.0000
