  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4307                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0189   0.04698   0.03881  -0.0255   1.0000   1.0000
  -4.500   0.0021   0.04288   0.03482  -0.0274   1.0000   1.0000
  -4.000  -0.0878   0.04637   0.03884  -0.0041   1.0000   0.9286
  -3.500  -0.1698   0.04798   0.04102   0.0132   1.0000   0.8560
  -3.000  -0.2495   0.04823   0.04189   0.0284   1.0000   0.8014
  -2.500  -0.3229   0.04753   0.04167   0.0378   1.0000   0.7435
  -2.000  -0.0397   0.03739   0.02775  -0.0570   1.0000   0.2161
  -1.500   0.0226   0.03337   0.02292  -0.0594   1.0000   0.2140
  -1.000   0.0837   0.03044   0.01912  -0.0607   1.0000   0.2232
  -0.500   0.1433   0.02835   0.01626  -0.0615   1.0000   0.2616
   0.000   0.2043   0.02561   0.01429  -0.0633   1.0000   0.4047
   0.500   0.2332   0.02509   0.01418  -0.0594   1.0000   1.0000
   1.000   0.2670   0.02733   0.01571  -0.0601   1.0000   1.0000
   1.500   0.3458   0.03050   0.01831  -0.0701   0.9746   1.0000
   2.000   0.4549   0.03341   0.02081  -0.0837   0.9228   1.0000
   2.500   0.5393   0.03580   0.02307  -0.0915   0.8782   1.0000
   3.000   0.6109   0.03811   0.02536  -0.0965   0.8414   1.0000
   3.500   0.6652   0.04073   0.02808  -0.0987   0.8097   1.0000
   4.000   0.7137   0.04366   0.03113  -0.1000   0.7828   1.0000
   4.500   0.7634   0.04674   0.03439  -0.1015   0.7593   1.0000
   5.000   0.7883   0.05091   0.03882  -0.1007   0.7379   1.0000
   5.500   0.8312   0.05474   0.04294  -0.1016   0.7182   1.0000
   6.000   0.8420   0.06006   0.04848  -0.1003   0.7009   1.0000
   6.500   0.8574   0.06551   0.05427  -0.0997   0.6845   1.0000
   7.000   0.8731   0.07124   0.06032  -0.0993   0.6684   1.0000
   7.500   0.9034   0.07675   0.06628  -0.0996   0.6476   1.0000
   8.000   0.9041   0.08350   0.07334  -0.0986   0.6304   1.0000
   8.500   0.9379   0.08860   0.07910  -0.0972   0.5904   1.0000
   9.000   1.1921   0.04695   0.03615  -0.0468   0.1447   1.0000
   9.500   1.2545   0.05529   0.04475  -0.0459   0.1234   1.0000
  10.000   1.2627   0.06331   0.05400  -0.0417   0.1166   1.0000
  10.500   1.2537   0.07259   0.06416  -0.0380   0.1157   1.0000
  11.000   1.2135   0.08224   0.07443  -0.0350   0.1178   1.0000
  11.500   1.1627   0.09401   0.08654  -0.0369   0.1207   1.0000
  12.000   1.1268   0.10805   0.10074  -0.0422   0.1235   1.0000
  12.500   1.0109   0.14315   0.13544  -0.0710   0.1545   1.0000
  13.500   0.9494   0.18381   0.17569  -0.1019   0.3071   1.0000
  14.000   0.9563   0.19225   0.18419  -0.1052   0.3027   1.0000
  14.500   0.9750   0.20275   0.19476  -0.1078   0.2984   1.0000
  15.000   0.9772   0.20869   0.20065  -0.1116   0.2897   1.0000
