  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2319                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6556   0.05407   0.04443   0.0138   1.0000   0.4182
  -4.500  -0.6445   0.05019   0.04033   0.0170   1.0000   0.4465
  -4.000  -0.6217   0.04807   0.03824   0.0207   1.0000   0.4817
  -3.500  -0.5979   0.04640   0.03661   0.0245   1.0000   0.5259
  -3.000  -0.5738   0.04512   0.03537   0.0284   1.0000   0.5825
  -2.500  -0.5504   0.04496   0.03544   0.0346   1.0000   0.6507
  -2.000  -0.5275   0.04549   0.03620   0.0424   1.0000   0.7386
  -1.500  -0.4303   0.05004   0.04068   0.0411   1.0000   0.8656
  -1.000  -0.0829   0.05703   0.04665  -0.0193   0.9898   1.0000
  -0.500  -0.0310   0.05698   0.04630  -0.0294   0.9552   1.0000
   0.000  -0.0061   0.05732   0.04639  -0.0328   0.9277   1.0000
   0.500  -0.0030   0.05777   0.04663  -0.0313   0.9064   1.0000
   1.000  -0.0035   0.05859   0.04721  -0.0283   0.8901   1.0000
   1.500   0.0101   0.06028   0.04861  -0.0268   0.8756   1.0000
   2.000  -0.0006   0.06183   0.04991  -0.0215   0.8730   1.0000
   3.500  -0.1217   0.06176   0.04931   0.0101   1.0000   1.0000
   4.000  -0.0967   0.06465   0.05202   0.0097   1.0000   1.0000
   4.500  -0.0581   0.06896   0.05617   0.0064   0.9941   1.0000
   5.000   0.0000   0.07518   0.06226  -0.0008   0.9702   1.0000
   5.500   0.0508   0.08117   0.06815  -0.0065   0.9460   1.0000
   6.000   0.0976   0.08675   0.07366  -0.0111   0.9172   1.0000
   6.500   0.1346   0.09183   0.07870  -0.0139   0.8909   1.0000
   7.000   0.1732   0.09700   0.08385  -0.0168   0.8610   1.0000
   7.500   0.2238   0.10485   0.09168  -0.0216   0.8354   1.0000
   8.000   0.2370   0.10721   0.09405  -0.0203   0.8068   1.0000
   8.500   0.2719   0.11282   0.09968  -0.0224   0.7780   1.0000
   9.000   0.3149   0.12040   0.10729  -0.0257   0.7524   1.0000
   9.500   0.3324   0.12451   0.11142  -0.0255   0.7277   1.0000
  10.000   0.3509   0.12850   0.11544  -0.0255   0.6996   1.0000
  10.500   0.3788   0.13415   0.12116  -0.0268   0.6734   1.0000
  11.000   0.4101   0.14073   0.12780  -0.0285   0.6486   1.0000
  11.500   0.4441   0.14847   0.13561  -0.0307   0.6251   1.0000
  12.000   0.4663   0.15442   0.14160  -0.0317   0.6026   1.0000
  12.500   0.4804   0.15857   0.14582  -0.0320   0.5804   1.0000
  13.000   0.4977   0.16339   0.15070  -0.0329   0.5585   1.0000
  13.500   0.5168   0.16868   0.15605  -0.0340   0.5370   1.0000
  14.000   0.5373   0.17435   0.16179  -0.0355   0.5163   1.0000
  14.500   0.5594   0.18053   0.16804  -0.0371   0.4964   1.0000
  15.000   0.5841   0.18761   0.17520  -0.0390   0.4771   1.0000
