  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2706                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4084   0.04478   0.03641  -0.0531   1.0000   0.1412
  -4.500  -0.3472   0.03533   0.02550  -0.0582   1.0000   0.1332
  -4.000  -0.2868   0.02908   0.01813  -0.0593   1.0000   0.1413
  -3.500  -0.2299   0.02459   0.01309  -0.0586   1.0000   0.1749
  -3.000  -0.1721   0.02026   0.00948  -0.0581   1.0000   0.3434
  -2.500  -0.1676   0.01721   0.00880  -0.0407   1.0000   0.8346
  -2.000  -0.1015   0.01614   0.00672  -0.0436   1.0000   1.0000
  -1.500  -0.0415   0.01615   0.00578  -0.0460   1.0000   1.0000
  -1.000   0.0145   0.01628   0.00529  -0.0470   1.0000   1.0000
  -0.500   0.0688   0.01648   0.00506  -0.0476   1.0000   1.0000
   0.000   0.1220   0.01676   0.00507  -0.0478   1.0000   1.0000
   0.500   0.1743   0.01712   0.00528  -0.0479   1.0000   1.0000
   1.000   0.2257   0.01755   0.00570  -0.0479   1.0000   1.0000
   1.500   0.2763   0.01807   0.00631  -0.0479   1.0000   1.0000
   2.000   0.3260   0.01870   0.00720  -0.0478   1.0000   1.0000
   2.500   0.3745   0.01946   0.00830  -0.0476   1.0000   1.0000
   3.000   0.4215   0.02043   0.00972  -0.0476   1.0000   1.0000
   3.500   0.4661   0.02170   0.01166  -0.0477   1.0000   1.0000
   4.000   0.5065   0.02352   0.01422  -0.0482   1.0000   1.0000
   4.500   0.7095   0.02722   0.01524  -0.0575   0.1541   1.0000
   5.000   0.7784   0.03279   0.02108  -0.0574   0.1206   1.0000
   5.500   0.8358   0.03940   0.02888  -0.0552   0.1170   1.0000
   6.000   0.8796   0.04672   0.03725  -0.0525   0.1143   1.0000
   6.500   0.9126   0.05623   0.04810  -0.0496   0.1284   1.0000
   8.500   0.8427   0.11480   0.10847  -0.0933   0.3948   1.0000
   9.000   0.8444   0.12211   0.11570  -0.0909   0.3491   1.0000
  10.000   0.8767   0.14057   0.13419  -0.0877   0.2870   1.0000
  10.500   0.8623   0.14670   0.14021  -0.0896   0.2634   1.0000
  11.000   0.8677   0.15511   0.14856  -0.0905   0.2432   1.0000
  11.500   0.8736   0.16287   0.15627  -0.0917   0.2223   1.0000
  12.000   0.8860   0.17191   0.16528  -0.0926   0.2039   1.0000
  12.500   0.8861   0.17847   0.17176  -0.0956   0.1873   1.0000
  13.000   0.8941   0.18586   0.17911  -0.0981   0.1715   1.0000
  13.500   0.9044   0.19362   0.18683  -0.1008   0.1598   1.0000
  14.000   0.9202   0.20257   0.19583  -0.1028   0.1493   1.0000
  14.500   0.9437   0.21386   0.20714  -0.1036   0.1373   1.0000
  15.000   0.9391   0.21554   0.20873  -0.1105   0.1301   1.0000
