  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8523                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5319   0.00000  -0.00226  -0.2489   0.0000   0.0000
  -4.500   0.5979   0.00000  -0.00226  -0.2510   0.0000   0.0000
  -4.000   0.6638   0.00000  -0.00227  -0.2531   0.0000   0.0000
  -3.500   0.7297   0.00000  -0.00227  -0.2552   0.0000   0.0000
  -3.000   0.7955   0.00000  -0.00227  -0.2574   0.0000   0.0000
  -2.500   0.8612   0.00000  -0.00228  -0.2595   0.0000   0.0000
  -2.000   0.9269   0.00000  -0.00228  -0.2617   0.0000   0.0000
  -1.500   0.9925   0.00000  -0.00229  -0.2639   0.0000   0.0000
  -1.000   1.0580   0.00000  -0.00229  -0.2661   0.0000   0.0000
  -0.500   1.1235   0.00000  -0.00230  -0.2683   0.0000   0.0000
   0.000   1.1888   0.00000  -0.00230  -0.2705   0.0000   0.0000
   0.500   1.2541   0.00000  -0.00231  -0.2727   0.0000   0.0000
   1.000   1.3193   0.00000  -0.00231  -0.2749   0.0000   0.0000
   1.500   1.3844   0.00000  -0.00232  -0.2772   0.0000   0.0000
   2.000   1.4493   0.00000  -0.00233  -0.2794   0.0000   0.0000
   2.500   1.5142   0.00000  -0.00233  -0.2817   0.0000   0.0000
   3.000   1.5790   0.00000  -0.00234  -0.2840   0.0000   0.0000
   3.500   1.6436   0.00000  -0.00234  -0.2863   0.0000   0.0000
   4.000   1.7081   0.00000  -0.00235  -0.2885   0.0000   0.0000
   4.500   1.7725   0.00000  -0.00236  -0.2908   0.0000   0.0000
   5.000   1.8367   0.00000  -0.00237  -0.2931   0.0000   0.0000
   5.500   1.9008   0.00000  -0.00237  -0.2954   0.0000   0.0000
   6.000   1.9648   0.00000  -0.00238  -0.2977   0.0000   0.0000
   6.500   2.0286   0.00000  -0.00239  -0.3001   0.0000   0.0000
   7.000   2.0922   0.00000  -0.00240  -0.3024   0.0000   0.0000
   7.500   2.1557   0.00000  -0.00241  -0.3047   0.0000   0.0000
   8.000   2.2190   0.00000  -0.00241  -0.3070   0.0000   0.0000
   8.500   2.2822   0.00000  -0.00242  -0.3093   0.0000   0.0000
   9.000   2.3452   0.00000  -0.00243  -0.3116   0.0000   0.0000
   9.500   2.4080   0.00000  -0.00244  -0.3139   0.0000   0.0000
  10.000   2.4706   0.00000  -0.00245  -0.3162   0.0000   0.0000
  10.500   2.5331   0.00000  -0.00246  -0.3185   0.0000   0.0000
  11.000   2.5953   0.00000  -0.00247  -0.3208   0.0000   0.0000
  11.500   2.6574   0.00000  -0.00248  -0.3231   0.0000   0.0000
  12.000   2.7192   0.00000  -0.00248  -0.3254   0.0000   0.0000
  12.500   2.7808   0.00000  -0.00249  -0.3277   0.0000   0.0000
  13.000   2.8423   0.00000  -0.00250  -0.3300   0.0000   0.0000
  13.500   2.9035   0.00000  -0.00251  -0.3323   0.0000   0.0000
  14.000   2.9645   0.00000  -0.00252  -0.3346   0.0000   0.0000
  14.500   3.0252   0.00000  -0.00253  -0.3368   0.0000   0.0000
  15.000   3.0858   0.00000  -0.00254  -0.3391   0.0000   0.0000
