  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7307                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2042   0.00000  -0.00111  -0.1544   0.0000   0.0000
  -4.500   0.2628   0.00000  -0.00107  -0.1548   0.0000   0.0000
  -4.000   0.3214   0.00000  -0.00103  -0.1552   0.0000   0.0000
  -3.500   0.3800   0.00000  -0.00100  -0.1556   0.0000   0.0000
  -3.000   0.4385   0.00000  -0.00096  -0.1560   0.0000   0.0000
  -2.500   0.4970   0.00000  -0.00093  -0.1565   0.0000   0.0000
  -2.000   0.5555   0.00000  -0.00091  -0.1569   0.0000   0.0000
  -1.500   0.6139   0.00000  -0.00088  -0.1574   0.0000   0.0000
  -1.000   0.6722   0.00000  -0.00086  -0.1579   0.0000   0.0000
  -0.500   0.7305   0.00000  -0.00084  -0.1585   0.0000   0.0000
   0.000   0.7888   0.00000  -0.00082  -0.1590   0.0000   0.0000
   0.500   0.8469   0.00000  -0.00081  -0.1596   0.0000   0.0000
   1.000   0.9050   0.00000  -0.00079  -0.1602   0.0000   0.0000
   1.500   0.9631   0.00000  -0.00079  -0.1608   0.0000   0.0000
   2.000   1.0210   0.00000  -0.00078  -0.1614   0.0000   0.0000
   2.500   1.0789   0.00000  -0.00078  -0.1620   0.0000   0.0000
   3.000   1.1367   0.00000  -0.00078  -0.1627   0.0000   0.0000
   3.500   1.1944   0.00000  -0.00078  -0.1634   0.0000   0.0000
   4.000   1.2520   0.00000  -0.00079  -0.1641   0.0000   0.0000
   4.500   1.3096   0.00000  -0.00080  -0.1648   0.0000   0.0000
   5.000   1.3670   0.00000  -0.00082  -0.1655   0.0000   0.0000
   5.500   1.4243   0.00000  -0.00084  -0.1663   0.0000   0.0000
   6.000   1.4815   0.00000  -0.00086  -0.1671   0.0000   0.0000
   6.500   1.5385   0.00000  -0.00089  -0.1679   0.0000   0.0000
   7.000   1.5955   0.00000  -0.00092  -0.1687   0.0000   0.0000
   7.500   1.6523   0.00000  -0.00095  -0.1695   0.0000   0.0000
   8.000   1.7090   0.00000  -0.00099  -0.1703   0.0000   0.0000
   8.500   1.7656   0.00000  -0.00103  -0.1712   0.0000   0.0000
   9.000   1.8221   0.00000  -0.00108  -0.1721   0.0000   0.0000
   9.500   1.8784   0.00000  -0.00113  -0.1729   0.0000   0.0000
  10.000   1.9345   0.00000  -0.00118  -0.1738   0.0000   0.0000
  10.500   1.9905   0.00000  -0.00124  -0.1748   0.0000   0.0000
  11.000   2.0464   0.00000  -0.00130  -0.1757   0.0000   0.0000
  11.500   2.1021   0.00000  -0.00137  -0.1766   0.0000   0.0000
  12.000   2.1576   0.00000  -0.00144  -0.1776   0.0000   0.0000
  12.500   2.2130   0.00000  -0.00151  -0.1786   0.0000   0.0000
  13.000   2.2682   0.00000  -0.00159  -0.1796   0.0000   0.0000
  13.500   2.3232   0.00000  -0.00167  -0.1806   0.0000   0.0000
  14.000   2.3781   0.00000  -0.00176  -0.1816   0.0000   0.0000
  14.500   2.4327   0.00000  -0.00185  -0.1826   0.0000   0.0000
  15.000   2.4872   0.00000  -0.00195  -0.1836   0.0000   0.0000
