  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9619                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3816   0.16254   0.15395   0.0102   1.0000   0.4923
  -4.500  -0.3901   0.15911   0.15063   0.0141   1.0000   0.5163
  -4.000  -0.3672   0.15164   0.14320   0.0153   1.0000   0.5470
  -3.500  -0.3771   0.14872   0.14038   0.0201   1.0000   0.5822
  -3.000  -0.3699   0.14375   0.13547   0.0232   1.0000   0.6229
  -2.500  -0.3547   0.13833   0.13011   0.0258   1.0000   0.6766
  -2.000  -0.3266   0.13332   0.12509   0.0286   1.0000   0.7827
  -1.500  -0.0835   0.12505   0.11606  -0.0165   1.0000   1.0000
  -1.000  -0.0845   0.12226   0.11334  -0.0154   1.0000   1.0000
  -0.500  -0.0957   0.11924   0.11041  -0.0119   1.0000   0.9962
   0.000  -0.2016   0.11544   0.10701   0.0131   1.0000   0.9483
   0.500  -0.3251   0.11148   0.10344   0.0372   1.0000   0.8680
   1.000  -0.2839   0.10493   0.09635  -0.0209   1.0000   0.4871
   1.500  -0.2020   0.10149   0.09257  -0.0403   1.0000   0.4802
   2.000  -0.1202   0.10029   0.09102  -0.0574   1.0000   0.4962
   2.500  -0.0588   0.10032   0.09084  -0.0667   1.0000   0.5221
   3.000   0.0035   0.10158   0.09186  -0.0756   1.0000   0.5561
   3.500   0.0700   0.10432   0.09434  -0.0846   0.9973   0.6001
   4.000   0.1426   0.10873   0.09849  -0.0942   0.9896   0.6550
   4.500   0.2216   0.11507   0.10453  -0.1049   0.9814   0.7255
   5.000   0.2695   0.11768   0.10706  -0.1089   0.9704   0.7929
   5.500   0.3076   0.11956   0.10903  -0.1111   0.9595   0.8800
   6.000   0.3699   0.12345   0.11279  -0.1223   0.9429   1.0000
   6.500   0.4476   0.13108   0.11992  -0.1375   0.9288   1.0000
   7.000   0.5039   0.13720   0.12562  -0.1467   0.9150   1.0000
   7.500   0.5489   0.14271   0.13078  -0.1526   0.9015   1.0000
   8.000   0.5892   0.14833   0.13611  -0.1571   0.8889   1.0000
   8.500   0.6316   0.15518   0.14269  -0.1615   0.8763   1.0000
   9.000   0.6749   0.16269   0.15003  -0.1657   0.8617   1.0000
   9.500   0.6968   0.16488   0.15213  -0.1666   0.8473   1.0000
  10.000   0.7213   0.16841   0.15560  -0.1680   0.8336   1.0000
  10.500   0.7486   0.17303   0.16017  -0.1699   0.8207   1.0000
  11.000   0.7800   0.17901   0.16613  -0.1725   0.8078   1.0000
  11.500   0.8152   0.18626   0.17337  -0.1757   0.7931   1.0000
  12.000   0.8427   0.19104   0.17821  -0.1779   0.7776   1.0000
  12.500   0.8626   0.19373   0.18095  -0.1792   0.7625   1.0000
  13.000   0.8851   0.19765   0.18494  -0.1810   0.7473   1.0000
  13.500   0.9084   0.20211   0.18949  -0.1832   0.7322   1.0000
  14.000   0.9326   0.20695   0.19442  -0.1855   0.7166   1.0000
  14.500   0.9568   0.21190   0.19950  -0.1880   0.7000   1.0000
  15.000   0.9806   0.21691   0.20462  -0.1905   0.6831   1.0000
