  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2824                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1818   0.00000  -0.00234  -0.1033   0.0000   0.0000
  -4.500  -0.1157   0.00000  -0.00235  -0.1052   0.0000   0.0000
  -4.000  -0.0495   0.00000  -0.00235  -0.1071   0.0000   0.0000
  -3.500   0.0166   0.00000  -0.00235  -0.1091   0.0000   0.0000
  -3.000   0.0828   0.00000  -0.00235  -0.1110   0.0000   0.0000
  -2.500   0.1490   0.00000  -0.00236  -0.1129   0.0000   0.0000
  -2.000   0.2151   0.00000  -0.00236  -0.1148   0.0000   0.0000
  -1.500   0.2812   0.00000  -0.00236  -0.1167   0.0000   0.0000
  -1.000   0.3473   0.00000  -0.00237  -0.1186   0.0000   0.0000
  -0.500   0.4134   0.00000  -0.00237  -0.1205   0.0000   0.0000
   0.000   0.4794   0.00000  -0.00238  -0.1223   0.0000   0.0000
   0.500   0.5455   0.00000  -0.00238  -0.1242   0.0000   0.0000
   1.000   0.6114   0.00000  -0.00239  -0.1261   0.0000   0.0000
   1.500   0.6773   0.00000  -0.00239  -0.1279   0.0000   0.0000
   2.000   0.7432   0.00000  -0.00240  -0.1298   0.0000   0.0000
   2.500   0.8090   0.00000  -0.00240  -0.1316   0.0000   0.0000
   3.000   0.8748   0.00000  -0.00241  -0.1334   0.0000   0.0000
   3.500   0.9405   0.00000  -0.00242  -0.1352   0.0000   0.0000
   4.000   1.0061   0.00000  -0.00242  -0.1370   0.0000   0.0000
   4.500   1.0716   0.00000  -0.00243  -0.1388   0.0000   0.0000
   5.000   1.1371   0.00000  -0.00244  -0.1406   0.0000   0.0000
   5.500   1.2024   0.00000  -0.00244  -0.1424   0.0000   0.0000
   6.000   1.2677   0.00000  -0.00245  -0.1441   0.0000   0.0000
   6.500   1.3329   0.00000  -0.00246  -0.1459   0.0000   0.0000
   7.000   1.3980   0.00000  -0.00247  -0.1476   0.0000   0.0000
   7.500   1.4630   0.00000  -0.00247  -0.1493   0.0000   0.0000
   8.000   1.5278   0.00000  -0.00248  -0.1510   0.0000   0.0000
   8.500   1.5926   0.00000  -0.00249  -0.1526   0.0000   0.0000
   9.000   1.6572   0.00000  -0.00250  -0.1543   0.0000   0.0000
   9.500   1.7217   0.00000  -0.00251  -0.1559   0.0000   0.0000
  10.000   1.7861   0.00000  -0.00252  -0.1575   0.0000   0.0000
  10.500   1.8503   0.00000  -0.00252  -0.1591   0.0000   0.0000
  11.000   1.9144   0.00000  -0.00253  -0.1607   0.0000   0.0000
  11.500   1.9783   0.00000  -0.00254  -0.1623   0.0000   0.0000
  12.000   2.0421   0.00000  -0.00255  -0.1638   0.0000   0.0000
  12.500   2.1058   0.00000  -0.00256  -0.1653   0.0000   0.0000
  13.000   2.1693   0.00000  -0.00257  -0.1668   0.0000   0.0000
  13.500   2.2326   0.00000  -0.00258  -0.1683   0.0000   0.0000
  14.000   2.2957   0.00000  -0.00259  -0.1698   0.0000   0.0000
  14.500   2.3587   0.00000  -0.00260  -0.1712   0.0000   0.0000
  15.000   2.4215   0.00000  -0.00261  -0.1726   0.0000   0.0000
