  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.3806   0.09634   0.08524   0.0146   1.0000   0.5759
  -3.500  -0.4293   0.08475   0.07389   0.0212   1.0000   0.5708
  -3.000  -0.4357   0.07961   0.06879   0.0236   1.0000   0.5868
  -2.500  -0.4353   0.07488   0.06407   0.0253   1.0000   0.6093
  -2.000  -0.4271   0.07074   0.05989   0.0265   1.0000   0.6382
  -1.500  -0.4114   0.06735   0.05644   0.0280   1.0000   0.6722
  -1.000  -0.3924   0.06445   0.05346   0.0285   1.0000   0.7116
  -0.500  -0.3711   0.06219   0.05111   0.0306   1.0000   0.7544
   0.000  -0.3486   0.06003   0.04888   0.0330   1.0000   0.8010
   0.500  -0.3238   0.05768   0.04644   0.0340   1.0000   0.8556
   1.500  -0.0882   0.05845   0.04679  -0.0034   1.0000   1.0000
   2.000  -0.1086   0.05641   0.04479  -0.0003   1.0000   1.0000
   2.500  -0.1173   0.05477   0.04314   0.0008   1.0000   1.0000
   3.000  -0.0860   0.05570   0.04395  -0.0054   1.0000   1.0000
   3.500  -0.0354   0.05861   0.04672  -0.0144   1.0000   1.0000
   4.000   0.0167   0.06243   0.05043  -0.0231   1.0000   1.0000
   4.500   0.0654   0.06675   0.05467  -0.0308   1.0000   1.0000
   5.000   0.1100   0.07140   0.05927  -0.0375   1.0000   1.0000
   5.500   0.1509   0.07633   0.06419  -0.0435   1.0000   1.0000
   6.000   0.1885   0.08152   0.06938  -0.0489   1.0000   1.0000
   6.500   0.2420   0.08895   0.07683  -0.0575   0.9922   1.0000
   7.000   0.2897   0.09594   0.08390  -0.0651   0.9751   1.0000
   7.500   0.3437   0.10458   0.09261  -0.0739   0.9575   1.0000
   8.000   0.3713   0.10982   0.09797  -0.0777   0.9405   1.0000
   8.500   0.4168   0.11787   0.10613  -0.0847   0.9181   1.0000
   9.000   0.4440   0.12320   0.11158  -0.0882   0.8940   1.0000
   9.500   0.4782   0.12976   0.11826  -0.0929   0.8667   1.0000
  10.000   0.5135   0.13646   0.12507  -0.0975   0.8355   1.0000
  10.500   0.5479   0.14311   0.13185  -0.1016   0.8022   1.0000
  11.000   0.5787   0.14963   0.13848  -0.1052   0.7699   1.0000
  11.500   0.6204   0.15871   0.14769  -0.1102   0.7377   1.0000
  12.000   0.6399   0.16304   0.15211  -0.1119   0.7048   1.0000
  12.500   0.6786   0.17254   0.16172  -0.1162   0.6757   1.0000
  13.000   0.6923   0.17597   0.16524  -0.1176   0.6465   1.0000
  13.500   0.7253   0.18394   0.17332  -0.1210   0.6169   1.0000
  14.000   0.7588   0.19350   0.18297  -0.1245   0.5917   1.0000
  14.500   0.7726   0.19728   0.18682  -0.1265   0.5683   1.0000
  15.000   0.7912   0.20229   0.19188  -0.1290   0.5442   1.0000
