  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4507                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0815   0.05195   0.04269  -0.0259   1.0000   0.9725
  -4.000  -0.2688   0.05893   0.05096   0.0140   1.0000   0.7893
  -3.500  -0.3605   0.06082   0.05346   0.0260   1.0000   0.6926
  -3.000  -0.1610   0.04329   0.03357  -0.0671   1.0000   0.2385
  -2.500  -0.0800   0.03638   0.02548  -0.0756   1.0000   0.2527
  -2.000  -0.0092   0.03205   0.02024  -0.0792   1.0000   0.3116
  -1.500   0.0561   0.02858   0.01663  -0.0798   1.0000   0.4627
  -0.500   0.1564   0.02473   0.01227  -0.0776   1.0000   1.0000
   0.000   0.2042   0.02567   0.01244  -0.0778   1.0000   1.0000
   0.500   0.2498   0.02677   0.01298  -0.0779   1.0000   1.0000
   1.000   0.2937   0.02804   0.01388  -0.0778   1.0000   1.0000
   1.500   0.3359   0.02949   0.01509  -0.0778   1.0000   1.0000
   2.000   0.3766   0.03114   0.01662  -0.0778   1.0000   1.0000
   2.500   0.4156   0.03303   0.01850  -0.0779   1.0000   1.0000
   3.000   0.4529   0.03516   0.02069  -0.0781   1.0000   1.0000
   3.500   0.4882   0.03758   0.02324  -0.0783   1.0000   1.0000
   4.000   0.5216   0.04031   0.02622  -0.0787   1.0000   1.0000
   4.500   0.5528   0.04340   0.02958  -0.0793   1.0000   1.0000
   5.000   0.5817   0.04688   0.03339  -0.0801   1.0000   1.0000
   5.500   0.6082   0.05080   0.03777  -0.0812   1.0000   1.0000
   6.000   0.6711   0.05655   0.04420  -0.0901   0.9726   1.0000
   6.500   0.7791   0.06247   0.05139  -0.1039   0.8817   1.0000
   7.000   1.0639   0.04125   0.02890  -0.0765   0.2088   1.0000
   7.500   1.1484   0.04932   0.03746  -0.0780   0.1661   1.0000
   8.000   1.1931   0.05747   0.04657  -0.0756   0.1522   1.0000
   8.500   1.2211   0.06704   0.05707  -0.0724   0.1504   1.0000
   9.000   1.2033   0.07668   0.06802  -0.0673   0.1567   1.0000
   9.500   1.1929   0.08769   0.07954  -0.0646   0.1628   1.0000
  10.000   1.1174   0.09826   0.09053  -0.0634   0.1695   1.0000
  10.500   1.0741   0.11231   0.10463  -0.0685   0.1789   1.0000
  11.000   1.0173   0.13257   0.12468  -0.0840   0.2020   1.0000
  11.500   0.9310   0.16273   0.15445  -0.1202   0.4426   1.0000
  12.000   0.9306   0.17107   0.16276  -0.1228   0.4438   1.0000
  12.500   0.9415   0.17967   0.17137  -0.1244   0.4294   1.0000
  13.000   0.9489   0.18679   0.17846  -0.1255   0.4074   1.0000
  13.500   0.9720   0.19685   0.18857  -0.1268   0.3861   1.0000
  14.000   0.9780   0.20312   0.19485  -0.1287   0.3683   1.0000
  14.500   0.9931   0.21072   0.20247  -0.1304   0.3465   1.0000
  15.000   1.0062   0.21794   0.20967  -0.1324   0.3256   1.0000
