  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4219                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.5745   0.06984   0.06214  -0.0034   1.0000   0.2722
  -4.000  -0.5556   0.06245   0.05359  -0.0068   1.0000   0.2624
  -3.500  -0.5257   0.05835   0.04891  -0.0075   1.0000   0.2616
  -3.000  -0.4928   0.05549   0.04557  -0.0078   1.0000   0.2648
  -2.500  -0.4588   0.05386   0.04364  -0.0080   1.0000   0.2714
  -2.000  -0.4234   0.05318   0.04234  -0.0085   1.0000   0.2812
  -1.500  -0.2544   0.05554   0.04451  -0.0297   0.9242   0.3267
  -1.000  -0.1608   0.05606   0.04579  -0.0369   0.8718   0.4095
  -0.500   0.0747   0.05971   0.05085  -0.0567   0.8025   1.0000
   0.000   0.0837   0.06119   0.05181  -0.0529   0.7678   1.0000
   0.500   0.1287   0.06315   0.05310  -0.0532   0.7361   1.0000
   1.000   0.1269   0.06597   0.05550  -0.0485   0.7128   1.0000
   1.500   0.1535   0.06940   0.05845  -0.0475   0.6947   1.0000
   2.000   0.1335   0.07360   0.06241  -0.0429   0.6875   1.0000
   2.500   0.1425   0.07860   0.06711  -0.0423   0.6921   1.0000
   4.000   0.0674   0.09209   0.08027  -0.0343   0.8555   1.0000
   4.500   0.1096   0.09787   0.08571  -0.0371   0.8384   1.0000
   5.000   0.1467   0.10301   0.09056  -0.0389   0.8186   1.0000
   5.500   0.1735   0.10679   0.09412  -0.0392   0.8000   1.0000
   6.000   0.1987   0.11058   0.09771  -0.0392   0.7810   1.0000
   7.000   0.2492   0.11884   0.10561  -0.0396   0.7448   1.0000
   7.500   0.2767   0.12349   0.11011  -0.0403   0.7277   1.0000
   8.000   0.3080   0.12882   0.11529  -0.0415   0.7110   1.0000
   8.500   0.3555   0.13703   0.12338  -0.0448   0.6949   1.0000
   9.000   0.3706   0.13943   0.12568  -0.0439   0.6760   1.0000
   9.500   0.3866   0.14251   0.12869  -0.0435   0.6591   1.0000
  10.000   0.4084   0.14689   0.13301  -0.0440   0.6445   1.0000
  10.500   0.4431   0.15368   0.13974  -0.0460   0.6302   1.0000
  11.000   0.4722   0.15894   0.14497  -0.0472   0.6134   1.0000
  12.000   0.5065   0.16605   0.15205  -0.0482   0.5846   1.0000
  12.500   0.5524   0.17620   0.16223  -0.0513   0.5705   1.0000
  13.000   0.5569   0.17598   0.16200  -0.0509   0.5545   1.0000
  13.500   0.5749   0.18012   0.16615  -0.0522   0.5426   1.0000
  14.000   0.6218   0.19182   0.17791  -0.0554   0.5293   1.0000
  14.500   0.6223   0.18999   0.17612  -0.0555   0.5145   1.0000
  15.000   0.6419   0.19469   0.18088  -0.0572   0.5031   1.0000
