  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9524                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0867   0.18744   0.17276  -0.0229   1.0000   1.0000
  -4.500  -0.0879   0.18477   0.17015  -0.0221   1.0000   1.0000
  -4.000  -0.0892   0.18209   0.16753  -0.0213   1.0000   1.0000
  -3.500  -0.0908   0.17939   0.16489  -0.0205   1.0000   1.0000
  -3.000  -0.0924   0.17669   0.16223  -0.0197   1.0000   1.0000
  -2.500  -0.0943   0.17396   0.15954  -0.0189   1.0000   1.0000
  -2.000  -0.0965   0.17120   0.15683  -0.0181   1.0000   1.0000
  -1.500  -0.0989   0.16840   0.15408  -0.0173   1.0000   1.0000
  -1.000  -0.1300   0.16452   0.15036  -0.0097   1.0000   0.9841
  -0.500  -0.1816   0.16032   0.14635   0.0022   1.0000   0.9550
   0.000  -0.2197   0.15591   0.14209   0.0102   1.0000   0.9319
   0.500  -0.2569   0.15137   0.13767   0.0177   1.0000   0.9122
   1.000  -0.2979   0.14641   0.13282   0.0256   1.0000   0.8955
   1.500  -0.3180   0.14141   0.12788   0.0293   1.0000   0.8896
   2.000  -0.3447   0.13596   0.12249   0.0344   1.0000   0.8857
   2.500  -0.3533   0.13108   0.11760   0.0359   1.0000   0.8931
   3.000  -0.2948   0.12953   0.11587   0.0238   1.0000   0.9271
   3.500  -0.1592   0.13191   0.11788  -0.0070   1.0000   1.0000
   4.000  -0.1722   0.12544   0.11146  -0.0054   1.0000   1.0000
   4.500  -0.1831   0.11804   0.10408  -0.0045   1.0000   1.0000
   5.000  -0.1539   0.11448   0.10020  -0.0137   1.0000   1.0000
   5.500  -0.0638   0.11887   0.10374  -0.0369   1.0000   1.0000
   6.000   0.0397   0.12672   0.11040  -0.0617   1.0000   1.0000
   6.500   0.1220   0.13403   0.11643  -0.0790   1.0000   1.0000
   7.000   0.1804   0.13995   0.12119  -0.0886   1.0000   1.0000
   7.500   0.2256   0.14510   0.12540  -0.0943   1.0000   1.0000
   8.000   0.2647   0.14994   0.12948  -0.0982   1.0000   1.0000
   8.500   0.3006   0.15466   0.13359  -0.1013   1.0000   1.0000
   9.000   0.3346   0.15935   0.13776  -0.1040   1.0000   1.0000
   9.500   0.3671   0.16405   0.14202  -0.1065   1.0000   1.0000
  10.000   0.3986   0.16877   0.14637  -0.1089   1.0000   1.0000
  10.500   0.4291   0.17352   0.15081  -0.1112   1.0000   1.0000
  11.000   0.4589   0.17832   0.15536  -0.1135   1.0000   1.0000
  11.500   0.4881   0.18317   0.15999  -0.1158   1.0000   1.0000
  13.000   0.5726   0.19763   0.17404  -0.1230   0.9986   1.0000
  13.500   0.6110   0.20531   0.18165  -0.1281   0.9856   1.0000
  14.000   0.6455   0.21193   0.18823  -0.1323   0.9722   1.0000
  14.500   0.6772   0.21756   0.19385  -0.1361   0.9587   1.0000
  15.000   0.7080   0.22348   0.19978  -0.1398   0.9454   1.0000
