  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1414                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4835   0.00000  -0.00129  -0.0196   0.0000   0.0000
  -4.500  -0.4222   0.00000  -0.00128  -0.0204   0.0000   0.0000
  -4.000  -0.3609   0.00000  -0.00128  -0.0212   0.0000   0.0000
  -3.500  -0.2996   0.00000  -0.00128  -0.0221   0.0000   0.0000
  -3.000  -0.2383   0.00000  -0.00127  -0.0229   0.0000   0.0000
  -2.500  -0.1770   0.00000  -0.00127  -0.0238   0.0000   0.0000
  -2.000  -0.1156   0.00000  -0.00127  -0.0246   0.0000   0.0000
  -1.500  -0.0542   0.00000  -0.00127  -0.0255   0.0000   0.0000
  -1.000   0.0071   0.00000  -0.00127  -0.0264   0.0000   0.0000
  -0.500   0.0685   0.00000  -0.00127  -0.0272   0.0000   0.0000
   0.000   0.1299   0.00000  -0.00127  -0.0281   0.0000   0.0000
   0.500   0.1912   0.00000  -0.00127  -0.0290   0.0000   0.0000
   1.000   0.2525   0.00000  -0.00127  -0.0298   0.0000   0.0000
   1.500   0.3139   0.00000  -0.00127  -0.0307   0.0000   0.0000
   2.000   0.3752   0.00000  -0.00127  -0.0316   0.0000   0.0000
   2.500   0.4364   0.00000  -0.00128  -0.0325   0.0000   0.0000
   3.000   0.4977   0.00000  -0.00128  -0.0333   0.0000   0.0000
   3.500   0.5589   0.00000  -0.00128  -0.0342   0.0000   0.0000
   4.000   0.6200   0.00000  -0.00129  -0.0351   0.0000   0.0000
   4.500   0.6811   0.00000  -0.00129  -0.0360   0.0000   0.0000
   5.000   0.7422   0.00000  -0.00130  -0.0368   0.0000   0.0000
   5.500   0.8032   0.00000  -0.00130  -0.0377   0.0000   0.0000
   6.000   0.8641   0.00000  -0.00131  -0.0386   0.0000   0.0000
   6.500   0.9250   0.00000  -0.00132  -0.0395   0.0000   0.0000
   7.000   0.9858   0.00000  -0.00133  -0.0403   0.0000   0.0000
   7.500   1.0465   0.00000  -0.00133  -0.0412   0.0000   0.0000
   8.000   1.1071   0.00000  -0.00134  -0.0421   0.0000   0.0000
   8.500   1.1677   0.00000  -0.00135  -0.0429   0.0000   0.0000
   9.000   1.2282   0.00000  -0.00136  -0.0438   0.0000   0.0000
   9.500   1.2886   0.00000  -0.00137  -0.0447   0.0000   0.0000
  10.000   1.3488   0.00000  -0.00138  -0.0455   0.0000   0.0000
  10.500   1.4090   0.00000  -0.00139  -0.0464   0.0000   0.0000
  11.000   1.4691   0.00000  -0.00141  -0.0472   0.0000   0.0000
  11.500   1.5291   0.00000  -0.00142  -0.0481   0.0000   0.0000
  12.000   1.5889   0.00000  -0.00143  -0.0489   0.0000   0.0000
  12.500   1.6486   0.00000  -0.00144  -0.0498   0.0000   0.0000
  13.000   1.7082   0.00000  -0.00146  -0.0506   0.0000   0.0000
  13.500   1.7677   0.00000  -0.00147  -0.0514   0.0000   0.0000
  14.000   1.8270   0.00000  -0.00148  -0.0522   0.0000   0.0000
  14.500   1.8862   0.00000  -0.00150  -0.0531   0.0000   0.0000
  15.000   1.9453   0.00000  -0.00151  -0.0539   0.0000   0.0000
