  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9207                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3625   0.00000  -0.00215  -0.1627   0.0000   0.0000
  -4.500   0.4217   0.00000  -0.00205  -0.1629   0.0000   0.0000
  -4.000   0.4809   0.00000  -0.00196  -0.1631   0.0000   0.0000
  -3.500   0.5399   0.00000  -0.00187  -0.1634   0.0000   0.0000
  -3.000   0.5990   0.00000  -0.00178  -0.1637   0.0000   0.0000
  -2.500   0.6580   0.00000  -0.00169  -0.1640   0.0000   0.0000
  -2.000   0.7169   0.00000  -0.00161  -0.1644   0.0000   0.0000
  -1.500   0.7758   0.00000  -0.00153  -0.1648   0.0000   0.0000
  -1.000   0.8345   0.00000  -0.00146  -0.1653   0.0000   0.0000
  -0.500   0.8933   0.00000  -0.00139  -0.1658   0.0000   0.0000
   0.000   0.9519   0.00000  -0.00132  -0.1663   0.0000   0.0000
   0.500   1.0105   0.00000  -0.00126  -0.1668   0.0000   0.0000
   1.000   1.0689   0.00000  -0.00121  -0.1674   0.0000   0.0000
   1.500   1.1273   0.00000  -0.00116  -0.1681   0.0000   0.0000
   2.000   1.1856   0.00000  -0.00111  -0.1687   0.0000   0.0000
   2.500   1.2438   0.00000  -0.00107  -0.1694   0.0000   0.0000
   3.000   1.3019   0.00000  -0.00103  -0.1702   0.0000   0.0000
   3.500   1.3598   0.00000  -0.00101  -0.1709   0.0000   0.0000
   4.000   1.4177   0.00000  -0.00098  -0.1717   0.0000   0.0000
   4.500   1.4754   0.00000  -0.00097  -0.1726   0.0000   0.0000
   5.000   1.5331   0.00000  -0.00096  -0.1735   0.0000   0.0000
   5.500   1.5906   0.00000  -0.00096  -0.1744   0.0000   0.0000
   6.000   1.6479   0.00000  -0.00096  -0.1753   0.0000   0.0000
   6.500   1.7052   0.00000  -0.00097  -0.1763   0.0000   0.0000
   7.000   1.7623   0.00000  -0.00099  -0.1773   0.0000   0.0000
   7.500   1.8193   0.00000  -0.00102  -0.1784   0.0000   0.0000
   8.000   1.8761   0.00000  -0.00106  -0.1794   0.0000   0.0000
   8.500   1.9327   0.00000  -0.00110  -0.1806   0.0000   0.0000
   9.000   1.9893   0.00000  -0.00115  -0.1817   0.0000   0.0000
   9.500   2.0456   0.00000  -0.00121  -0.1829   0.0000   0.0000
  10.000   2.1018   0.00000  -0.00128  -0.1841   0.0000   0.0000
  10.500   2.1578   0.00000  -0.00136  -0.1853   0.0000   0.0000
  11.000   2.2137   0.00000  -0.00145  -0.1866   0.0000   0.0000
  11.500   2.2694   0.00000  -0.00154  -0.1879   0.0000   0.0000
  12.000   2.3249   0.00000  -0.00165  -0.1892   0.0000   0.0000
  12.500   2.3802   0.00000  -0.00176  -0.1906   0.0000   0.0000
  13.000   2.4353   0.00000  -0.00188  -0.1920   0.0000   0.0000
  13.500   2.4903   0.00000  -0.00202  -0.1934   0.0000   0.0000
  14.000   2.5450   0.00000  -0.00216  -0.1948   0.0000   0.0000
  14.500   2.5996   0.00000  -0.00231  -0.1963   0.0000   0.0000
  15.000   2.6539   0.00000  -0.00247  -0.1978   0.0000   0.0000
