  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8319                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0589   0.14822   0.14108  -0.0181   1.0000   1.0000
  -4.500  -0.0662   0.14758   0.14056  -0.0173   1.0000   1.0000
  -4.000  -0.0727   0.14668   0.13976  -0.0165   1.0000   1.0000
  -3.500  -0.0784   0.14553   0.13869  -0.0158   1.0000   1.0000
  -3.000  -0.0835   0.14416   0.13739  -0.0152   1.0000   1.0000
  -2.500  -0.0882   0.14259   0.13589  -0.0145   1.0000   1.0000
  -2.000  -0.1469   0.14028   0.13378  -0.0008   1.0000   0.9724
  -1.500  -0.2384   0.13713   0.13089   0.0187   1.0000   0.9143
  -1.000  -0.3354   0.13295   0.12694   0.0359   1.0000   0.8482
  -0.500  -0.4327   0.12718   0.12138   0.0505   1.0000   0.7844
   0.000  -0.5121   0.11979   0.11412   0.0554   1.0000   0.7117
   0.500  -0.4601   0.11284   0.10670   0.0219   1.0000   0.5852
   1.000  -0.3485   0.10880   0.10183  -0.0148   1.0000   0.4854
   1.500  -0.2581   0.10708   0.09926  -0.0370   1.0000   0.4373
   2.000  -0.1840   0.10696   0.09827  -0.0510   1.0000   0.4147
   2.500  -0.1143   0.10832   0.09855  -0.0623   1.0000   0.4035
   3.000  -0.0367   0.11262   0.10192  -0.0727   0.9913   0.4065
   3.500   0.0343   0.11759   0.10607  -0.0809   0.9786   0.4203
   4.000   0.0985   0.12282   0.11065  -0.0873   0.9665   0.4446
   4.500   0.1584   0.12833   0.11596  -0.0923   0.9529   0.4867
   5.000   0.2060   0.13191   0.12026  -0.0948   0.9385   0.5741
   5.500   0.2426   0.13336   0.12186  -0.0950   0.9214   1.0000
   6.000   0.2852   0.13783   0.12499  -0.0967   0.9050   1.0000
   6.500   0.3203   0.14183   0.12801  -0.0974   0.8887   1.0000
   7.000   0.3507   0.14559   0.13102  -0.0979   0.8745   1.0000
   7.500   0.3845   0.15052   0.13533  -0.0992   0.8605   1.0000
   8.000   0.4253   0.15768   0.14193  -0.1018   0.8461   1.0000
   8.500   0.4553   0.16160   0.14548  -0.1028   0.8304   1.0000
   9.000   0.4787   0.16413   0.14770  -0.1029   0.8158   1.0000
   9.500   0.5083   0.16888   0.15216  -0.1042   0.8031   1.0000
  10.000   0.5520   0.17831   0.16132  -0.1077   0.7894   1.0000
  10.500   0.5684   0.17827   0.16111  -0.1070   0.7743   1.0000
  11.000   0.5926   0.18185   0.16454  -0.1079   0.7624   1.0000
  11.500   0.6339   0.19159   0.17410  -0.1112   0.7497   1.0000
  12.000   0.6503   0.19148   0.17392  -0.1110   0.7349   1.0000
  12.500   0.6736   0.19523   0.17760  -0.1122   0.7242   1.0000
  13.000   0.7136   0.20536   0.18768  -0.1154   0.7108   1.0000
  13.500   0.7257   0.20381   0.18610  -0.1153   0.6975   1.0000
  14.000   0.7533   0.20985   0.19214  -0.1173   0.6877   1.0000
  14.500   0.7817   0.21526   0.19758  -0.1194   0.6732   1.0000
  15.000   0.7978   0.21649   0.19884  -0.1204   0.6626   1.0000
