  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4689   0.00000  -0.00092  -0.0222   0.0000   0.0000
  -4.500  -0.4095   0.00000  -0.00091  -0.0227   0.0000   0.0000
  -4.000  -0.3501   0.00000  -0.00090  -0.0233   0.0000   0.0000
  -3.500  -0.2907   0.00000  -0.00089  -0.0238   0.0000   0.0000
  -3.000  -0.2312   0.00000  -0.00089  -0.0244   0.0000   0.0000
  -2.500  -0.1718   0.00000  -0.00088  -0.0249   0.0000   0.0000
  -2.000  -0.1123   0.00000  -0.00088  -0.0255   0.0000   0.0000
  -1.500  -0.0528   0.00000  -0.00087  -0.0260   0.0000   0.0000
  -1.000   0.0067   0.00000  -0.00087  -0.0266   0.0000   0.0000
  -0.500   0.0662   0.00000  -0.00087  -0.0271   0.0000   0.0000
   0.000   0.1257   0.00000  -0.00087  -0.0277   0.0000   0.0000
   0.500   0.1851   0.00000  -0.00087  -0.0282   0.0000   0.0000
   1.000   0.2446   0.00000  -0.00087  -0.0288   0.0000   0.0000
   1.500   0.3040   0.00000  -0.00088  -0.0294   0.0000   0.0000
   2.000   0.3635   0.00000  -0.00088  -0.0299   0.0000   0.0000
   2.500   0.4228   0.00000  -0.00088  -0.0305   0.0000   0.0000
   3.000   0.4822   0.00000  -0.00089  -0.0311   0.0000   0.0000
   3.500   0.5415   0.00000  -0.00090  -0.0316   0.0000   0.0000
   4.000   0.6008   0.00000  -0.00090  -0.0322   0.0000   0.0000
   4.500   0.6600   0.00000  -0.00091  -0.0328   0.0000   0.0000
   5.000   0.7192   0.00000  -0.00092  -0.0334   0.0000   0.0000
   5.500   0.7784   0.00000  -0.00093  -0.0339   0.0000   0.0000
   6.000   0.8374   0.00000  -0.00094  -0.0345   0.0000   0.0000
   6.500   0.8964   0.00000  -0.00096  -0.0351   0.0000   0.0000
   7.000   0.9554   0.00000  -0.00097  -0.0356   0.0000   0.0000
   7.500   1.0143   0.00000  -0.00098  -0.0362   0.0000   0.0000
   8.000   1.0730   0.00000  -0.00100  -0.0368   0.0000   0.0000
   8.500   1.1318   0.00000  -0.00101  -0.0373   0.0000   0.0000
   9.000   1.1904   0.00000  -0.00103  -0.0379   0.0000   0.0000
   9.500   1.2489   0.00000  -0.00105  -0.0385   0.0000   0.0000
  10.000   1.3074   0.00000  -0.00107  -0.0390   0.0000   0.0000
  10.500   1.3657   0.00000  -0.00109  -0.0396   0.0000   0.0000
  11.000   1.4239   0.00000  -0.00111  -0.0401   0.0000   0.0000
  11.500   1.4821   0.00000  -0.00113  -0.0407   0.0000   0.0000
  12.000   1.5401   0.00000  -0.00115  -0.0413   0.0000   0.0000
  12.500   1.5980   0.00000  -0.00117  -0.0418   0.0000   0.0000
  13.000   1.6558   0.00000  -0.00119  -0.0424   0.0000   0.0000
  13.500   1.7134   0.00000  -0.00122  -0.0429   0.0000   0.0000
  14.000   1.7709   0.00000  -0.00124  -0.0435   0.0000   0.0000
  14.500   1.8283   0.00000  -0.00127  -0.0440   0.0000   0.0000
  15.000   1.8856   0.00000  -0.00129  -0.0445   0.0000   0.0000
