  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7423                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3010   0.00000  -0.00227  -0.1805   0.0000   0.0000
  -4.500   0.3670   0.00000  -0.00227  -0.1824   0.0000   0.0000
  -4.000   0.4329   0.00000  -0.00227  -0.1843   0.0000   0.0000
  -3.500   0.4988   0.00000  -0.00227  -0.1862   0.0000   0.0000
  -3.000   0.5646   0.00000  -0.00228  -0.1881   0.0000   0.0000
  -2.500   0.6304   0.00000  -0.00228  -0.1901   0.0000   0.0000
  -2.000   0.6962   0.00000  -0.00228  -0.1921   0.0000   0.0000
  -1.500   0.7619   0.00000  -0.00228  -0.1941   0.0000   0.0000
  -1.000   0.8276   0.00000  -0.00228  -0.1961   0.0000   0.0000
  -0.500   0.8931   0.00000  -0.00229  -0.1981   0.0000   0.0000
   0.000   0.9587   0.00000  -0.00229  -0.2002   0.0000   0.0000
   0.500   1.0241   0.00000  -0.00229  -0.2023   0.0000   0.0000
   1.000   1.0895   0.00000  -0.00230  -0.2044   0.0000   0.0000
   1.500   1.1548   0.00000  -0.00230  -0.2065   0.0000   0.0000
   2.000   1.2200   0.00000  -0.00230  -0.2086   0.0000   0.0000
   2.500   1.2851   0.00000  -0.00231  -0.2108   0.0000   0.0000
   3.000   1.3501   0.00000  -0.00231  -0.2130   0.0000   0.0000
   3.500   1.4150   0.00000  -0.00232  -0.2152   0.0000   0.0000
   4.000   1.4798   0.00000  -0.00232  -0.2174   0.0000   0.0000
   4.500   1.5444   0.00000  -0.00233  -0.2196   0.0000   0.0000
   5.000   1.6090   0.00000  -0.00233  -0.2218   0.0000   0.0000
   5.500   1.6735   0.00000  -0.00234  -0.2240   0.0000   0.0000
   6.000   1.7378   0.00000  -0.00235  -0.2263   0.0000   0.0000
   6.500   1.8020   0.00000  -0.00235  -0.2286   0.0000   0.0000
   7.000   1.8660   0.00000  -0.00236  -0.2308   0.0000   0.0000
   7.500   1.9299   0.00000  -0.00237  -0.2331   0.0000   0.0000
   8.000   1.9937   0.00000  -0.00237  -0.2354   0.0000   0.0000
   8.500   2.0573   0.00000  -0.00238  -0.2377   0.0000   0.0000
   9.000   2.1207   0.00000  -0.00239  -0.2400   0.0000   0.0000
   9.500   2.1840   0.00000  -0.00239  -0.2423   0.0000   0.0000
  10.000   2.2471   0.00000  -0.00240  -0.2447   0.0000   0.0000
  10.500   2.3101   0.00000  -0.00241  -0.2470   0.0000   0.0000
  11.000   2.3729   0.00000  -0.00242  -0.2493   0.0000   0.0000
  11.500   2.4355   0.00000  -0.00243  -0.2517   0.0000   0.0000
  12.000   2.4979   0.00000  -0.00243  -0.2540   0.0000   0.0000
  12.500   2.5601   0.00000  -0.00244  -0.2563   0.0000   0.0000
  13.000   2.6221   0.00000  -0.00245  -0.2587   0.0000   0.0000
  13.500   2.6840   0.00000  -0.00246  -0.2610   0.0000   0.0000
  14.000   2.7456   0.00000  -0.00247  -0.2634   0.0000   0.0000
  14.500   2.8070   0.00000  -0.00248  -0.2657   0.0000   0.0000
  15.000   2.8682   0.00000  -0.00249  -0.2681   0.0000   0.0000
