  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9218                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4091   0.00000  -0.00195  -0.1561   0.0000   0.0000
  -4.500   0.4731   0.00000  -0.00194  -0.1572   0.0000   0.0000
  -4.000   0.5369   0.00000  -0.00193  -0.1584   0.0000   0.0000
  -3.500   0.6008   0.00000  -0.00193  -0.1597   0.0000   0.0000
  -3.000   0.6646   0.00000  -0.00192  -0.1609   0.0000   0.0000
  -2.500   0.7283   0.00000  -0.00191  -0.1623   0.0000   0.0000
  -2.000   0.7920   0.00000  -0.00190  -0.1637   0.0000   0.0000
  -1.500   0.8556   0.00000  -0.00190  -0.1651   0.0000   0.0000
  -1.000   0.9192   0.00000  -0.00189  -0.1666   0.0000   0.0000
  -0.500   0.9827   0.00000  -0.00189  -0.1681   0.0000   0.0000
   0.000   1.0461   0.00000  -0.00188  -0.1696   0.0000   0.0000
   0.500   1.1094   0.00000  -0.00188  -0.1712   0.0000   0.0000
   1.000   1.1727   0.00000  -0.00188  -0.1729   0.0000   0.0000
   1.500   1.2358   0.00000  -0.00187  -0.1746   0.0000   0.0000
   2.000   1.2989   0.00000  -0.00187  -0.1763   0.0000   0.0000
   2.500   1.3619   0.00000  -0.00187  -0.1781   0.0000   0.0000
   3.000   1.4247   0.00000  -0.00187  -0.1799   0.0000   0.0000
   3.500   1.4875   0.00000  -0.00186  -0.1818   0.0000   0.0000
   4.000   1.5501   0.00000  -0.00186  -0.1837   0.0000   0.0000
   4.500   1.6126   0.00000  -0.00186  -0.1856   0.0000   0.0000
   5.000   1.6750   0.00000  -0.00187  -0.1876   0.0000   0.0000
   5.500   1.7373   0.00000  -0.00187  -0.1897   0.0000   0.0000
   6.000   1.7994   0.00000  -0.00187  -0.1917   0.0000   0.0000
   6.500   1.8614   0.00000  -0.00187  -0.1938   0.0000   0.0000
   7.000   1.9233   0.00000  -0.00187  -0.1960   0.0000   0.0000
   7.500   1.9850   0.00000  -0.00188  -0.1981   0.0000   0.0000
   8.000   2.0465   0.00000  -0.00188  -0.2003   0.0000   0.0000
   8.500   2.1080   0.00000  -0.00189  -0.2026   0.0000   0.0000
   9.000   2.1692   0.00000  -0.00189  -0.2049   0.0000   0.0000
   9.500   2.2303   0.00000  -0.00190  -0.2072   0.0000   0.0000
  10.000   2.2912   0.00000  -0.00191  -0.2095   0.0000   0.0000
  10.500   2.3519   0.00000  -0.00191  -0.2119   0.0000   0.0000
  11.000   2.4125   0.00000  -0.00192  -0.2143   0.0000   0.0000
  11.500   2.4728   0.00000  -0.00193  -0.2167   0.0000   0.0000
  12.000   2.5330   0.00000  -0.00194  -0.2192   0.0000   0.0000
  12.500   2.5930   0.00000  -0.00195  -0.2217   0.0000   0.0000
  13.000   2.6528   0.00000  -0.00196  -0.2242   0.0000   0.0000
  13.500   2.7124   0.00000  -0.00197  -0.2268   0.0000   0.0000
  14.000   2.7718   0.00000  -0.00199  -0.2294   0.0000   0.0000
  14.500   2.8309   0.00000  -0.00200  -0.2320   0.0000   0.0000
  15.000   2.8899   0.00000  -0.00201  -0.2346   0.0000   0.0000
