  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2423                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3806   0.00000  -0.00226  -0.0404   0.0000   0.0000
  -4.500  -0.3150   0.00000  -0.00226  -0.0421   0.0000   0.0000
  -4.000  -0.2494   0.00000  -0.00226  -0.0438   0.0000   0.0000
  -3.500  -0.1837   0.00000  -0.00226  -0.0455   0.0000   0.0000
  -3.000  -0.1181   0.00000  -0.00226  -0.0472   0.0000   0.0000
  -2.500  -0.0524   0.00000  -0.00226  -0.0489   0.0000   0.0000
  -2.000   0.0132   0.00000  -0.00225  -0.0506   0.0000   0.0000
  -1.500   0.0789   0.00000  -0.00225  -0.0524   0.0000   0.0000
  -1.000   0.1446   0.00000  -0.00226  -0.0541   0.0000   0.0000
  -0.500   0.2102   0.00000  -0.00226  -0.0559   0.0000   0.0000
   0.000   0.2758   0.00000  -0.00226  -0.0576   0.0000   0.0000
   0.500   0.3415   0.00000  -0.00226  -0.0594   0.0000   0.0000
   1.000   0.4070   0.00000  -0.00226  -0.0611   0.0000   0.0000
   1.500   0.4726   0.00000  -0.00226  -0.0629   0.0000   0.0000
   2.000   0.5381   0.00000  -0.00226  -0.0647   0.0000   0.0000
   2.500   0.6036   0.00000  -0.00227  -0.0664   0.0000   0.0000
   3.000   0.6690   0.00000  -0.00227  -0.0682   0.0000   0.0000
   3.500   0.7344   0.00000  -0.00227  -0.0700   0.0000   0.0000
   4.000   0.7997   0.00000  -0.00227  -0.0718   0.0000   0.0000
   4.500   0.8650   0.00000  -0.00228  -0.0736   0.0000   0.0000
   5.000   0.9302   0.00000  -0.00228  -0.0753   0.0000   0.0000
   5.500   0.9953   0.00000  -0.00229  -0.0771   0.0000   0.0000
   6.000   1.0603   0.00000  -0.00229  -0.0789   0.0000   0.0000
   6.500   1.1253   0.00000  -0.00229  -0.0807   0.0000   0.0000
   7.000   1.1902   0.00000  -0.00230  -0.0825   0.0000   0.0000
   7.500   1.2550   0.00000  -0.00230  -0.0843   0.0000   0.0000
   8.000   1.3197   0.00000  -0.00231  -0.0860   0.0000   0.0000
   8.500   1.3843   0.00000  -0.00232  -0.0878   0.0000   0.0000
   9.000   1.4488   0.00000  -0.00232  -0.0896   0.0000   0.0000
   9.500   1.5132   0.00000  -0.00233  -0.0913   0.0000   0.0000
  10.000   1.5774   0.00000  -0.00233  -0.0931   0.0000   0.0000
  10.500   1.6416   0.00000  -0.00234  -0.0948   0.0000   0.0000
  11.000   1.7056   0.00000  -0.00235  -0.0966   0.0000   0.0000
  11.500   1.7695   0.00000  -0.00235  -0.0983   0.0000   0.0000
  12.000   1.8332   0.00000  -0.00236  -0.1001   0.0000   0.0000
  12.500   1.8969   0.00000  -0.00237  -0.1018   0.0000   0.0000
  13.000   1.9603   0.00000  -0.00238  -0.1035   0.0000   0.0000
  13.500   2.0237   0.00000  -0.00238  -0.1052   0.0000   0.0000
  14.000   2.0868   0.00000  -0.00239  -0.1069   0.0000   0.0000
  14.500   2.1499   0.00000  -0.00240  -0.1086   0.0000   0.0000
  15.000   2.2127   0.00000  -0.00241  -0.1103   0.0000   0.0000
