  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1505                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4734   0.04909   0.04002  -0.0279   1.0000   0.1745
  -4.500  -0.4187   0.04006   0.02985  -0.0313   1.0000   0.1606
  -4.000  -0.3606   0.03270   0.02115  -0.0318   1.0000   0.1556
  -3.500  -0.3037   0.02754   0.01513  -0.0307   1.0000   0.1867
  -3.000  -0.2458   0.02256   0.01025  -0.0288   1.0000   0.2882
  -2.500  -0.1745   0.01690   0.00636  -0.0256   1.0000   1.0000
  -2.000  -0.1274   0.01669   0.00497  -0.0243   1.0000   1.0000
  -1.500  -0.0801   0.01657   0.00411  -0.0231   1.0000   1.0000
  -1.000  -0.0328   0.01652   0.00356  -0.0219   1.0000   1.0000
  -0.500   0.0145   0.01654   0.00319  -0.0207   1.0000   1.0000
   0.000   0.0615   0.01663   0.00308  -0.0195   1.0000   1.0000
   0.500   0.1084   0.01679   0.00320  -0.0184   1.0000   1.0000
   1.000   0.1550   0.01704   0.00354  -0.0173   1.0000   1.0000
   1.500   0.2011   0.01738   0.00408  -0.0163   1.0000   1.0000
   2.000   0.2467   0.01784   0.00489  -0.0154   1.0000   1.0000
   2.500   0.2917   0.01847   0.00612  -0.0147   1.0000   1.0000
   3.000   0.3352   0.01934   0.00761  -0.0143   1.0000   1.0000
   3.500   0.3765   0.02055   0.00964  -0.0143   1.0000   1.0000
   4.000   0.4143   0.02238   0.01252  -0.0152   1.0000   1.0000
   4.500   0.5916   0.03143   0.01896  -0.0153   0.1577   1.0000
   5.000   0.6482   0.03742   0.02578  -0.0139   0.1347   1.0000
   5.500   0.7004   0.04529   0.03473  -0.0126   0.1391   1.0000
   6.000   0.7440   0.05503   0.04607  -0.0136   0.1609   1.0000
   6.500   0.7758   0.06833   0.06071  -0.0215   0.2123   1.0000
   8.000   0.7152   0.10705   0.09936  -0.0785   0.5310   1.0000
   8.500   0.7385   0.11624   0.10853  -0.0772   0.4879   1.0000
   9.000   0.7465   0.12371   0.11593  -0.0751   0.4445   1.0000
   9.500   0.7569   0.13148   0.12365  -0.0735   0.4035   1.0000
  10.000   0.7671   0.13924   0.13148  -0.0720   0.3627   1.0000
  10.500   0.7786   0.14719   0.13937  -0.0708   0.3233   1.0000
  11.000   0.7880   0.15475   0.14688  -0.0705   0.2901   1.0000
  11.500   0.7942   0.16215   0.15422  -0.0713   0.2669   1.0000
  12.000   0.8117   0.17157   0.16361  -0.0717   0.2454   1.0000
  12.500   0.8129   0.17731   0.16927  -0.0740   0.2274   1.0000
  13.000   0.8260   0.18523   0.17716  -0.0755   0.2096   1.0000
  13.500   0.8504   0.19682   0.18876  -0.0761   0.1932   1.0000
  14.000   0.8619   0.20452   0.19641  -0.0784   0.1799   1.0000
  14.500   0.8610   0.20706   0.19888  -0.0828   0.1695   1.0000
  15.000   0.8713   0.21334   0.20511  -0.0864   0.1598   1.0000
