  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1643   0.00000  -0.00169  -0.1089   0.0000   0.0000
  -4.500  -0.1010   0.00000  -0.00169  -0.1102   0.0000   0.0000
  -4.000  -0.0377   0.00000  -0.00170  -0.1115   0.0000   0.0000
  -3.500   0.0256   0.00000  -0.00170  -0.1128   0.0000   0.0000
  -3.000   0.0889   0.00000  -0.00170  -0.1141   0.0000   0.0000
  -2.500   0.1522   0.00000  -0.00170  -0.1154   0.0000   0.0000
  -2.000   0.2155   0.00000  -0.00171  -0.1167   0.0000   0.0000
  -1.500   0.2787   0.00000  -0.00171  -0.1180   0.0000   0.0000
  -1.000   0.3420   0.00000  -0.00172  -0.1192   0.0000   0.0000
  -0.500   0.4052   0.00000  -0.00172  -0.1205   0.0000   0.0000
   0.000   0.4684   0.00000  -0.00172  -0.1218   0.0000   0.0000
   0.500   0.5315   0.00000  -0.00173  -0.1230   0.0000   0.0000
   1.000   0.5947   0.00000  -0.00174  -0.1243   0.0000   0.0000
   1.500   0.6577   0.00000  -0.00174  -0.1255   0.0000   0.0000
   2.000   0.7207   0.00000  -0.00175  -0.1267   0.0000   0.0000
   2.500   0.7837   0.00000  -0.00176  -0.1279   0.0000   0.0000
   3.000   0.8466   0.00000  -0.00176  -0.1291   0.0000   0.0000
   3.500   0.9094   0.00000  -0.00177  -0.1303   0.0000   0.0000
   4.000   0.9722   0.00000  -0.00178  -0.1315   0.0000   0.0000
   4.500   1.0349   0.00000  -0.00179  -0.1327   0.0000   0.0000
   5.000   1.0975   0.00000  -0.00180  -0.1338   0.0000   0.0000
   5.500   1.1601   0.00000  -0.00180  -0.1350   0.0000   0.0000
   6.000   1.2225   0.00000  -0.00181  -0.1361   0.0000   0.0000
   6.500   1.2849   0.00000  -0.00182  -0.1372   0.0000   0.0000
   7.000   1.3471   0.00000  -0.00183  -0.1383   0.0000   0.0000
   7.500   1.4093   0.00000  -0.00184  -0.1394   0.0000   0.0000
   8.000   1.4713   0.00000  -0.00185  -0.1405   0.0000   0.0000
   8.500   1.5333   0.00000  -0.00187  -0.1416   0.0000   0.0000
   9.000   1.5951   0.00000  -0.00188  -0.1426   0.0000   0.0000
   9.500   1.6568   0.00000  -0.00189  -0.1437   0.0000   0.0000
  10.000   1.7183   0.00000  -0.00190  -0.1447   0.0000   0.0000
  10.500   1.7798   0.00000  -0.00191  -0.1457   0.0000   0.0000
  11.000   1.8411   0.00000  -0.00192  -0.1467   0.0000   0.0000
  11.500   1.9023   0.00000  -0.00194  -0.1476   0.0000   0.0000
  12.000   1.9633   0.00000  -0.00195  -0.1486   0.0000   0.0000
  12.500   2.0241   0.00000  -0.00196  -0.1495   0.0000   0.0000
  13.000   2.0849   0.00000  -0.00197  -0.1505   0.0000   0.0000
  13.500   2.1454   0.00000  -0.00199  -0.1514   0.0000   0.0000
  14.000   2.2058   0.00000  -0.00200  -0.1523   0.0000   0.0000
  14.500   2.2661   0.00000  -0.00202  -0.1531   0.0000   0.0000
  15.000   2.3261   0.00000  -0.00203  -0.1540   0.0000   0.0000
