  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7616                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4575   0.12917   0.12243   0.0073   1.0000   0.3621
  -4.500  -0.4737   0.12595   0.11930   0.0099   1.0000   0.3814
  -3.500  -0.4650   0.11433   0.10782   0.0165   1.0000   0.4260
  -3.000  -0.4572   0.10894   0.10248   0.0201   1.0000   0.4518
  -2.500  -0.4611   0.10501   0.09862   0.0211   1.0000   0.4876
  -2.000  -0.4492   0.09954   0.09318   0.0257   1.0000   0.5198
  -1.500  -0.4446   0.09532   0.08901   0.0284   1.0000   0.5699
  -1.000  -0.1339   0.06565   0.05692  -0.0888   1.0000   0.3220
  -0.500  -0.0832   0.06520   0.05633  -0.0921   1.0000   0.3503
   0.500   0.0234   0.06624   0.05697  -0.0999   1.0000   0.4276
   1.000   0.0675   0.06782   0.05851  -0.1012   1.0000   0.4716
   1.500   0.1102   0.06981   0.06047  -0.1022   1.0000   0.5207
   2.000   0.1520   0.07214   0.06278  -0.1032   1.0000   0.5750
   2.500   0.2115   0.07580   0.06633  -0.1073   0.9946   0.6473
   3.000   0.2728   0.07960   0.07012  -0.1116   0.9836   0.7317
   3.500   0.3218   0.08234   0.07308  -0.1135   0.9712   0.8413
   4.000   0.3593   0.08420   0.07499  -0.1173   0.9494   1.0000
   4.500   0.4321   0.09045   0.08073  -0.1283   0.9309   1.0000
   5.000   0.4902   0.09653   0.08646  -0.1348   0.9133   1.0000
   5.500   0.5276   0.10124   0.09097  -0.1373   0.8957   1.0000
   6.000   0.5542   0.10501   0.09464  -0.1378   0.8762   1.0000
   6.500   0.5869   0.10958   0.09914  -0.1393   0.8563   1.0000
   7.000   0.6218   0.11459   0.10410  -0.1411   0.8368   1.0000
   7.500   0.6583   0.12003   0.10952  -0.1432   0.8176   1.0000
   8.000   0.6973   0.12612   0.11563  -0.1456   0.7988   1.0000
   8.500   0.7237   0.13140   0.12094  -0.1465   0.7807   1.0000
   9.000   0.7394   0.13552   0.12514  -0.1462   0.7616   1.0000
   9.500   0.7602   0.14009   0.12980  -0.1466   0.7401   1.0000
  10.000   0.7900   0.14558   0.13539  -0.1482   0.7182   1.0000
  11.000   0.8390   0.15672   0.14676  -0.1507   0.6764   1.0000
  11.500   0.8626   0.16167   0.15185  -0.1517   0.6506   1.0000
  12.000   0.8974   0.16886   0.15918  -0.1539   0.6276   1.0000
  12.500   0.9067   0.17250   0.16295  -0.1542   0.6013   1.0000
  13.000   0.9494   0.18083   0.17145  -0.1566   0.5750   1.0000
  13.500   0.9514   0.18411   0.17485  -0.1572   0.5509   1.0000
  14.000   0.9840   0.19087   0.18180  -0.1588   0.5225   1.0000
  14.500   1.0031   0.19748   0.18855  -0.1606   0.5006   1.0000
  15.000   1.0112   0.20175   0.19292  -0.1624   0.4761   1.0000
