  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7614                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4604   0.12189   0.11564   0.0012   1.0000   0.2955
  -4.500  -0.4703   0.11810   0.11196  -0.0001   1.0000   0.3126
  -4.000  -0.4633   0.11218   0.10609   0.0017   1.0000   0.3321
  -3.000  -0.4419   0.10075   0.09473   0.0061   1.0000   0.3761
  -2.500  -0.4266   0.09575   0.08976   0.0042   1.0000   0.4106
  -2.000  -0.4041   0.09084   0.08485   0.0025   1.0000   0.4475
  -1.500  -0.3856   0.08584   0.07986   0.0052   1.0000   0.4876
  -1.000  -0.3613   0.08105   0.07507   0.0061   1.0000   0.5298
  -0.500   0.0385   0.05752   0.04825  -0.1149   1.0000   0.3276
   0.000   0.0918   0.05833   0.04892  -0.1177   1.0000   0.3722
   0.500   0.1384   0.05979   0.05038  -0.1188   1.0000   0.4224
   1.000   0.1822   0.06168   0.05231  -0.1193   1.0000   0.4789
   1.500   0.2247   0.06393   0.05459  -0.1197   1.0000   0.5420
   2.000   0.2648   0.06637   0.05705  -0.1197   1.0000   0.6109
   2.500   0.3070   0.06887   0.05959  -0.1203   1.0000   0.6922
   3.000   0.3662   0.07184   0.06277  -0.1236   0.9944   0.8208
   3.500   0.4264   0.07537   0.06624  -0.1313   0.9730   1.0000
   4.500   0.5370   0.08514   0.07532  -0.1429   0.9324   1.0000
   5.000   0.5798   0.08996   0.07998  -0.1456   0.9135   1.0000
   5.500   0.6128   0.09380   0.08374  -0.1466   0.8898   1.0000
   6.000   0.6698   0.09989   0.08975  -0.1512   0.8687   1.0000
   6.500   0.6829   0.10307   0.09299  -0.1494   0.8468   1.0000
   7.000   0.7373   0.10880   0.09873  -0.1532   0.8217   1.0000
   8.000   0.8478   0.11115   0.10114  -0.1532   0.7037   1.0000
   8.500   0.8877   0.11418   0.10430  -0.1530   0.6698   1.0000
   9.000   0.9272   0.11741   0.10766  -0.1527   0.6383   1.0000
   9.500   0.9684   0.12051   0.11095  -0.1523   0.6071   1.0000
  10.000   1.0160   0.12307   0.11370  -0.1518   0.5751   1.0000
  10.500   1.0652   0.12493   0.11581  -0.1506   0.5426   1.0000
  11.000   1.0769   0.12942   0.12050  -0.1485   0.5103   1.0000
  11.500   1.1045   0.13239   0.12372  -0.1463   0.4763   1.0000
  12.000   1.1409   0.13387   0.12545  -0.1434   0.4411   1.0000
  12.500   1.2067   0.12991   0.12184  -0.1382   0.4042   1.0000
  13.000   1.5650   0.07355   0.06584  -0.1217   0.3301   1.0000
  13.500   1.2440   0.13466   0.12706  -0.1313   0.3325   1.0000
  14.000   1.2719   0.13490   0.12756  -0.1270   0.2980   1.0000
  14.500   1.6267   0.08305   0.07455  -0.1077   0.2032   1.0000
  15.000   1.6150   0.09064   0.08247  -0.1037   0.1868   1.0000
