  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5223                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2261   0.14064   0.12883   0.0207   1.0000   0.7510
  -4.500  -0.2564   0.13742   0.12586   0.0239   1.0000   0.7325
  -4.000  -0.2897   0.13406   0.12271   0.0276   1.0000   0.7203
  -3.500  -0.3195   0.13021   0.11908   0.0309   1.0000   0.7139
  -3.000  -0.3541   0.12599   0.11506   0.0350   1.0000   0.7110
  -2.500  -0.3849   0.12144   0.11069   0.0389   1.0000   0.7153
  -2.000  -0.4240   0.11626   0.10569   0.0442   1.0000   0.7223
  -1.500  -0.4313   0.11162   0.10115   0.0453   1.0000   0.7481
  -0.500  -0.2272   0.09796   0.08673  -0.0138   1.0000   1.0000
   0.000  -0.2624   0.09312   0.08107  -0.0103   1.0000   1.0000
   0.500  -0.2672   0.09238   0.07922  -0.0079   1.0000   1.0000
   1.000  -0.2616   0.09306   0.07887  -0.0060   1.0000   1.0000
   1.500  -0.2506   0.09442   0.07928  -0.0046   1.0000   1.0000
   2.000  -0.2360   0.09623   0.08020  -0.0036   1.0000   1.0000
   2.500  -0.2187   0.09837   0.08151  -0.0029   1.0000   1.0000
   3.000  -0.1992   0.10078   0.08314  -0.0026   1.0000   1.0000
   3.500  -0.1780   0.10341   0.08505  -0.0026   1.0000   1.0000
   4.000  -0.1555   0.10624   0.08719  -0.0028   1.0000   1.0000
   4.500  -0.1318   0.10924   0.08955  -0.0032   1.0000   1.0000
   5.000  -0.1074   0.11239   0.09209  -0.0038   1.0000   1.0000
   5.500  -0.0822   0.11567   0.09481  -0.0045   1.0000   1.0000
   6.000  -0.0566   0.11907   0.09768  -0.0054   1.0000   1.0000
   6.500  -0.0306   0.12258   0.10070  -0.0064   1.0000   1.0000
   7.000  -0.0042   0.12618   0.10385  -0.0075   1.0000   1.0000
   7.500   0.0223   0.12988   0.10713  -0.0087   1.0000   1.0000
   8.000   0.0490   0.13367   0.11052  -0.0101   1.0000   1.0000
   8.500   0.0757   0.13753   0.11402  -0.0115   1.0000   1.0000
   9.000   0.1025   0.14147   0.11763  -0.0130   1.0000   1.0000
   9.500   0.1292   0.14548   0.12134  -0.0147   1.0000   1.0000
  10.000   0.1559   0.14955   0.12515  -0.0164   1.0000   1.0000
  10.500   0.1826   0.15370   0.12904  -0.0182   1.0000   1.0000
  11.000   0.2091   0.15791   0.13304  -0.0201   1.0000   1.0000
  11.500   0.2355   0.16218   0.13712  -0.0221   1.0000   1.0000
  12.000   0.2617   0.16652   0.14129  -0.0242   1.0000   1.0000
  12.500   0.2878   0.17091   0.14554  -0.0264   1.0000   1.0000
  13.000   0.3259   0.17994   0.15444  -0.0315   0.9913   1.0000
  13.500   0.3634   0.18685   0.16129  -0.0367   0.9742   1.0000
  14.000   0.3984   0.19315   0.16754  -0.0413   0.9551   1.0000
  14.500   0.4312   0.19918   0.17353  -0.0454   0.9370   1.0000
  15.000   0.4620   0.20466   0.17900  -0.0491   0.9195   1.0000
