  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7819                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.9252   0.00000  -0.00176  -0.3904   0.0000   0.0000
  -4.500   0.9890   0.00000  -0.00177  -0.3924   0.0000   0.0000
  -4.000   1.0527   0.00000  -0.00178  -0.3943   0.0000   0.0000
  -3.500   1.1164   0.00000  -0.00179  -0.3963   0.0000   0.0000
  -3.000   1.1799   0.00000  -0.00180  -0.3982   0.0000   0.0000
  -2.500   1.2434   0.00000  -0.00181  -0.4001   0.0000   0.0000
  -2.000   1.3068   0.00000  -0.00182  -0.4020   0.0000   0.0000
  -1.500   1.3700   0.00000  -0.00183  -0.4039   0.0000   0.0000
  -1.000   1.4332   0.00000  -0.00184  -0.4057   0.0000   0.0000
  -0.500   1.4963   0.00000  -0.00185  -0.4075   0.0000   0.0000
   0.000   1.5592   0.00000  -0.00187  -0.4093   0.0000   0.0000
   0.500   1.6220   0.00000  -0.00188  -0.4111   0.0000   0.0000
   1.000   1.6847   0.00000  -0.00189  -0.4128   0.0000   0.0000
   1.500   1.7473   0.00000  -0.00190  -0.4145   0.0000   0.0000
   2.000   1.8097   0.00000  -0.00191  -0.4161   0.0000   0.0000
   2.500   1.8720   0.00000  -0.00193  -0.4178   0.0000   0.0000
   3.000   1.9342   0.00000  -0.00194  -0.4194   0.0000   0.0000
   3.500   1.9962   0.00000  -0.00195  -0.4210   0.0000   0.0000
   4.000   2.0581   0.00000  -0.00196  -0.4225   0.0000   0.0000
   4.500   2.1198   0.00000  -0.00198  -0.4240   0.0000   0.0000
   5.000   2.1813   0.00000  -0.00199  -0.4255   0.0000   0.0000
   5.500   2.2427   0.00000  -0.00200  -0.4270   0.0000   0.0000
   6.000   2.3039   0.00000  -0.00202  -0.4284   0.0000   0.0000
   6.500   2.3649   0.00000  -0.00203  -0.4298   0.0000   0.0000
   7.000   2.4258   0.00000  -0.00204  -0.4311   0.0000   0.0000
   7.500   2.4865   0.00000  -0.00206  -0.4325   0.0000   0.0000
   8.000   2.5470   0.00000  -0.00207  -0.4338   0.0000   0.0000
   8.500   2.6072   0.00000  -0.00208  -0.4350   0.0000   0.0000
   9.000   2.6673   0.00000  -0.00209  -0.4362   0.0000   0.0000
   9.500   2.7272   0.00000  -0.00211  -0.4374   0.0000   0.0000
  10.000   2.7869   0.00000  -0.00212  -0.4385   0.0000   0.0000
  10.500   2.8464   0.00000  -0.00213  -0.4397   0.0000   0.0000
  11.000   2.9056   0.00000  -0.00215  -0.4407   0.0000   0.0000
  11.500   2.9646   0.00000  -0.00216  -0.4418   0.0000   0.0000
  12.000   3.0234   0.00000  -0.00217  -0.4428   0.0000   0.0000
  12.500   3.0820   0.00000  -0.00219  -0.4437   0.0000   0.0000
  13.000   3.1404   0.00000  -0.00220  -0.4447   0.0000   0.0000
  13.500   3.1985   0.00000  -0.00221  -0.4455   0.0000   0.0000
  14.000   3.2563   0.00000  -0.00222  -0.4464   0.0000   0.0000
  14.500   3.3139   0.00000  -0.00224  -0.4472   0.0000   0.0000
  15.000   3.3713   0.00000  -0.00225  -0.4480   0.0000   0.0000
