  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5622                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1788   0.00000  -0.00214  -0.1831   0.0000   0.0000
  -4.500   0.2441   0.00000  -0.00214  -0.1849   0.0000   0.0000
  -4.000   0.3095   0.00000  -0.00214  -0.1867   0.0000   0.0000
  -3.500   0.3748   0.00000  -0.00215  -0.1885   0.0000   0.0000
  -3.000   0.4400   0.00000  -0.00215  -0.1903   0.0000   0.0000
  -2.500   0.5053   0.00000  -0.00215  -0.1921   0.0000   0.0000
  -2.000   0.5705   0.00000  -0.00216  -0.1940   0.0000   0.0000
  -1.500   0.6356   0.00000  -0.00216  -0.1958   0.0000   0.0000
  -1.000   0.7007   0.00000  -0.00217  -0.1976   0.0000   0.0000
  -0.500   0.7658   0.00000  -0.00217  -0.1994   0.0000   0.0000
   0.000   0.8308   0.00000  -0.00218  -0.2013   0.0000   0.0000
   0.500   0.8957   0.00000  -0.00218  -0.2031   0.0000   0.0000
   1.000   0.9606   0.00000  -0.00219  -0.2049   0.0000   0.0000
   1.500   1.0254   0.00000  -0.00219  -0.2067   0.0000   0.0000
   2.000   1.0901   0.00000  -0.00220  -0.2086   0.0000   0.0000
   2.500   1.1547   0.00000  -0.00221  -0.2104   0.0000   0.0000
   3.000   1.2193   0.00000  -0.00221  -0.2122   0.0000   0.0000
   3.500   1.2837   0.00000  -0.00222  -0.2140   0.0000   0.0000
   4.000   1.3481   0.00000  -0.00223  -0.2158   0.0000   0.0000
   4.500   1.4123   0.00000  -0.00224  -0.2176   0.0000   0.0000
   5.000   1.4765   0.00000  -0.00224  -0.2194   0.0000   0.0000
   5.500   1.5405   0.00000  -0.00225  -0.2212   0.0000   0.0000
   6.000   1.6044   0.00000  -0.00226  -0.2230   0.0000   0.0000
   6.500   1.6682   0.00000  -0.00227  -0.2248   0.0000   0.0000
   7.000   1.7319   0.00000  -0.00228  -0.2265   0.0000   0.0000
   7.500   1.7954   0.00000  -0.00229  -0.2283   0.0000   0.0000
   8.000   1.8588   0.00000  -0.00229  -0.2301   0.0000   0.0000
   8.500   1.9221   0.00000  -0.00230  -0.2318   0.0000   0.0000
   9.000   1.9852   0.00000  -0.00231  -0.2335   0.0000   0.0000
   9.500   2.0481   0.00000  -0.00232  -0.2353   0.0000   0.0000
  10.000   2.1109   0.00000  -0.00233  -0.2370   0.0000   0.0000
  10.500   2.1736   0.00000  -0.00234  -0.2387   0.0000   0.0000
  11.000   2.2361   0.00000  -0.00235  -0.2404   0.0000   0.0000
  11.500   2.2984   0.00000  -0.00236  -0.2420   0.0000   0.0000
  12.000   2.3605   0.00000  -0.00237  -0.2437   0.0000   0.0000
  12.500   2.4225   0.00000  -0.00238  -0.2454   0.0000   0.0000
  13.000   2.4842   0.00000  -0.00239  -0.2470   0.0000   0.0000
  13.500   2.5458   0.00000  -0.00240  -0.2486   0.0000   0.0000
  14.000   2.6072   0.00000  -0.00241  -0.2502   0.0000   0.0000
  14.500   2.6684   0.00000  -0.00242  -0.2518   0.0000   0.0000
  15.000   2.7294   0.00000  -0.00243  -0.2534   0.0000   0.0000
