  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4222                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1713   0.00000  -0.00219  -0.0604   0.0000   0.0000
  -4.500  -0.1060   0.00000  -0.00219  -0.0619   0.0000   0.0000
  -4.000  -0.0407   0.00000  -0.00218  -0.0634   0.0000   0.0000
  -3.500   0.0246   0.00000  -0.00218  -0.0649   0.0000   0.0000
  -3.000   0.0898   0.00000  -0.00218  -0.0665   0.0000   0.0000
  -2.500   0.1551   0.00000  -0.00218  -0.0681   0.0000   0.0000
  -2.000   0.2204   0.00000  -0.00217  -0.0697   0.0000   0.0000
  -1.500   0.2857   0.00000  -0.00217  -0.0713   0.0000   0.0000
  -1.000   0.3509   0.00000  -0.00217  -0.0729   0.0000   0.0000
  -0.500   0.4161   0.00000  -0.00217  -0.0746   0.0000   0.0000
   0.000   0.4813   0.00000  -0.00217  -0.0763   0.0000   0.0000
   0.500   0.5464   0.00000  -0.00217  -0.0780   0.0000   0.0000
   1.000   0.6115   0.00000  -0.00217  -0.0797   0.0000   0.0000
   1.500   0.6766   0.00000  -0.00217  -0.0815   0.0000   0.0000
   2.000   0.7416   0.00000  -0.00217  -0.0832   0.0000   0.0000
   2.500   0.8065   0.00000  -0.00217  -0.0850   0.0000   0.0000
   3.000   0.8714   0.00000  -0.00217  -0.0869   0.0000   0.0000
   3.500   0.9362   0.00000  -0.00217  -0.0887   0.0000   0.0000
   4.000   1.0009   0.00000  -0.00218  -0.0905   0.0000   0.0000
   4.500   1.0656   0.00000  -0.00218  -0.0924   0.0000   0.0000
   5.000   1.1302   0.00000  -0.00218  -0.0943   0.0000   0.0000
   5.500   1.1947   0.00000  -0.00218  -0.0962   0.0000   0.0000
   6.000   1.2591   0.00000  -0.00219  -0.0981   0.0000   0.0000
   6.500   1.3234   0.00000  -0.00219  -0.1000   0.0000   0.0000
   7.000   1.3876   0.00000  -0.00219  -0.1020   0.0000   0.0000
   7.500   1.4517   0.00000  -0.00220  -0.1039   0.0000   0.0000
   8.000   1.5157   0.00000  -0.00220  -0.1059   0.0000   0.0000
   8.500   1.5796   0.00000  -0.00221  -0.1079   0.0000   0.0000
   9.000   1.6434   0.00000  -0.00221  -0.1099   0.0000   0.0000
   9.500   1.7070   0.00000  -0.00222  -0.1119   0.0000   0.0000
  10.000   1.7705   0.00000  -0.00222  -0.1139   0.0000   0.0000
  10.500   1.8339   0.00000  -0.00223  -0.1159   0.0000   0.0000
  11.000   1.8971   0.00000  -0.00224  -0.1180   0.0000   0.0000
  11.500   1.9602   0.00000  -0.00224  -0.1200   0.0000   0.0000
  12.000   2.0231   0.00000  -0.00225  -0.1221   0.0000   0.0000
  12.500   2.0859   0.00000  -0.00226  -0.1241   0.0000   0.0000
  13.000   2.1486   0.00000  -0.00226  -0.1262   0.0000   0.0000
  13.500   2.2110   0.00000  -0.00227  -0.1283   0.0000   0.0000
  14.000   2.2733   0.00000  -0.00228  -0.1304   0.0000   0.0000
  14.500   2.3354   0.00000  -0.00229  -0.1324   0.0000   0.0000
  15.000   2.3974   0.00000  -0.00229  -0.1345   0.0000   0.0000
