  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4819                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2891   0.00000  -0.00178  -0.2255   0.0000   0.0000
  -4.500   0.3530   0.00000  -0.00179  -0.2271   0.0000   0.0000
  -4.000   0.4168   0.00000  -0.00179  -0.2287   0.0000   0.0000
  -3.500   0.4807   0.00000  -0.00180  -0.2302   0.0000   0.0000
  -3.000   0.5444   0.00000  -0.00181  -0.2318   0.0000   0.0000
  -2.500   0.6082   0.00000  -0.00182  -0.2333   0.0000   0.0000
  -2.000   0.6718   0.00000  -0.00182  -0.2349   0.0000   0.0000
  -1.500   0.7355   0.00000  -0.00183  -0.2364   0.0000   0.0000
  -1.000   0.7991   0.00000  -0.00184  -0.2379   0.0000   0.0000
  -0.500   0.8626   0.00000  -0.00185  -0.2394   0.0000   0.0000
   0.000   0.9260   0.00000  -0.00186  -0.2408   0.0000   0.0000
   0.500   0.9894   0.00000  -0.00187  -0.2423   0.0000   0.0000
   1.000   1.0527   0.00000  -0.00188  -0.2437   0.0000   0.0000
   1.500   1.1159   0.00000  -0.00189  -0.2452   0.0000   0.0000
   2.000   1.1791   0.00000  -0.00190  -0.2466   0.0000   0.0000
   2.500   1.2421   0.00000  -0.00191  -0.2479   0.0000   0.0000
   3.000   1.3051   0.00000  -0.00192  -0.2493   0.0000   0.0000
   3.500   1.3680   0.00000  -0.00193  -0.2507   0.0000   0.0000
   4.000   1.4307   0.00000  -0.00194  -0.2520   0.0000   0.0000
   4.500   1.4934   0.00000  -0.00195  -0.2533   0.0000   0.0000
   5.000   1.5559   0.00000  -0.00196  -0.2546   0.0000   0.0000
   5.500   1.6183   0.00000  -0.00198  -0.2558   0.0000   0.0000
   6.000   1.6806   0.00000  -0.00199  -0.2571   0.0000   0.0000
   6.500   1.7428   0.00000  -0.00200  -0.2583   0.0000   0.0000
   7.000   1.8048   0.00000  -0.00201  -0.2595   0.0000   0.0000
   7.500   1.8667   0.00000  -0.00203  -0.2607   0.0000   0.0000
   8.000   1.9284   0.00000  -0.00204  -0.2619   0.0000   0.0000
   8.500   1.9901   0.00000  -0.00205  -0.2630   0.0000   0.0000
   9.000   2.0515   0.00000  -0.00206  -0.2641   0.0000   0.0000
   9.500   2.1128   0.00000  -0.00208  -0.2652   0.0000   0.0000
  10.000   2.1739   0.00000  -0.00209  -0.2663   0.0000   0.0000
  10.500   2.2349   0.00000  -0.00210  -0.2673   0.0000   0.0000
  11.000   2.2957   0.00000  -0.00212  -0.2683   0.0000   0.0000
  11.500   2.3564   0.00000  -0.00213  -0.2693   0.0000   0.0000
  12.000   2.4168   0.00000  -0.00215  -0.2703   0.0000   0.0000
  12.500   2.4771   0.00000  -0.00216  -0.2712   0.0000   0.0000
  13.000   2.5372   0.00000  -0.00217  -0.2721   0.0000   0.0000
  13.500   2.5970   0.00000  -0.00219  -0.2730   0.0000   0.0000
  14.000   2.6567   0.00000  -0.00220  -0.2739   0.0000   0.0000
  14.500   2.7162   0.00000  -0.00222  -0.2747   0.0000   0.0000
  15.000   2.7755   0.00000  -0.00223  -0.2756   0.0000   0.0000
