  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7519                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3810   0.00000  -0.00183  -0.2185   0.0000   0.0000
  -4.500   0.4450   0.00000  -0.00183  -0.2201   0.0000   0.0000
  -4.000   0.5090   0.00000  -0.00183  -0.2217   0.0000   0.0000
  -3.500   0.5730   0.00000  -0.00184  -0.2233   0.0000   0.0000
  -3.000   0.6369   0.00000  -0.00184  -0.2249   0.0000   0.0000
  -2.500   0.7008   0.00000  -0.00184  -0.2265   0.0000   0.0000
  -2.000   0.7646   0.00000  -0.00185  -0.2281   0.0000   0.0000
  -1.500   0.8283   0.00000  -0.00185  -0.2298   0.0000   0.0000
  -1.000   0.8920   0.00000  -0.00185  -0.2314   0.0000   0.0000
  -0.500   0.9557   0.00000  -0.00186  -0.2331   0.0000   0.0000
   0.000   1.0192   0.00000  -0.00186  -0.2348   0.0000   0.0000
   0.500   1.0827   0.00000  -0.00187  -0.2365   0.0000   0.0000
   1.000   1.1461   0.00000  -0.00188  -0.2381   0.0000   0.0000
   1.500   1.2094   0.00000  -0.00188  -0.2398   0.0000   0.0000
   2.000   1.2726   0.00000  -0.00189  -0.2415   0.0000   0.0000
   2.500   1.3357   0.00000  -0.00189  -0.2432   0.0000   0.0000
   3.000   1.3987   0.00000  -0.00190  -0.2450   0.0000   0.0000
   3.500   1.4617   0.00000  -0.00191  -0.2467   0.0000   0.0000
   4.000   1.5245   0.00000  -0.00192  -0.2484   0.0000   0.0000
   4.500   1.5871   0.00000  -0.00192  -0.2501   0.0000   0.0000
   5.000   1.6497   0.00000  -0.00193  -0.2519   0.0000   0.0000
   5.500   1.7121   0.00000  -0.00194  -0.2536   0.0000   0.0000
   6.000   1.7744   0.00000  -0.00195  -0.2553   0.0000   0.0000
   6.500   1.8366   0.00000  -0.00196  -0.2571   0.0000   0.0000
   7.000   1.8986   0.00000  -0.00197  -0.2588   0.0000   0.0000
   7.500   1.9605   0.00000  -0.00198  -0.2605   0.0000   0.0000
   8.000   2.0223   0.00000  -0.00199  -0.2623   0.0000   0.0000
   8.500   2.0839   0.00000  -0.00200  -0.2640   0.0000   0.0000
   9.000   2.1453   0.00000  -0.00201  -0.2658   0.0000   0.0000
   9.500   2.2065   0.00000  -0.00202  -0.2675   0.0000   0.0000
  10.000   2.2676   0.00000  -0.00203  -0.2692   0.0000   0.0000
  10.500   2.3286   0.00000  -0.00204  -0.2710   0.0000   0.0000
  11.000   2.3893   0.00000  -0.00205  -0.2727   0.0000   0.0000
  11.500   2.4499   0.00000  -0.00206  -0.2744   0.0000   0.0000
  12.000   2.5103   0.00000  -0.00207  -0.2761   0.0000   0.0000
  12.500   2.5704   0.00000  -0.00209  -0.2779   0.0000   0.0000
  13.000   2.6304   0.00000  -0.00210  -0.2796   0.0000   0.0000
  13.500   2.6902   0.00000  -0.00211  -0.2813   0.0000   0.0000
  14.000   2.7498   0.00000  -0.00212  -0.2830   0.0000   0.0000
  14.500   2.8092   0.00000  -0.00213  -0.2847   0.0000   0.0000
  15.000   2.8684   0.00000  -0.00215  -0.2864   0.0000   0.0000
