  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7206                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2038   0.09338   0.08831  -0.0238   1.0000   0.0585
  -4.500  -0.1998   0.08654   0.08155  -0.0211   1.0000   0.0614
  -4.000  -0.1798   0.08207   0.07717  -0.0238   1.0000   0.0656
  -3.500  -0.1287   0.08095   0.07592  -0.0345   1.0000   0.0701
  -3.000  -0.1137   0.07357   0.06874  -0.0346   1.0000   0.0733
  -2.500  -0.0101   0.06790   0.06285  -0.0536   0.9828   0.0843
  -2.000   0.1458   0.05921   0.05370  -0.0799   0.9402   0.1092
  -1.500   0.2865   0.04949   0.04367  -0.1003   0.8924   0.1623
   0.000   0.5954   0.02758   0.01980  -0.1189   0.6306   0.4585
   0.500   0.6756   0.02766   0.01827  -0.1215   0.5737   0.4024
   1.000   0.7502   0.02905   0.01828  -0.1219   0.5428   0.2865
   1.500   0.8121   0.03010   0.01857  -0.1210   0.5208   0.2379
   2.000   0.8692   0.03088   0.01876  -0.1195   0.5044   0.2033
   2.500   0.9223   0.03148   0.01906  -0.1186   0.4911   0.2151
   3.000   0.9754   0.03278   0.02027  -0.1187   0.4815   0.2447
   3.500   1.0235   0.03371   0.02202  -0.1174   0.4742   1.0000
   4.000   1.0648   0.03709   0.02520  -0.1167   0.4667   1.0000
   4.500   1.1104   0.04001   0.02773  -0.1162   0.4601   1.0000
   5.000   1.1371   0.04538   0.03336  -0.1160   0.4566   1.0000
   5.500   1.1452   0.05327   0.04163  -0.1162   0.4557   1.0000
   6.000   1.1173   0.06577   0.05450  -0.1173   0.4580   1.0000
   7.500   0.8700   0.12092   0.11094  -0.1395   0.6401   1.0000
   8.000   0.8732   0.12521   0.11500  -0.1371   0.6215   1.0000
   8.500   0.8920   0.13041   0.11998  -0.1364   0.6039   1.0000
   9.000   0.9181   0.13613   0.12557  -0.1364   0.5868   1.0000
   9.500   0.9465   0.14243   0.13181  -0.1368   0.5711   1.0000
  10.500   0.9700   0.15261   0.14212  -0.1357   0.5404   1.0000
  11.000   0.9821   0.15742   0.14700  -0.1354   0.5232   1.0000
  11.500   0.9988   0.16289   0.15258  -0.1357   0.5092   1.0000
  12.000   1.0157   0.16849   0.15833  -0.1362   0.4962   1.0000
  12.500   1.0323   0.17394   0.16415  -0.1369   0.4821   1.0000
  13.000   1.0506   0.17988   0.17034  -0.1378   0.4702   1.0000
  13.500   1.0799   0.18772   0.17852  -0.1391   0.4591   1.0000
  14.500   1.1049   0.19769   0.18925  -0.1414   0.4332   1.0000
  15.000   1.1168   0.20270   0.19465  -0.1430   0.4205   1.0000
