  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5324                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0177   0.00000  -0.00238  -0.1005   0.0000   0.0000
  -4.500   0.0487   0.00000  -0.00238  -0.1022   0.0000   0.0000
  -4.000   0.1150   0.00000  -0.00238  -0.1040   0.0000   0.0000
  -3.500   0.1813   0.00000  -0.00238  -0.1059   0.0000   0.0000
  -3.000   0.2475   0.00000  -0.00237  -0.1077   0.0000   0.0000
  -2.500   0.3138   0.00000  -0.00237  -0.1096   0.0000   0.0000
  -2.000   0.3800   0.00000  -0.00237  -0.1115   0.0000   0.0000
  -1.500   0.4462   0.00000  -0.00237  -0.1134   0.0000   0.0000
  -1.000   0.5124   0.00000  -0.00237  -0.1153   0.0000   0.0000
  -0.500   0.5786   0.00000  -0.00238  -0.1173   0.0000   0.0000
   0.000   0.6447   0.00000  -0.00238  -0.1193   0.0000   0.0000
   0.500   0.7107   0.00000  -0.00238  -0.1213   0.0000   0.0000
   1.000   0.7767   0.00000  -0.00238  -0.1233   0.0000   0.0000
   1.500   0.8426   0.00000  -0.00238  -0.1254   0.0000   0.0000
   2.000   0.9085   0.00000  -0.00238  -0.1275   0.0000   0.0000
   2.500   0.9743   0.00000  -0.00238  -0.1295   0.0000   0.0000
   3.000   1.0400   0.00000  -0.00239  -0.1316   0.0000   0.0000
   3.500   1.1056   0.00000  -0.00239  -0.1338   0.0000   0.0000
   4.000   1.1712   0.00000  -0.00239  -0.1359   0.0000   0.0000
   4.500   1.2367   0.00000  -0.00240  -0.1381   0.0000   0.0000
   5.000   1.3021   0.00000  -0.00240  -0.1402   0.0000   0.0000
   5.500   1.3673   0.00000  -0.00240  -0.1424   0.0000   0.0000
   6.000   1.4325   0.00000  -0.00241  -0.1446   0.0000   0.0000
   6.500   1.4976   0.00000  -0.00241  -0.1468   0.0000   0.0000
   7.000   1.5625   0.00000  -0.00242  -0.1490   0.0000   0.0000
   7.500   1.6274   0.00000  -0.00242  -0.1513   0.0000   0.0000
   8.000   1.6921   0.00000  -0.00243  -0.1535   0.0000   0.0000
   8.500   1.7566   0.00000  -0.00243  -0.1558   0.0000   0.0000
   9.000   1.8211   0.00000  -0.00244  -0.1580   0.0000   0.0000
   9.500   1.8854   0.00000  -0.00244  -0.1603   0.0000   0.0000
  10.000   1.9496   0.00000  -0.00245  -0.1626   0.0000   0.0000
  10.500   2.0136   0.00000  -0.00246  -0.1649   0.0000   0.0000
  11.000   2.0774   0.00000  -0.00246  -0.1672   0.0000   0.0000
  11.500   2.1411   0.00000  -0.00247  -0.1695   0.0000   0.0000
  12.000   2.2047   0.00000  -0.00248  -0.1718   0.0000   0.0000
  12.500   2.2681   0.00000  -0.00248  -0.1741   0.0000   0.0000
  13.000   2.3313   0.00000  -0.00249  -0.1764   0.0000   0.0000
  13.500   2.3943   0.00000  -0.00250  -0.1788   0.0000   0.0000
  14.000   2.4571   0.00000  -0.00250  -0.1811   0.0000   0.0000
  14.500   2.5198   0.00000  -0.00251  -0.1834   0.0000   0.0000
  15.000   2.5823   0.00000  -0.00252  -0.1857   0.0000   0.0000
