  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9222                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4206   0.00000  -0.00233  -0.1527   0.0000   0.0000
  -4.500   0.4863   0.00000  -0.00233  -0.1543   0.0000   0.0000
  -4.000   0.5520   0.00000  -0.00232  -0.1559   0.0000   0.0000
  -3.500   0.6177   0.00000  -0.00232  -0.1575   0.0000   0.0000
  -3.000   0.6833   0.00000  -0.00231  -0.1593   0.0000   0.0000
  -2.500   0.7489   0.00000  -0.00231  -0.1610   0.0000   0.0000
  -2.000   0.8144   0.00000  -0.00230  -0.1628   0.0000   0.0000
  -1.500   0.8798   0.00000  -0.00230  -0.1647   0.0000   0.0000
  -1.000   0.9452   0.00000  -0.00229  -0.1666   0.0000   0.0000
  -0.500   1.0105   0.00000  -0.00229  -0.1686   0.0000   0.0000
   0.000   1.0757   0.00000  -0.00229  -0.1706   0.0000   0.0000
   0.500   1.1409   0.00000  -0.00228  -0.1726   0.0000   0.0000
   1.000   1.2059   0.00000  -0.00228  -0.1748   0.0000   0.0000
   1.500   1.2709   0.00000  -0.00228  -0.1769   0.0000   0.0000
   2.000   1.3358   0.00000  -0.00228  -0.1791   0.0000   0.0000
   2.500   1.4005   0.00000  -0.00228  -0.1814   0.0000   0.0000
   3.000   1.4652   0.00000  -0.00227  -0.1836   0.0000   0.0000
   3.500   1.5297   0.00000  -0.00227  -0.1860   0.0000   0.0000
   4.000   1.5942   0.00000  -0.00227  -0.1884   0.0000   0.0000
   4.500   1.6585   0.00000  -0.00227  -0.1908   0.0000   0.0000
   5.000   1.7227   0.00000  -0.00227  -0.1932   0.0000   0.0000
   5.500   1.7867   0.00000  -0.00227  -0.1958   0.0000   0.0000
   6.000   1.8506   0.00000  -0.00228  -0.1983   0.0000   0.0000
   6.500   1.9144   0.00000  -0.00228  -0.2009   0.0000   0.0000
   7.000   1.9780   0.00000  -0.00228  -0.2035   0.0000   0.0000
   7.500   2.0415   0.00000  -0.00228  -0.2062   0.0000   0.0000
   8.000   2.1048   0.00000  -0.00229  -0.2089   0.0000   0.0000
   8.500   2.1680   0.00000  -0.00229  -0.2116   0.0000   0.0000
   9.000   2.2310   0.00000  -0.00229  -0.2144   0.0000   0.0000
   9.500   2.2938   0.00000  -0.00230  -0.2172   0.0000   0.0000
  10.000   2.3565   0.00000  -0.00230  -0.2200   0.0000   0.0000
  10.500   2.4190   0.00000  -0.00231  -0.2229   0.0000   0.0000
  11.000   2.4812   0.00000  -0.00231  -0.2258   0.0000   0.0000
  11.500   2.5433   0.00000  -0.00232  -0.2287   0.0000   0.0000
  12.000   2.6052   0.00000  -0.00232  -0.2317   0.0000   0.0000
  12.500   2.6670   0.00000  -0.00233  -0.2347   0.0000   0.0000
  13.000   2.7285   0.00000  -0.00234  -0.2377   0.0000   0.0000
  13.500   2.7898   0.00000  -0.00235  -0.2408   0.0000   0.0000
  14.000   2.8508   0.00000  -0.00235  -0.2438   0.0000   0.0000
  14.500   2.9117   0.00000  -0.00236  -0.2469   0.0000   0.0000
  15.000   2.9724   0.00000  -0.00237  -0.2501   0.0000   0.0000
