  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2219                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000   0.0208   0.06373   0.04855  -0.0358   1.0000   1.0000
  -3.500   0.0057   0.06273   0.04750  -0.0320   1.0000   1.0000
  -3.000  -0.0116   0.06208   0.04681  -0.0279   1.0000   1.0000
  -2.500  -0.0307   0.06162   0.04632  -0.0235   1.0000   1.0000
  -2.000  -0.0512   0.06127   0.04592  -0.0190   1.0000   1.0000
  -1.500  -0.0729   0.06095   0.04555  -0.0144   1.0000   1.0000
  -1.000  -0.0950   0.06064   0.04516  -0.0097   1.0000   1.0000
  -0.500  -0.1167   0.06036   0.04476  -0.0048   1.0000   1.0000
   0.000  -0.1362   0.06019   0.04444  -0.0000   1.0000   1.0000
   0.500  -0.1508   0.06031   0.04435   0.0044   1.0000   1.0000
   1.000  -0.1579   0.06089   0.04467   0.0080   1.0000   1.0000
   1.500  -0.1580   0.06199   0.04545   0.0107   1.0000   1.0000
   2.000  -0.1521   0.06357   0.04670   0.0126   1.0000   1.0000
   2.500  -0.1410   0.06558   0.04841   0.0137   1.0000   1.0000
   3.000  -0.1264   0.06794   0.05048   0.0143   1.0000   1.0000
   3.500  -0.1091   0.07060   0.05288   0.0144   1.0000   1.0000
   4.000  -0.0900   0.07351   0.05554   0.0142   1.0000   1.0000
   4.500  -0.0694   0.07664   0.05844   0.0138   1.0000   1.0000
   5.000  -0.0478   0.07996   0.06156   0.0133   1.0000   1.0000
   5.500  -0.0255   0.08345   0.06487   0.0125   1.0000   1.0000
   6.000  -0.0027   0.08711   0.06838   0.0116   1.0000   1.0000
   6.500   0.0205   0.09093   0.07206   0.0106   1.0000   1.0000
   7.000   0.0439   0.09489   0.07590   0.0094   1.0000   1.0000
   7.500   0.0675   0.09898   0.07991   0.0082   1.0000   1.0000
   8.000   0.0911   0.10321   0.08406   0.0068   1.0000   1.0000
   8.500   0.1147   0.10756   0.08836   0.0053   1.0000   1.0000
   9.000   0.1383   0.11203   0.09279   0.0037   1.0000   1.0000
   9.500   0.1618   0.11660   0.09735   0.0020   1.0000   1.0000
  10.000   0.1852   0.12129   0.10203   0.0002   1.0000   1.0000
  10.500   0.2086   0.12607   0.10683  -0.0018   1.0000   1.0000
  11.000   0.2598   0.13672   0.11755  -0.0101   0.9798   1.0000
  11.500   0.3049   0.14573   0.12666  -0.0171   0.9497   1.0000
  12.000   0.3376   0.15139   0.13242  -0.0212   0.9187   1.0000
  12.500   0.3706   0.15832   0.13944  -0.0253   0.8912   1.0000
  13.000   0.4026   0.16479   0.14602  -0.0291   0.8603   1.0000
  13.500   0.4369   0.17343   0.15477  -0.0333   0.8338   1.0000
  14.000   0.4572   0.17650   0.15793  -0.0348   0.8066   1.0000
  14.500   0.4856   0.18291   0.16447  -0.0379   0.7784   1.0000
  15.000   0.5183   0.19191   0.17360  -0.0417   0.7523   1.0000
