  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9409                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5142   0.00000  -0.00099  -0.2363   0.0000   0.0000
  -4.500   0.5739   0.00000  -0.00098  -0.2371   0.0000   0.0000
  -4.000   0.6334   0.00000  -0.00097  -0.2379   0.0000   0.0000
  -3.500   0.6929   0.00000  -0.00096  -0.2387   0.0000   0.0000
  -3.000   0.7524   0.00000  -0.00095  -0.2395   0.0000   0.0000
  -2.500   0.8118   0.00000  -0.00094  -0.2404   0.0000   0.0000
  -2.000   0.8711   0.00000  -0.00093  -0.2413   0.0000   0.0000
  -1.500   0.9304   0.00000  -0.00093  -0.2421   0.0000   0.0000
  -1.000   0.9896   0.00000  -0.00092  -0.2430   0.0000   0.0000
  -0.500   1.0487   0.00000  -0.00092  -0.2440   0.0000   0.0000
   0.000   1.1078   0.00000  -0.00091  -0.2449   0.0000   0.0000
   0.500   1.1667   0.00000  -0.00091  -0.2458   0.0000   0.0000
   1.000   1.2256   0.00000  -0.00091  -0.2468   0.0000   0.0000
   1.500   1.2843   0.00000  -0.00092  -0.2478   0.0000   0.0000
   2.000   1.3430   0.00000  -0.00092  -0.2488   0.0000   0.0000
   2.500   1.4016   0.00000  -0.00092  -0.2498   0.0000   0.0000
   3.000   1.4600   0.00000  -0.00093  -0.2508   0.0000   0.0000
   3.500   1.5184   0.00000  -0.00094  -0.2519   0.0000   0.0000
   4.000   1.5766   0.00000  -0.00095  -0.2529   0.0000   0.0000
   4.500   1.6347   0.00000  -0.00096  -0.2540   0.0000   0.0000
   5.000   1.6927   0.00000  -0.00097  -0.2550   0.0000   0.0000
   5.500   1.7506   0.00000  -0.00099  -0.2561   0.0000   0.0000
   6.000   1.8083   0.00000  -0.00100  -0.2572   0.0000   0.0000
   6.500   1.8659   0.00000  -0.00102  -0.2584   0.0000   0.0000
   7.000   1.9233   0.00000  -0.00104  -0.2595   0.0000   0.0000
   7.500   1.9806   0.00000  -0.00106  -0.2606   0.0000   0.0000
   8.000   2.0377   0.00000  -0.00109  -0.2618   0.0000   0.0000
   8.500   2.0947   0.00000  -0.00111  -0.2629   0.0000   0.0000
   9.000   2.1516   0.00000  -0.00114  -0.2641   0.0000   0.0000
   9.500   2.2082   0.00000  -0.00117  -0.2653   0.0000   0.0000
  10.000   2.2647   0.00000  -0.00120  -0.2665   0.0000   0.0000
  10.500   2.3210   0.00000  -0.00123  -0.2677   0.0000   0.0000
  11.000   2.3772   0.00000  -0.00126  -0.2689   0.0000   0.0000
  11.500   2.4331   0.00000  -0.00130  -0.2701   0.0000   0.0000
  12.000   2.4889   0.00000  -0.00133  -0.2713   0.0000   0.0000
  12.500   2.5445   0.00000  -0.00137  -0.2726   0.0000   0.0000
  13.000   2.5999   0.00000  -0.00141  -0.2738   0.0000   0.0000
  13.500   2.6551   0.00000  -0.00146  -0.2750   0.0000   0.0000
  14.000   2.7101   0.00000  -0.00150  -0.2763   0.0000   0.0000
  14.500   2.7649   0.00000  -0.00155  -0.2776   0.0000   0.0000
  15.000   2.8194   0.00000  -0.00159  -0.2788   0.0000   0.0000
