  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5424                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0292   0.00000  -0.00237  -0.1245   0.0000   0.0000
  -4.500   0.0955   0.00000  -0.00236  -0.1264   0.0000   0.0000
  -4.000   0.1618   0.00000  -0.00237  -0.1282   0.0000   0.0000
  -3.500   0.2281   0.00000  -0.00237  -0.1301   0.0000   0.0000
  -3.000   0.2944   0.00000  -0.00237  -0.1320   0.0000   0.0000
  -2.500   0.3606   0.00000  -0.00237  -0.1340   0.0000   0.0000
  -2.000   0.4268   0.00000  -0.00237  -0.1359   0.0000   0.0000
  -1.500   0.4930   0.00000  -0.00237  -0.1379   0.0000   0.0000
  -1.000   0.5592   0.00000  -0.00237  -0.1399   0.0000   0.0000
  -0.500   0.6253   0.00000  -0.00237  -0.1419   0.0000   0.0000
   0.000   0.6913   0.00000  -0.00238  -0.1439   0.0000   0.0000
   0.500   0.7573   0.00000  -0.00238  -0.1459   0.0000   0.0000
   1.000   0.8233   0.00000  -0.00238  -0.1479   0.0000   0.0000
   1.500   0.8892   0.00000  -0.00238  -0.1500   0.0000   0.0000
   2.000   0.9550   0.00000  -0.00239  -0.1521   0.0000   0.0000
   2.500   1.0207   0.00000  -0.00239  -0.1541   0.0000   0.0000
   3.000   1.0864   0.00000  -0.00239  -0.1562   0.0000   0.0000
   3.500   1.1520   0.00000  -0.00240  -0.1583   0.0000   0.0000
   4.000   1.2175   0.00000  -0.00240  -0.1604   0.0000   0.0000
   4.500   1.2829   0.00000  -0.00241  -0.1625   0.0000   0.0000
   5.000   1.3482   0.00000  -0.00241  -0.1647   0.0000   0.0000
   5.500   1.4134   0.00000  -0.00242  -0.1668   0.0000   0.0000
   6.000   1.4785   0.00000  -0.00242  -0.1689   0.0000   0.0000
   6.500   1.5435   0.00000  -0.00243  -0.1711   0.0000   0.0000
   7.000   1.6083   0.00000  -0.00243  -0.1732   0.0000   0.0000
   7.500   1.6731   0.00000  -0.00244  -0.1754   0.0000   0.0000
   8.000   1.7377   0.00000  -0.00245  -0.1775   0.0000   0.0000
   8.500   1.8022   0.00000  -0.00245  -0.1797   0.0000   0.0000
   9.000   1.8665   0.00000  -0.00246  -0.1819   0.0000   0.0000
   9.500   1.9307   0.00000  -0.00246  -0.1840   0.0000   0.0000
  10.000   1.9948   0.00000  -0.00247  -0.1862   0.0000   0.0000
  10.500   2.0587   0.00000  -0.00248  -0.1884   0.0000   0.0000
  11.000   2.1224   0.00000  -0.00249  -0.1906   0.0000   0.0000
  11.500   2.1860   0.00000  -0.00249  -0.1927   0.0000   0.0000
  12.000   2.2495   0.00000  -0.00250  -0.1949   0.0000   0.0000
  12.500   2.3127   0.00000  -0.00251  -0.1971   0.0000   0.0000
  13.000   2.3758   0.00000  -0.00252  -0.1993   0.0000   0.0000
  13.500   2.4387   0.00000  -0.00252  -0.2014   0.0000   0.0000
  14.000   2.5014   0.00000  -0.00253  -0.2036   0.0000   0.0000
  14.500   2.5639   0.00000  -0.00254  -0.2057   0.0000   0.0000
  15.000   2.6262   0.00000  -0.00255  -0.2079   0.0000   0.0000
