  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7622                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2631   0.16284   0.15457   0.0120   1.0000   0.6170
  -4.500  -0.2782   0.16152   0.15332   0.0163   1.0000   0.6496
  -4.000  -0.2591   0.15691   0.14873   0.0168   1.0000   0.6881
  -3.500  -0.2603   0.15485   0.14670   0.0201   1.0000   0.7360
  -3.000  -0.2295   0.15086   0.14274   0.0190   1.0000   0.8021
  -2.500  -0.0589   0.12941   0.11959  -0.0173   1.0000   1.0000
  -2.000  -0.0609   0.12697   0.11720  -0.0162   1.0000   1.0000
  -1.500  -0.1493   0.12423   0.11482   0.0046   1.0000   0.9552
  -1.000  -0.4887   0.11287   0.10391   0.0250   1.0000   0.5252
  -0.500  -0.4652   0.10596   0.09686   0.0168   1.0000   0.5139
   0.000  -0.4284   0.10064   0.09134   0.0071   1.0000   0.5184
   0.500  -0.3821   0.09673   0.08721  -0.0031   1.0000   0.5331
   1.000  -0.3324   0.09445   0.08471  -0.0119   1.0000   0.5556
   1.500  -0.2904   0.09318   0.08329  -0.0165   1.0000   0.5816
   2.000  -0.2501   0.09264   0.08264  -0.0199   1.0000   0.6114
   2.500  -0.1970   0.09329   0.08306  -0.0273   1.0000   0.6489
   3.000  -0.1579   0.09395   0.08362  -0.0296   1.0000   0.6872
   3.500  -0.1123   0.09551   0.08504  -0.0337   0.9994   0.7330
   4.000  -0.0556   0.09902   0.08845  -0.0390   0.9908   0.7921
   4.500  -0.0041   0.10243   0.09185  -0.0431   0.9797   0.8664
   5.500   0.1132   0.10754   0.09681  -0.0642   0.9444   1.0000
   6.000   0.1944   0.11507   0.10388  -0.0806   0.9292   1.0000
   6.500   0.2587   0.12192   0.11030  -0.0919   0.9140   1.0000
   7.000   0.3137   0.12876   0.11675  -0.0999   0.8995   1.0000
   7.500   0.3646   0.13595   0.12360  -0.1064   0.8841   1.0000
   8.000   0.4056   0.14162   0.12904  -0.1106   0.8680   1.0000
   8.500   0.4337   0.14494   0.13219  -0.1126   0.8523   1.0000
   9.000   0.4624   0.14888   0.13599  -0.1146   0.8369   1.0000
   9.500   0.4915   0.15335   0.14033  -0.1168   0.8225   1.0000
  10.000   0.5231   0.15860   0.14548  -0.1193   0.8082   1.0000
  10.500   0.5579   0.16489   0.15170  -0.1224   0.7935   1.0000
  11.000   0.5962   0.17237   0.15912  -0.1259   0.7775   1.0000
  11.500   0.6230   0.17650   0.16324  -0.1278   0.7606   1.0000
  12.000   0.6444   0.17942   0.16616  -0.1292   0.7444   1.0000
  12.500   0.6676   0.18326   0.17000  -0.1309   0.7286   1.0000
  13.000   0.6925   0.18774   0.17450  -0.1330   0.7125   1.0000
  13.500   0.7180   0.19260   0.17939  -0.1353   0.6967   1.0000
  14.000   0.7443   0.19782   0.18465  -0.1378   0.6806   1.0000
  14.500   0.7711   0.20334   0.19022  -0.1403   0.6640   1.0000
  15.000   0.7990   0.20948   0.19642  -0.1430   0.6474   1.0000
