  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9524                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3372   0.18889   0.17986   0.0204   1.0000   0.6881
  -4.500  -0.3025   0.18329   0.17428   0.0197   1.0000   0.7619
  -4.000  -0.0962   0.18135   0.17177  -0.0177   1.0000   1.0000
  -3.500  -0.0967   0.17866   0.16912  -0.0170   1.0000   1.0000
  -3.000  -0.0973   0.17597   0.16648  -0.0163   1.0000   1.0000
  -2.500  -0.0981   0.17328   0.16382  -0.0156   1.0000   1.0000
  -2.000  -0.0990   0.17059   0.16116  -0.0150   1.0000   1.0000
  -1.500  -0.1000   0.16788   0.15849  -0.0143   1.0000   1.0000
  -1.000  -0.1013   0.16517   0.15580  -0.0136   1.0000   1.0000
  -0.500  -0.1537   0.15998   0.15081  -0.0006   1.0000   0.9761
   0.000  -0.2792   0.15286   0.14402   0.0259   1.0000   0.8974
   0.500  -0.4130   0.14457   0.13603   0.0463   1.0000   0.7881
   1.000  -0.4979   0.13486   0.12634   0.0451   1.0000   0.6550
   1.500  -0.4537   0.12782   0.11897   0.0221   1.0000   0.5799
   2.000  -0.3922   0.12355   0.11436   0.0039   1.0000   0.5576
   2.500  -0.3201   0.12226   0.11271  -0.0127   0.9949   0.5570
   3.000  -0.2381   0.12328   0.11330  -0.0298   0.9853   0.5699
   3.500  -0.1626   0.12571   0.11534  -0.0433   0.9756   0.5932
   4.000  -0.0899   0.13022   0.11953  -0.0541   0.9649   0.6257
   4.500  -0.0327   0.13148   0.12048  -0.0622   0.9532   0.6619
   5.000   0.0165   0.13373   0.12256  -0.0673   0.9429   0.7054
   5.500   0.0780   0.13987   0.12856  -0.0740   0.9333   0.7697
   6.000   0.1074   0.13936   0.12825  -0.0741   0.9206   0.8469
   6.500   0.1651   0.13902   0.12783  -0.0847   0.9054   1.0000
   7.000   0.2605   0.14763   0.13534  -0.1057   0.8934   1.0000
   7.500   0.3385   0.15923   0.14583  -0.1187   0.8810   1.0000
   8.000   0.3663   0.15927   0.14529  -0.1205   0.8674   1.0000
   8.500   0.4008   0.16351   0.14902  -0.1231   0.8571   1.0000
   9.000   0.4507   0.17323   0.15826  -0.1279   0.8443   1.0000
   9.500   0.4691   0.17229   0.15707  -0.1276   0.8319   1.0000
  10.000   0.5032   0.17793   0.16241  -0.1300   0.8218   1.0000
  10.500   0.5398   0.18388   0.16814  -0.1327   0.8082   1.0000
  11.000   0.5608   0.18502   0.16911  -0.1332   0.7970   1.0000
  11.500   0.6010   0.19406   0.17796  -0.1366   0.7863   1.0000
  12.000   0.6223   0.19458   0.17840  -0.1373   0.7728   1.0000
  12.500   0.6484   0.19862   0.18234  -0.1390   0.7630   1.0000
  13.000   0.6866   0.20720   0.19085  -0.1422   0.7498   1.0000
  13.500   0.7018   0.20630   0.18991  -0.1427   0.7385   1.0000
  14.000   0.7356   0.21442   0.19799  -0.1456   0.7282   1.0000
  14.500   0.7582   0.21629   0.19987  -0.1471   0.7145   1.0000
  15.000   0.7800   0.21949   0.20307  -0.1489   0.7046   1.0000
