  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4824                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2839   0.00000  -0.00231  -0.2213   0.0000   0.0000
  -4.500   0.3502   0.00000  -0.00232  -0.2234   0.0000   0.0000
  -4.000   0.4164   0.00000  -0.00232  -0.2255   0.0000   0.0000
  -3.500   0.4826   0.00000  -0.00233  -0.2276   0.0000   0.0000
  -3.000   0.5487   0.00000  -0.00234  -0.2297   0.0000   0.0000
  -2.500   0.6148   0.00000  -0.00234  -0.2317   0.0000   0.0000
  -2.000   0.6809   0.00000  -0.00235  -0.2338   0.0000   0.0000
  -1.500   0.7469   0.00000  -0.00236  -0.2358   0.0000   0.0000
  -1.000   0.8128   0.00000  -0.00237  -0.2379   0.0000   0.0000
  -0.500   0.8787   0.00000  -0.00238  -0.2399   0.0000   0.0000
   0.000   0.9446   0.00000  -0.00239  -0.2419   0.0000   0.0000
   0.500   1.0103   0.00000  -0.00239  -0.2438   0.0000   0.0000
   1.000   1.0760   0.00000  -0.00240  -0.2458   0.0000   0.0000
   1.500   1.1416   0.00000  -0.00241  -0.2478   0.0000   0.0000
   2.000   1.2071   0.00000  -0.00242  -0.2497   0.0000   0.0000
   2.500   1.2725   0.00000  -0.00243  -0.2516   0.0000   0.0000
   3.000   1.3378   0.00000  -0.00244  -0.2535   0.0000   0.0000
   3.500   1.4030   0.00000  -0.00245  -0.2554   0.0000   0.0000
   4.000   1.4681   0.00000  -0.00246  -0.2572   0.0000   0.0000
   4.500   1.5331   0.00000  -0.00247  -0.2591   0.0000   0.0000
   5.000   1.5980   0.00000  -0.00248  -0.2609   0.0000   0.0000
   5.500   1.6628   0.00000  -0.00249  -0.2627   0.0000   0.0000
   6.000   1.7274   0.00000  -0.00250  -0.2645   0.0000   0.0000
   6.500   1.7919   0.00000  -0.00251  -0.2662   0.0000   0.0000
   7.000   1.8563   0.00000  -0.00252  -0.2680   0.0000   0.0000
   7.500   1.9205   0.00000  -0.00253  -0.2697   0.0000   0.0000
   8.000   1.9846   0.00000  -0.00255  -0.2714   0.0000   0.0000
   8.500   2.0485   0.00000  -0.00256  -0.2730   0.0000   0.0000
   9.000   2.1123   0.00000  -0.00257  -0.2746   0.0000   0.0000
   9.500   2.1759   0.00000  -0.00258  -0.2763   0.0000   0.0000
  10.000   2.2394   0.00000  -0.00259  -0.2778   0.0000   0.0000
  10.500   2.3026   0.00000  -0.00260  -0.2794   0.0000   0.0000
  11.000   2.3657   0.00000  -0.00261  -0.2809   0.0000   0.0000
  11.500   2.4287   0.00000  -0.00262  -0.2824   0.0000   0.0000
  12.000   2.4914   0.00000  -0.00263  -0.2839   0.0000   0.0000
  12.500   2.5540   0.00000  -0.00264  -0.2853   0.0000   0.0000
  13.000   2.6163   0.00000  -0.00266  -0.2868   0.0000   0.0000
  13.500   2.6785   0.00000  -0.00267  -0.2882   0.0000   0.0000
  14.000   2.7404   0.00000  -0.00268  -0.2895   0.0000   0.0000
  14.500   2.8022   0.00000  -0.00269  -0.2908   0.0000   0.0000
  15.000   2.8637   0.00000  -0.00270  -0.2921   0.0000   0.0000
