  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6419                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1643   0.00000  -0.00184  -0.1554   0.0000   0.0000
  -4.500   0.2283   0.00000  -0.00184  -0.1568   0.0000   0.0000
  -4.000   0.2923   0.00000  -0.00184  -0.1582   0.0000   0.0000
  -3.500   0.3562   0.00000  -0.00184  -0.1596   0.0000   0.0000
  -3.000   0.4201   0.00000  -0.00184  -0.1611   0.0000   0.0000
  -2.500   0.4840   0.00000  -0.00184  -0.1625   0.0000   0.0000
  -2.000   0.5479   0.00000  -0.00184  -0.1640   0.0000   0.0000
  -1.500   0.6117   0.00000  -0.00184  -0.1655   0.0000   0.0000
  -1.000   0.6755   0.00000  -0.00185  -0.1671   0.0000   0.0000
  -0.500   0.7392   0.00000  -0.00185  -0.1686   0.0000   0.0000
   0.000   0.8029   0.00000  -0.00185  -0.1701   0.0000   0.0000
   0.500   0.8665   0.00000  -0.00185  -0.1717   0.0000   0.0000
   1.000   0.9301   0.00000  -0.00186  -0.1733   0.0000   0.0000
   1.500   0.9935   0.00000  -0.00186  -0.1749   0.0000   0.0000
   2.000   1.0569   0.00000  -0.00187  -0.1765   0.0000   0.0000
   2.500   1.1202   0.00000  -0.00187  -0.1781   0.0000   0.0000
   3.000   1.1835   0.00000  -0.00188  -0.1797   0.0000   0.0000
   3.500   1.2466   0.00000  -0.00188  -0.1814   0.0000   0.0000
   4.000   1.3097   0.00000  -0.00189  -0.1830   0.0000   0.0000
   4.500   1.3726   0.00000  -0.00189  -0.1847   0.0000   0.0000
   5.000   1.4354   0.00000  -0.00190  -0.1863   0.0000   0.0000
   5.500   1.4982   0.00000  -0.00191  -0.1880   0.0000   0.0000
   6.000   1.5608   0.00000  -0.00191  -0.1897   0.0000   0.0000
   6.500   1.6233   0.00000  -0.00192  -0.1914   0.0000   0.0000
   7.000   1.6857   0.00000  -0.00193  -0.1931   0.0000   0.0000
   7.500   1.7479   0.00000  -0.00194  -0.1949   0.0000   0.0000
   8.000   1.8100   0.00000  -0.00194  -0.1966   0.0000   0.0000
   8.500   1.8720   0.00000  -0.00195  -0.1983   0.0000   0.0000
   9.000   1.9339   0.00000  -0.00196  -0.2000   0.0000   0.0000
   9.500   1.9955   0.00000  -0.00197  -0.2018   0.0000   0.0000
  10.000   2.0571   0.00000  -0.00198  -0.2035   0.0000   0.0000
  10.500   2.1185   0.00000  -0.00199  -0.2053   0.0000   0.0000
  11.000   2.1797   0.00000  -0.00200  -0.2070   0.0000   0.0000
  11.500   2.2407   0.00000  -0.00201  -0.2088   0.0000   0.0000
  12.000   2.3016   0.00000  -0.00202  -0.2106   0.0000   0.0000
  12.500   2.3623   0.00000  -0.00203  -0.2123   0.0000   0.0000
  13.000   2.4229   0.00000  -0.00204  -0.2141   0.0000   0.0000
  13.500   2.4832   0.00000  -0.00205  -0.2159   0.0000   0.0000
  14.000   2.5434   0.00000  -0.00207  -0.2176   0.0000   0.0000
  14.500   2.6033   0.00000  -0.00208  -0.2194   0.0000   0.0000
  15.000   2.6631   0.00000  -0.00209  -0.2212   0.0000   0.0000
