  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8222                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0339   0.16655   0.15775  -0.0094   1.0000   0.9895
  -4.500  -0.1125   0.16774   0.15936   0.0064   1.0000   0.9359
  -4.000  -0.1835   0.16784   0.15978   0.0186   1.0000   0.8777
  -3.500  -0.2452   0.16668   0.15886   0.0272   1.0000   0.8232
  -3.000  -0.2997   0.16430   0.15672   0.0335   1.0000   0.7756
  -2.500  -0.3447   0.16091   0.15351   0.0377   1.0000   0.7349
  -2.000  -0.4011   0.15683   0.14963   0.0436   1.0000   0.6999
  -1.500  -0.4627   0.15164   0.14463   0.0497   1.0000   0.6695
  -1.000  -0.5042   0.14550   0.13859   0.0509   1.0000   0.6417
  -0.500  -0.5216   0.13929   0.13235   0.0479   1.0000   0.6175
   0.000  -0.5181   0.13363   0.12653   0.0414   1.0000   0.5969
   0.500  -0.4948   0.12886   0.12142   0.0310   1.0000   0.5797
   1.000  -0.4539   0.12556   0.11768   0.0190   1.0000   0.5670
   1.500  -0.3997   0.12387   0.11529   0.0053   1.0000   0.5591
   2.000  -0.3449   0.12348   0.11429  -0.0055   1.0000   0.5579
   2.500  -0.2887   0.12423   0.11441  -0.0154   1.0000   0.5624
   3.000  -0.2366   0.12577   0.11545  -0.0226   1.0000   0.5751
   3.500  -0.1843   0.12815   0.11743  -0.0292   1.0000   0.5978
   4.000  -0.1355   0.13100   0.12028  -0.0340   1.0000   0.6410
   4.500  -0.0971   0.13204   0.12237  -0.0351   1.0000   0.7639
   5.000  -0.0474   0.12948   0.11836  -0.0436   1.0000   1.0000
   5.500   0.0047   0.13453   0.12141  -0.0490   1.0000   1.0000
   6.000   0.0446   0.13897   0.12431  -0.0509   1.0000   1.0000
   6.500   0.0797   0.14324   0.12729  -0.0520   1.0000   1.0000
   7.000   0.1127   0.14747   0.13041  -0.0529   1.0000   1.0000
   7.500   0.1443   0.15172   0.13366  -0.0537   1.0000   1.0000
   8.000   0.1750   0.15600   0.13704  -0.0547   1.0000   1.0000
   8.500   0.2051   0.16033   0.14053  -0.0559   1.0000   1.0000
   9.000   0.2345   0.16471   0.14414  -0.0572   1.0000   1.0000
   9.500   0.2635   0.16913   0.14784  -0.0586   1.0000   1.0000
  10.000   0.2920   0.17361   0.15165  -0.0602   1.0000   1.0000
  10.500   0.3333   0.18159   0.15896  -0.0650   0.9881   1.0000
  11.000   0.3725   0.18908   0.16586  -0.0694   0.9727   1.0000
  11.500   0.4087   0.19540   0.17167  -0.0733   0.9564   1.0000
  12.000   0.4422   0.20098   0.17680  -0.0767   0.9406   1.0000
  12.500   0.4744   0.20669   0.18212  -0.0799   0.9267   1.0000
  13.000   0.5084   0.21423   0.18930  -0.0835   0.9121   1.0000
  13.500   0.5416   0.22131   0.19610  -0.0870   0.8957   1.0000
  14.000   0.5652   0.22168   0.19623  -0.0887   0.8812   1.0000
  14.500   0.5925   0.22610   0.20043  -0.0912   0.8693   1.0000
  15.000   0.6277   0.23681   0.21095  -0.0954   0.8547   1.0000
