  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8309                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3222   0.11899   0.11320  -0.0143   1.0000   0.1687
  -4.500  -0.3240   0.11280   0.10717  -0.0103   1.0000   0.1790
  -4.000  -0.3217   0.10909   0.10363  -0.0119   1.0000   0.1885
  -3.500  -0.3141   0.10567   0.10034  -0.0151   1.0000   0.2012
  -3.000  -0.3033   0.10206   0.09684  -0.0182   1.0000   0.2169
  -2.500  -0.2298   0.09621   0.09089  -0.0346   0.9753   0.2578
  -1.500  -0.1476   0.08349   0.07829  -0.0376   0.9134   0.4878
  -1.000  -0.1445   0.07875   0.07371  -0.0279   0.8915   0.6007
  -0.500  -0.1251   0.07457   0.06958  -0.0236   0.8746   0.6826
   0.000  -0.0810   0.07125   0.06621  -0.0274   0.8589   0.7331
   0.500   0.0261   0.06950   0.06414  -0.0486   0.8399   0.7512
   1.000   0.3537   0.07615   0.06850  -0.1308   0.8099   0.4647
   1.500   0.4194   0.08007   0.07144  -0.1411   0.8087   0.3700
   3.500   0.4163   0.09344   0.08335  -0.1322   0.9719   0.2943
   4.000   0.4703   0.09704   0.08611  -0.1358   0.9597   0.2892
   4.500   0.5220   0.10099   0.08937  -0.1388   0.9462   0.3000
   5.500   0.6170   0.10805   0.09739  -0.1446   0.9185   0.7852
   6.000   0.6610   0.11390   0.10227  -0.1459   0.9001   1.0000
   6.500   0.6859   0.11815   0.10582  -0.1450   0.8826   1.0000
   7.000   0.7125   0.12265   0.10985  -0.1448   0.8629   1.0000
   7.500   0.7456   0.12816   0.11502  -0.1461   0.8445   1.0000
   8.000   0.7785   0.13405   0.12069  -0.1475   0.8279   1.0000
   8.500   0.8025   0.13897   0.12550  -0.1475   0.8105   1.0000
   9.000   0.8217   0.14310   0.12957  -0.1469   0.7922   1.0000
   9.500   0.8471   0.14810   0.13455  -0.1474   0.7737   1.0000
  10.000   0.8739   0.15356   0.14007  -0.1482   0.7567   1.0000
  10.500   0.9019   0.15945   0.14602  -0.1493   0.7401   1.0000
  11.000   0.9301   0.16574   0.15242  -0.1506   0.7241   1.0000
  11.500   0.9496   0.17057   0.15744  -0.1509   0.7081   1.0000
  12.000   0.9644   0.17432   0.16135  -0.1508   0.6911   1.0000
  12.500   0.9836   0.17901   0.16623  -0.1514   0.6743   1.0000
  13.500   1.0253   0.18936   0.17713  -0.1535   0.6407   1.0000
  14.000   1.0468   0.19498   0.18306  -0.1549   0.6241   1.0000
  14.500   1.0700   0.20128   0.18974  -0.1565   0.6072   1.0000
  15.000   1.0943   0.20855   0.19740  -0.1585   0.5907   1.0000
