  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6208                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2582   0.08848   0.08297  -0.0199   1.0000   0.1137
  -4.500  -0.2373   0.08585   0.08034  -0.0271   1.0000   0.1211
  -4.000  -0.2279   0.07929   0.07389  -0.0250   1.0000   0.1309
  -3.500  -0.2046   0.07417   0.06880  -0.0281   1.0000   0.1430
  -2.500  -0.1397   0.06400   0.05861  -0.0372   1.0000   0.1908
  -2.000  -0.1170   0.05866   0.05343  -0.0389   1.0000   0.2759
  -1.500  -0.0172   0.04996   0.04497  -0.0471   0.9559   0.4799
  -1.000   0.1488   0.04236   0.03704  -0.0707   0.9003   0.5373
  -0.500   0.3917   0.03612   0.02884  -0.1074   0.8305   0.3873
   0.000   0.5286   0.03251   0.02344  -0.1129   0.7567   0.2645
   0.500   0.6124   0.03062   0.02011  -0.1103   0.6825   0.2204
   1.000   0.6742   0.03020   0.01874  -0.1075   0.6272   0.2130
   1.500   0.7287   0.03000   0.01809  -0.1056   0.5903   0.2295
   2.000   0.7844   0.02998   0.01817  -0.1052   0.5639   0.2985
   2.500   0.8317   0.03085   0.01968  -0.1030   0.5448   1.0000
   3.000   0.8799   0.03344   0.02163  -0.1021   0.5298   1.0000
   3.500   0.9234   0.03640   0.02420  -0.1016   0.5167   1.0000
   4.000   0.9665   0.03957   0.02713  -0.1012   0.5067   1.0000
   4.500   0.9862   0.04548   0.03325  -0.1011   0.4999   1.0000
   5.000   1.0213   0.04989   0.03757  -0.1008   0.4938   1.0000
   5.500   0.9826   0.06271   0.05077  -0.1016   0.4928   1.0000
