  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3819                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0636   0.00000  -0.00179  -0.1674   0.0000   0.0000
  -4.500   0.1274   0.00000  -0.00180  -0.1689   0.0000   0.0000
  -4.000   0.1912   0.00000  -0.00180  -0.1704   0.0000   0.0000
  -3.500   0.2550   0.00000  -0.00180  -0.1718   0.0000   0.0000
  -3.000   0.3188   0.00000  -0.00181  -0.1733   0.0000   0.0000
  -2.500   0.3826   0.00000  -0.00181  -0.1748   0.0000   0.0000
  -2.000   0.4463   0.00000  -0.00182  -0.1762   0.0000   0.0000
  -1.500   0.5100   0.00000  -0.00183  -0.1777   0.0000   0.0000
  -1.000   0.5737   0.00000  -0.00183  -0.1791   0.0000   0.0000
  -0.500   0.6373   0.00000  -0.00184  -0.1805   0.0000   0.0000
   0.000   0.7009   0.00000  -0.00185  -0.1819   0.0000   0.0000
   0.500   0.7644   0.00000  -0.00185  -0.1833   0.0000   0.0000
   1.000   0.8279   0.00000  -0.00186  -0.1847   0.0000   0.0000
   1.500   0.8913   0.00000  -0.00187  -0.1860   0.0000   0.0000
   2.000   0.9546   0.00000  -0.00188  -0.1874   0.0000   0.0000
   2.500   1.0179   0.00000  -0.00189  -0.1887   0.0000   0.0000
   3.000   1.0810   0.00000  -0.00190  -0.1900   0.0000   0.0000
   3.500   1.1441   0.00000  -0.00191  -0.1913   0.0000   0.0000
   4.000   1.2071   0.00000  -0.00192  -0.1926   0.0000   0.0000
   4.500   1.2701   0.00000  -0.00193  -0.1939   0.0000   0.0000
   5.000   1.3329   0.00000  -0.00194  -0.1952   0.0000   0.0000
   5.500   1.3956   0.00000  -0.00195  -0.1964   0.0000   0.0000
   6.000   1.4582   0.00000  -0.00196  -0.1976   0.0000   0.0000
   6.500   1.5207   0.00000  -0.00197  -0.1989   0.0000   0.0000
   7.000   1.5831   0.00000  -0.00198  -0.2001   0.0000   0.0000
   7.500   1.6454   0.00000  -0.00199  -0.2012   0.0000   0.0000
   8.000   1.7075   0.00000  -0.00200  -0.2024   0.0000   0.0000
   8.500   1.7696   0.00000  -0.00202  -0.2035   0.0000   0.0000
   9.000   1.8314   0.00000  -0.00203  -0.2046   0.0000   0.0000
   9.500   1.8932   0.00000  -0.00204  -0.2057   0.0000   0.0000
  10.000   1.9548   0.00000  -0.00205  -0.2068   0.0000   0.0000
  10.500   2.0162   0.00000  -0.00207  -0.2079   0.0000   0.0000
  11.000   2.0775   0.00000  -0.00208  -0.2089   0.0000   0.0000
  11.500   2.1387   0.00000  -0.00209  -0.2099   0.0000   0.0000
  12.000   2.1996   0.00000  -0.00211  -0.2109   0.0000   0.0000
  12.500   2.2605   0.00000  -0.00212  -0.2119   0.0000   0.0000
  13.000   2.3211   0.00000  -0.00213  -0.2129   0.0000   0.0000
  13.500   2.3816   0.00000  -0.00215  -0.2138   0.0000   0.0000
  14.000   2.4418   0.00000  -0.00216  -0.2147   0.0000   0.0000
  14.500   2.5019   0.00000  -0.00217  -0.2156   0.0000   0.0000
  15.000   2.5618   0.00000  -0.00219  -0.2165   0.0000   0.0000
