  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2509                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4297   0.03804   0.02800  -0.0427   1.0000   0.1870
  -4.500  -0.3859   0.03308   0.02251  -0.0415   1.0000   0.2101
  -4.000  -0.3382   0.02894   0.01791  -0.0402   1.0000   0.2491
  -3.500  -0.2909   0.02580   0.01477  -0.0382   1.0000   0.3246
  -3.000  -0.2465   0.02312   0.01271  -0.0346   1.0000   0.4753
  -2.500  -0.2187   0.02078   0.01153  -0.0253   1.0000   0.7036
  -2.000  -0.1338   0.01899   0.00947  -0.0299   1.0000   1.0000
  -1.500  -0.0904   0.01904   0.00869  -0.0301   1.0000   1.0000
  -1.000  -0.0464   0.01935   0.00840  -0.0296   1.0000   1.0000
  -0.500  -0.0026   0.01982   0.00844  -0.0290   1.0000   1.0000
   0.000   0.0407   0.02045   0.00875  -0.0285   1.0000   1.0000
   0.500   0.0832   0.02125   0.00932  -0.0281   1.0000   1.0000
   1.000   0.1246   0.02224   0.01017  -0.0278   1.0000   1.0000
   1.500   0.1648   0.02346   0.01131  -0.0277   1.0000   1.0000
   2.000   0.2034   0.02492   0.01278  -0.0279   1.0000   1.0000
   2.500   0.2402   0.02669   0.01459  -0.0283   1.0000   1.0000
   3.000   0.2749   0.02879   0.01682  -0.0290   1.0000   1.0000
   3.500   0.3494   0.03188   0.02017  -0.0377   0.9779   1.0000
   4.000   0.4661   0.03502   0.02384  -0.0523   0.9202   1.0000
   4.500   0.5820   0.03671   0.02625  -0.0631   0.8548   1.0000
   5.000   0.6967   0.03559   0.02607  -0.0676   0.7748   1.0000
   5.500   0.8144   0.02851   0.01988  -0.0601   0.6612   1.0000
   6.000   0.8506   0.02660   0.01706  -0.0453   0.4461   1.0000
   6.500   0.8781   0.03125   0.01997  -0.0379   0.2597   1.0000
   7.000   0.9295   0.03643   0.02497  -0.0359   0.1945   1.0000
   7.500   0.9770   0.04229   0.03129  -0.0338   0.1658   1.0000
   8.000   1.0124   0.04904   0.03879  -0.0311   0.1509   1.0000
   8.500   1.0354   0.05727   0.04779  -0.0280   0.1448   1.0000
   9.000   1.0320   0.06657   0.05807  -0.0244   0.1435   1.0000
   9.500   1.0258   0.07706   0.06907  -0.0224   0.1463   1.0000
  10.000   0.9405   0.09050   0.08300  -0.0241   0.1577   1.0000
  10.500   0.8487   0.11660   0.10889  -0.0456   0.1988   1.0000
  11.000   0.7716   0.14219   0.13424  -0.0727   0.3711   1.0000
  11.500   0.7799   0.15042   0.14247  -0.0736   0.3545   1.0000
  12.500   0.7972   0.16604   0.15807  -0.0756   0.3159   1.0000
  13.000   0.8070   0.17336   0.16538  -0.0768   0.2965   1.0000
  13.500   0.8229   0.18156   0.17360  -0.0781   0.2791   1.0000
  14.000   0.8428   0.19099   0.18306  -0.0793   0.2612   1.0000
  14.500   0.8484   0.19699   0.18903  -0.0817   0.2457   1.0000
  15.000   0.8631   0.20486   0.19691  -0.0839   0.2316   1.0000
