  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5409                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.055 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3762   0.08494   0.07968  -0.0191   1.0000   0.1944
  -4.500  -0.3612   0.07988   0.07461  -0.0264   1.0000   0.2144
  -4.000  -0.3503   0.07405   0.06886  -0.0224   1.0000   0.2352
  -3.500  -0.3259   0.06856   0.06336  -0.0252   1.0000   0.2656
  -3.000  -0.2953   0.06320   0.05796  -0.0283   1.0000   0.3082
  -2.500  -0.2729   0.05859   0.05341  -0.0263   1.0000   0.3717
  -2.000  -0.0516   0.04250   0.03474  -0.0764   0.9938   0.1634
  -1.500   0.0723   0.03680   0.02727  -0.0911   0.9776   0.1680
  -1.000   0.1731   0.03456   0.02453  -0.1007   0.9591   0.2102
  -0.500   0.2608   0.03340   0.02311  -0.1074   0.9384   0.2913
   0.000   0.3338   0.03026   0.02222  -0.1101   0.9194   0.8957
   0.500   0.4088   0.03165   0.02235  -0.1146   0.8948   1.0000
   1.000   0.4794   0.03298   0.02317  -0.1184   0.8722   1.0000
   1.500   0.5346   0.03453   0.02443  -0.1197   0.8489   1.0000
   2.000   0.5982   0.03589   0.02558  -0.1221   0.8286   1.0000
   2.500   0.6483   0.03766   0.02724  -0.1225   0.8078   1.0000
   3.000   0.6957   0.03957   0.02911  -0.1226   0.7876   1.0000
   3.500   0.7510   0.04125   0.03081  -0.1235   0.7696   1.0000
   4.000   0.7958   0.04343   0.03304  -0.1232   0.7510   1.0000
   4.500   0.8243   0.04649   0.03622  -0.1214   0.7305   1.0000
   5.000   0.8683   0.04886   0.03874  -0.1210   0.7120   1.0000
   5.500   0.9215   0.05071   0.04084  -0.1210   0.6943   1.0000
   6.000   0.9289   0.05543   0.04572  -0.1178   0.6716   1.0000
   6.500   0.9755   0.05770   0.04827  -0.1171   0.6516   1.0000
   7.000   0.9905   0.06214   0.05299  -0.1144   0.6280   1.0000
   7.500   1.0579   0.06236   0.05366  -0.1136   0.6056   1.0000
   8.500   1.3602   0.03330   0.02606  -0.1041   0.4839   1.0000
   9.000   1.3448   0.03247   0.02522  -0.0894   0.3648   1.0000
   9.500   1.2940   0.03793   0.02902  -0.0755   0.2145   1.0000
  10.000   1.2739   0.04464   0.03482  -0.0682   0.1559   1.0000
  10.500   1.3214   0.04899   0.03867  -0.0644   0.1146   1.0000
  11.000   1.4435   0.05715   0.04686  -0.0705   0.0901   1.0000
  11.500   1.4551   0.06395   0.05472  -0.0652   0.0871   1.0000
  12.500   1.4138   0.07827   0.07051  -0.0526   0.0838   1.0000
  13.000   1.3700   0.08720   0.08006  -0.0488   0.0846   1.0000
  13.500   1.3182   0.09822   0.09156  -0.0486   0.0862   1.0000
  14.000   1.2666   0.11156   0.10527  -0.0524   0.0882   1.0000
  14.500   1.2279   0.12634   0.12025  -0.0582   0.0899   1.0000
