  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7822                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.9319   0.00000  -0.00206  -0.3887   0.0000   0.0000
  -4.500   0.9971   0.00000  -0.00207  -0.3910   0.0000   0.0000
  -4.000   1.0623   0.00000  -0.00208  -0.3933   0.0000   0.0000
  -3.500   1.1273   0.00000  -0.00209  -0.3955   0.0000   0.0000
  -3.000   1.1923   0.00000  -0.00210  -0.3978   0.0000   0.0000
  -2.500   1.2571   0.00000  -0.00211  -0.4000   0.0000   0.0000
  -2.000   1.3219   0.00000  -0.00212  -0.4022   0.0000   0.0000
  -1.500   1.3866   0.00000  -0.00213  -0.4043   0.0000   0.0000
  -1.000   1.4511   0.00000  -0.00215  -0.4065   0.0000   0.0000
  -0.500   1.5156   0.00000  -0.00216  -0.4086   0.0000   0.0000
   0.000   1.5799   0.00000  -0.00217  -0.4107   0.0000   0.0000
   0.500   1.6442   0.00000  -0.00218  -0.4128   0.0000   0.0000
   1.000   1.7083   0.00000  -0.00219  -0.4148   0.0000   0.0000
   1.500   1.7722   0.00000  -0.00221  -0.4168   0.0000   0.0000
   2.000   1.8361   0.00000  -0.00222  -0.4188   0.0000   0.0000
   2.500   1.8997   0.00000  -0.00223  -0.4208   0.0000   0.0000
   3.000   1.9633   0.00000  -0.00224  -0.4227   0.0000   0.0000
   3.500   2.0267   0.00000  -0.00226  -0.4246   0.0000   0.0000
   4.000   2.0899   0.00000  -0.00227  -0.4264   0.0000   0.0000
   4.500   2.1530   0.00000  -0.00228  -0.4283   0.0000   0.0000
   5.000   2.2159   0.00000  -0.00229  -0.4301   0.0000   0.0000
   5.500   2.2787   0.00000  -0.00231  -0.4319   0.0000   0.0000
   6.000   2.3413   0.00000  -0.00232  -0.4336   0.0000   0.0000
   6.500   2.4037   0.00000  -0.00233  -0.4353   0.0000   0.0000
   7.000   2.4659   0.00000  -0.00234  -0.4370   0.0000   0.0000
   7.500   2.5279   0.00000  -0.00235  -0.4386   0.0000   0.0000
   8.000   2.5898   0.00000  -0.00237  -0.4402   0.0000   0.0000
   8.500   2.6514   0.00000  -0.00238  -0.4418   0.0000   0.0000
   9.000   2.7129   0.00000  -0.00239  -0.4433   0.0000   0.0000
   9.500   2.7741   0.00000  -0.00240  -0.4448   0.0000   0.0000
  10.000   2.8351   0.00000  -0.00242  -0.4463   0.0000   0.0000
  10.500   2.8959   0.00000  -0.00243  -0.4477   0.0000   0.0000
  11.000   2.9565   0.00000  -0.00244  -0.4491   0.0000   0.0000
  11.500   3.0169   0.00000  -0.00245  -0.4504   0.0000   0.0000
  12.000   3.0770   0.00000  -0.00246  -0.4517   0.0000   0.0000
  12.500   3.1369   0.00000  -0.00247  -0.4530   0.0000   0.0000
  13.000   3.1966   0.00000  -0.00248  -0.4542   0.0000   0.0000
  13.500   3.2560   0.00000  -0.00249  -0.4554   0.0000   0.0000
  14.000   3.3152   0.00000  -0.00251  -0.4566   0.0000   0.0000
  14.500   3.3741   0.00000  -0.00252  -0.4577   0.0000   0.0000
  15.000   3.4327   0.00000  -0.00253  -0.4588   0.0000   0.0000
