  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5209                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0765   0.05075   0.04354  -0.0304   1.0000   1.0000
  -4.500   0.0913   0.04744   0.04044  -0.0307   1.0000   1.0000
  -4.000   0.1025   0.04458   0.03780  -0.0303   1.0000   1.0000
  -3.500   0.0528   0.04546   0.03912  -0.0159   1.0000   0.9737
  -3.000  -0.0497   0.04851   0.04272   0.0077   1.0000   0.9173
  -2.500  -0.1564   0.05058   0.04532   0.0289   1.0000   0.8672
  -2.000  -0.2856   0.05220   0.04748   0.0503   1.0000   0.8087
  -1.500  -0.3237   0.04991   0.04545   0.0456   1.0000   0.7339
  -1.000  -0.0820   0.04365   0.03770  -0.0323   1.0000   0.4881
  -0.500   0.1760   0.04136   0.03236  -0.0762   0.9433   0.2642
   0.000   0.3366   0.03899   0.02840  -0.0904   0.8708   0.2245
   0.500   0.4679   0.03539   0.02415  -0.0971   0.8008   0.2382
   1.000   0.5588   0.03141   0.02121  -0.0982   0.7396   0.3923
   1.500   0.6278   0.03050   0.02006  -0.0943   0.6867   1.0000
   2.000   0.6863   0.03166   0.02017  -0.0924   0.6468   1.0000
   2.500   0.7368   0.03365   0.02154  -0.0914   0.6166   1.0000
   3.000   0.7766   0.03670   0.02428  -0.0906   0.5916   1.0000
   3.500   0.8166   0.04009   0.02747  -0.0902   0.5741   1.0000
   4.000   0.8412   0.04520   0.03255  -0.0899   0.5605   1.0000
   4.500   0.8478   0.05220   0.03958  -0.0897   0.5497   1.0000
   5.000   0.8150   0.06347   0.05095  -0.0909   0.5482   1.0000
   5.500   0.7924   0.07354   0.06103  -0.0924   0.5527   1.0000
   6.000   0.7706   0.08344   0.07095  -0.0945   0.5688   1.0000
   7.500   0.5002   0.10650   0.09544  -0.0739   0.7242   1.0000
   8.000   0.5315   0.11267   0.10149  -0.0750   0.7055   1.0000
   8.500   0.5389   0.11616   0.10494  -0.0731   0.6824   1.0000
   9.000   0.5619   0.12137   0.11014  -0.0732   0.6634   1.0000
   9.500   0.5890   0.12752   0.11628  -0.0740   0.6452   1.0000
  10.000   0.5913   0.13001   0.11882  -0.0720   0.6230   1.0000
  10.500   0.6092   0.13472   0.12363  -0.0719   0.6047   1.0000
  11.000   0.6355   0.14097   0.12997  -0.0727   0.5864   1.0000
  11.500   0.6351   0.14308   0.13219  -0.0711   0.5682   1.0000
  12.000   0.6423   0.14609   0.13534  -0.0703   0.5488   1.0000
  12.500   0.6578   0.15056   0.14001  -0.0704   0.5299   1.0000
  13.000   0.6727   0.15537   0.14500  -0.0708   0.5134   1.0000
  13.500   0.6954   0.16231   0.15219  -0.0717   0.4963   1.0000
  14.000   0.6953   0.16442   0.15449  -0.0714   0.4801   1.0000
  14.500   0.6973   0.16688   0.15715  -0.0713   0.4606   1.0000
  15.000   0.7068   0.17129   0.16179  -0.0720   0.4431   1.0000
