  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7309                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3178   0.10802   0.10266  -0.0208   1.0000   0.1397
  -4.500  -0.3198   0.10063   0.09543  -0.0141   1.0000   0.1477
  -4.000  -0.3086   0.09680   0.09170  -0.0189   1.0000   0.1568
  -3.500  -0.2885   0.09315   0.08809  -0.0252   1.0000   0.1697
  -2.500  -0.0883   0.07602   0.07056  -0.0628   0.9308   0.2578
  -1.500  -0.0085   0.06280   0.05761  -0.0569   0.8702   0.5338
  -1.000   0.0420   0.05749   0.05229  -0.0561   0.8409   0.6326
  -0.500   0.1609   0.05264   0.04711  -0.0752   0.8109   0.6603
   0.000   0.4588   0.05214   0.04339  -0.1371   0.7742   0.2629
   0.500   0.5545   0.05054   0.04068  -0.1431   0.7539   0.2316
   1.000   0.6030   0.05172   0.04104  -0.1435   0.7321   0.2404
   1.500   0.6511   0.05283   0.04156  -0.1437   0.7150   0.2671
   2.000   0.6901   0.05465   0.04323  -0.1434   0.7007   0.3129
   2.500   0.7188   0.05582   0.04601  -0.1423   0.6890   1.0000
   3.000   0.7534   0.06013   0.04936  -0.1413   0.6797   1.0000
   3.500   0.7480   0.06671   0.05561  -0.1390   0.6742   1.0000
   4.000   0.7516   0.07303   0.06167  -0.1380   0.6744   1.0000
   4.500   0.7669   0.07911   0.06750  -0.1381   0.6777   1.0000
   6.000   0.6787   0.10153   0.09016  -0.1338   0.8214   1.0000
   6.500   0.7063   0.10620   0.09464  -0.1339   0.8037   1.0000
   7.000   0.7364   0.11121   0.09952  -0.1343   0.7863   1.0000
   7.500   0.7696   0.11671   0.10495  -0.1353   0.7691   1.0000
   8.000   0.8028   0.12264   0.11084  -0.1364   0.7529   1.0000
   8.500   0.8118   0.12626   0.11448  -0.1343   0.7335   1.0000
   9.000   0.8343   0.13114   0.11945  -0.1341   0.7148   1.0000
   9.500   0.8620   0.13663   0.12502  -0.1346   0.6967   1.0000
  10.000   0.8904   0.14261   0.13110  -0.1354   0.6800   1.0000
  10.500   0.9176   0.14889   0.13757  -0.1361   0.6635   1.0000
  11.000   0.9225   0.15228   0.14110  -0.1347   0.6444   1.0000
  11.500   0.9421   0.15740   0.14641  -0.1349   0.6257   1.0000
  12.000   0.9659   0.16323   0.15251  -0.1357   0.6077   1.0000
  12.500   0.9920   0.16982   0.15936  -0.1368   0.5907   1.0000
  13.000   1.0099   0.17570   0.16549  -0.1376   0.5736   1.0000
  13.500   1.0180   0.17956   0.16964  -0.1378   0.5532   1.0000
  14.000   1.0404   0.18584   0.17625  -0.1390   0.5331   1.0000
  14.500   1.0627   0.19315   0.18392  -0.1405   0.5139   1.0000
  15.000   1.0750   0.19782   0.18895  -0.1416   0.4885   1.0000
