  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9306                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2813   0.11471   0.11006  -0.0125   1.0000   0.0588
  -4.500  -0.2667   0.10934   0.10479  -0.0150   0.9959   0.0620
  -4.000  -0.1293   0.10440   0.09949  -0.0501   0.9580   0.0703
  -3.500  -0.0676   0.09303   0.08811  -0.0589   0.9295   0.0767
  -3.000   0.0304   0.08624   0.08116  -0.0784   0.8930   0.0864
  -2.500   0.1369   0.07834   0.07304  -0.0969   0.8620   0.1036
  -2.000   0.2517   0.07292   0.06724  -0.1169   0.8259   0.1238
  -1.500   0.3553   0.06533   0.05939  -0.1314   0.7973   0.1520
  -1.000   0.4679   0.05843   0.05209  -0.1464   0.7708   0.2057
   0.000   0.6287   0.04456   0.03804  -0.1583   0.7289   0.5321
   0.500   0.7713   0.04016   0.03277  -0.1749   0.7117   0.5477
   1.000   0.8698   0.04287   0.03408  -0.1846   0.6880   0.3376
   1.500   0.9428   0.04389   0.03411  -0.1864   0.6725   0.2417
   2.000   0.9975   0.04479   0.03419  -0.1863   0.6580   0.2229
   2.500   1.0291   0.04757   0.03653  -0.1847   0.6444   0.2492
